variable,time_s,z_m,value,location,units,record_kind,window_start_s,window_end_s
u_mean,9000.0,1052.5,7.00872803,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1057.5,7.00834608,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1062.5,7.00843811,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1067.5,7.00660038,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1072.5,7.00404167,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1077.5,7.00166845,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1082.5,6.99958992,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1087.5,6.99724579,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1092.5,6.9966898,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1097.5,6.99681616,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1102.5,6.99977589,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1107.5,7.00126171,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1112.5,7.00217962,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1117.5,7.00232172,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1122.5,7.00354338,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1127.5,7.00317669,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1132.5,7.00247908,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1137.5,7.00152016,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1142.5,7.00226402,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1147.5,7.00122309,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1152.5,7.00294256,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1157.5,7.00277948,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1162.5,7.00203657,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1167.5,7.00214767,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1172.5,7.00081253,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1177.5,7.0023551,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1182.5,7.00214338,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1187.5,7.00186205,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1192.5,7.00115061,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1197.5,7.00092983,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1202.5,7.00071955,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1207.5,7.0010891,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1212.5,7.00102854,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1217.5,7.00166988,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1222.5,7.00154591,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1227.5,7.00164175,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1232.5,7.00246954,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1237.5,7.00259829,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1242.5,7.00194979,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1247.5,7.00191069,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1252.5,7.00275755,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1257.5,7.00191116,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1262.5,7.00219631,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1267.5,7.00146627,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1272.5,7.00143623,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1277.5,7.00101566,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1282.5,7.00110674,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1287.5,7.00113249,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1292.5,7.00126648,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1297.5,7.0012002,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1302.5,7.00088787,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1307.5,7.00133419,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1312.5,7.00139666,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1317.5,7.0022192,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1322.5,7.00174475,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1327.5,7.00097036,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1332.5,7.00122309,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1337.5,7.00266695,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1342.5,7.00269985,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1347.5,7.00282955,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1352.5,7.00217199,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1357.5,7.0023098,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1362.5,7.00136471,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1367.5,7.00132656,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1372.5,7.00025272,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1377.5,6.99950838,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1382.5,6.99788618,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1387.5,6.99675369,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1392.5,6.99548864,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1397.5,6.99457836,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1402.5,6.99441385,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
