time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
16440,0.0094308676198124886,0.0099440347403287888,0.008360937237739563,0.0082454858347773552,0.0099017377942800522,0.0097660655155777931,292.2305908203125,289.57781982421875,297.27804565429688,297.70986938476562,289.68829345703125,290.15945434570312,-6.5296840667724609,-2.2240221500396729,-1.6127842664718628,-1.1799260377883911,-2.6412837505340576,-4.2988238334655762,3.4163045883178711,-0.058518223464488983,5.077791690826416,4.5789198875427246,-0.14884404838085175,0.76242411136627197,-0.051585081964731216,0.021653648465871811,0.020194649696350098,-0.040547668933868408,0.032650578767061234,-0.18391957879066467
16450,0.0093878228217363358,0.0099357888102531433,0.008310902863740921,0.008237326517701149,0.009852834977209568,0.0097350031137466431,292.51675415039062,289.61468505859375,297.46112060546875,297.74087524414062,289.81494140625,290.18936157226562,-6.1880826950073242,-2.1691458225250244,-1.6191017627716064,-1.2196210622787476,-2.8919463157653809,-4.5604338645935059,3.5424652099609375,-0.15718851983547211,5.1159615516662598,4.564396858215332,-0.26812377572059631,0.24939292669296265,-0.072226785123348236,0.0010027828393504024,-0.02262393943965435,0.001263304497115314,-0.07636859267950058,-0.21362964808940887
16460,0.0093266274780035019,0.0099328309297561646,0.008381647989153862,0.008221934549510479,0.0098887654021382332,0.0096967266872525215,292.971435546875,289.63458251953125,297.22772216796875,297.79977416992188,289.73779296875,290.4459228515625,-6.3195891380310059,-2.1861217021942139,-1.7311193943023682,-1.118293285369873,-2.8745946884155273,-4.589606761932373,3.8589262962341309,-0.12314210832118988,5.3548398017883301,4.4868755340576172,-0.078465826809406281,0.22846290469169617,0.014301767572760582,0.048765726387500763,0.028418086469173431,0.054257463663816452,-0.10159571468830109,-0.12162233144044876
16470,0.0093201640993356705,0.0099481688812375069,0.0084015177562832832,0.0082001229748129845,0.009917430579662323,0.0097024058923125267,292.93978881835938,289.60205078125,297.11801147460938,297.86529541015625,289.64654541015625,290.39083862304688,-6.6394166946411133,-2.313493013381958,-1.9279539585113525,-1.2419941425323486,-2.8066380023956299,-4.5846347808837891,3.8852035999298096,-0.080544106662273407,5.3970527648925781,4.6472029685974121,-0.075371839106082916,0.43332654237747192,0.04421471431851387,0.066238552331924438,0.033138558268547058,0.093418620526790619,0.048538770526647568,0.13434098660945892
16480,0.0093026552349328995,0.0099602295085787773,0.0083587132394313812,0.0082786278799176216,0.0099051268771290779,0.0097478777170181274,293.07244873046875,289.56906127929688,297.29830932617188,297.55303955078125,289.6768798828125,290.18612670898438,-6.5024728775024414,-2.3503656387329102,-1.7436153888702393,-1.41469407081604,-2.7803161144256592,-5.159153938293457,3.9904105663299561,-0.10807064175605774,5.294827938079834,4.8222017288208008,-0.083039231598377228,0.70170736312866211,0.12216583639383316,-0.032237052917480469,0.10167680680751801,0.012357966043055058,-0.075923249125480652,-0.15389734506607056
16490,0.0093257613480091095,0.0099578993394970894,0.0083431340754032135,0.0082658696919679642,0.0098753208294510841,0.0097105680033564568,292.91201782226562,289.57705688476562,297.30181884765625,297.61990356445312,289.76040649414062,290.40509033203125,-6.6219897270202637,-2.1837570667266846,-1.536272406578064,-1.3123944997787476,-2.7324817180633545,-4.8006010055541992,4.0294833183288574,-0.16166526079177856,5.2621884346008301,4.7359070777893066,-0.0088050877675414085,0.14116282761096954,0.0080301845446228981,-0.040583238005638123,0.063832350075244904,-0.010887407697737217,-0.17089484632015228,-0.39749884605407715
16500,0.0093201678246259689,0.0099637191742658615,0.0083826584741473198,0.0082617523148655891,0.0099075799807906151,0.0097780302166938782,292.97506713867188,289.57394409179688,297.1734619140625,297.66766357421875,289.69580078125,290.02197265625,-6.6116461753845215,-2.0168728828430176,-1.6329529285430908,-1.1920135021209717,-2.4016196727752686,-4.011749267578125,4.2250699996948242,-0.11727005243301392,5.2225427627563477,4.6443328857421875,5.8182749853585847e-06,-0.08949241042137146,-0.027625391259789467,0.10391852259635925,-0.04829774796962738,-0.047069650143384933,0.20778839290142059,0.12057731300592422
16510,0.0092630703002214432,0.0099768517538905144,0.0083227269351482391,0.0082465140148997307,0.0099436026066541672,0.0097610708326101303,293.2237548828125,289.549072265625,297.39089965820312,297.68572998046875,289.60626220703125,290.1092529296875,-6.5216226577758789,-2.1234965324401855,-1.6553881168365479,-1.1964536905288696,-2.4482531547546387,-4.0301733016967773,4.1913237571716309,-0.094597093760967255,5.1728177070617676,4.5873780250549316,-0.053572904318571091,0.083737276494503021,-0.063051775097846985,0.052066486328840256,0.026712117716670036,-0.01887192390859127,0.10365371406078339,0.17051652073860168
16520,0.0093445740640163422,0.0099826641380786896,0.0083089489489793777,0.0082400171086192131,0.009937874972820282,0.0096859382465481758,292.76992797851562,289.5296630859375,297.46102905273438,297.74240112304688,289.5950927734375,290.4896240234375,-6.5454936027526855,-2.0987279415130615,-1.567503809928894,-1.1694784164428711,-2.3891761302947998,-4.9576811790466309,3.564774751663208,-0.12246552109718323,5.0799317359924316,4.4874992370605469,-0.1036616712808609,0.21736425161361694,-0.1052769348025322,-0.05304698646068573,-0.059813935309648514,-0.033878937363624573,-0.091318055987358093,0.037126731127500534
16530,0.0093004358932375908,0.0099802715703845024,0.0083050290122628212,0.0082105640321969986,0.0099371830001473427,0.0097937509417533875,293.1092529296875,289.52536010742188,297.44943237304688,297.84219360351562,289.58966064453125,290.04913330078125,-6.6724972724914551,-2.0569419860839844,-1.5706111192703247,-1.1583006381988525,-2.3500561714172363,-4.7645664215087891,4.0517091751098633,-0.17270742356777191,5.1004877090454102,4.4512200355529785,-0.26275309920310974,0.12587450444698334,0.030804315581917763,0.045917510986328125,0.025403980165719986,0.048783384263515472,0.14271210134029388,0.16412822902202606
16540,0.0093204500153660774,0.0099786082282662392,0.0083812857046723366,0.008227083832025528,0.0099341999739408493,0.0097284726798534393,292.93423461914062,289.5301513671875,297.20254516601562,297.75173950195312,289.59954833984375,290.3106689453125,-6.4670886993408203,-2.1092476844787598,-1.6980690956115723,-1.1503264904022217,-2.5003890991210938,-4.3413939476013184,3.7575559616088867,-0.14921250939369202,5.2070374488830566,4.5590920448303223,-0.22029793262481689,0.4143126904964447,-0.027068648487329483,0.037024538964033127,0.029292084276676178,0.053344942629337311,0.088747128844261169,0.093150049448013306
16550,0.0093407211825251579,0.0099714919924736023,0.0083694281056523323,0.0082439910620450974,0.0099215488880872726,0.009699561633169651,292.74874877929688,289.55160522460938,297.285888671875,297.72259521484375,289.62545776367188,290.4005126953125,-6.4293031692504883,-2.0984456539154053,-1.5218499898910522,-1.1365665197372437,-2.5531904697418213,-3.8431918621063232,3.6447083950042725,-0.092177823185920715,5.0560355186462402,4.5521869659423828,-0.052922613918781281,0.39071014523506165,-0.055827856063842773,0.069434262812137604,0.053174398839473724,0.057468187063932419,0.12368940562009811,0.14118681848049164
16560,0.009365045465528965,0.009974256157875061,0.0083328252658247948,0.0082320291548967361,0.0099503090605139732,0.0097773056477308273,292.64193725585938,289.5535888671875,297.34954833984375,297.73538208007812,289.59823608398438,290.10891723632812,-6.5793037414550781,-2.2337825298309326,-1.6272854804992676,-1.2057037353515625,-2.6843822002410889,-4.4958896636962891,3.707256555557251,-0.07152576744556427,5.159339427947998,4.5891194343566895,-0.018772898241877556,0.26522687077522278,0.16439871490001678,0.068963885307312012,0.12030066549777985,0.077352747321128845,0.15277555584907532,0.16839504241943359
16570,0.0092805363237857819,0.0099782831966876984,0.0083403270691633224,0.0082461358979344368,0.0099226338788866997,0.0096876388415694237,293.1944580078125,289.5526123046875,297.35321044921875,297.70394897460938,289.65939331054688,290.46688842773438,-6.5038285255432129,-2.1557106971740723,-1.6000461578369141,-1.2127014398574829,-2.5461642742156982,-4.7269101142883301,4.2677373886108398,-0.05258077010512352,5.186150074005127,4.6018795967102051,0.018551919609308243,0.90411931276321411,0.19614961743354797,-0.054328911006450653,0.025504656136035919,0.033569507300853729,-0.056208115071058273,-0.20336991548538208
16580,0.0092852413654327393,0.0099645480513572693,0.0083506442606449127,0.0082341749221086502,0.0098519641906023026,0.0097644804045557976,293.10775756835938,289.58831787109375,297.279296875,297.721923828125,289.82376098632812,290.09713745117188,-6.5005908012390137,-2.0480332374572754,-1.6791352033615112,-1.210431694984436,-2.6341238021850586,-4.7161035537719727,4.2197027206420898,-0.001103839953429997,5.2543039321899414,4.593315601348877,0.24877431988716125,0.61964750289916992,-0.0045619131997227669,0.01237192191183567,-0.014350749552249908,-0.013641951605677605,0.12800675630569458,0.17004795372486115
16590,0.009315921925008297,0.0099512385204434395,0.0083553213626146317,0.0082696955651044846,0.0098959598690271378,0.0097651742398738861,292.806396484375,289.62039184570312,297.2666015625,297.64035034179688,289.71572875976562,290.22421264648438,-6.5391130447387695,-2.2232291698455811,-1.7115825414657593,-1.1832010746002197,-2.949141263961792,-4.3553152084350586,3.8113217353820801,0.0097915511578321457,5.2284607887268066,4.6151013374328613,0.099320396780967712,0.085301734507083893,-0.17087574303150177,0.066834643483161926,-0.054062861949205399,-0.012007954530417919,0.0069835078902542591,-0.0031456560827791691
16600,0.0094111654907464981,0.0099598746746778488,0.0083246724680066109,0.0082209408283233643,0.0098877651616930962,0.0096811223775148392,292.30130004882812,289.59725952148438,297.35446166992188,297.76446533203125,289.75518798828125,290.59173583984375,-6.4985179901123047,-2.2105414867401123,-1.7995404005050659,-1.3133425712585449,-2.7551085948944092,-4.4830498695373535,3.4301998615264893,-0.2096303254365921,5.2378172874450684,4.6565027236938477,-0.37006419897079468,0.40445452928543091,-0.16512458026409149,-0.085145950317382812,-0.068026475608348846,-0.00055110215907916427,-0.17836292088031769,0.089545965194702148
16610,0.0093915946781635284,0.00994899682700634,0.0084127401933073997,0.0082489736378192902,0.0098352218046784401,0.0097567224875092506,292.453857421875,289.62823486328125,297.00784301757812,297.65155029296875,289.90591430664062,290.16998291015625,-6.4028310775756836,-2.1891870498657227,-1.9206459522247314,-1.2657794952392578,-3.2729523181915283,-4.6813111305236816,3.790339469909668,-0.2499147355556488,5.440643310546875,4.7674875259399414,-0.074010767042636871,0.5933876633644104,-0.018447065725922585,-0.1508878767490387,0.062162250280380249,0.059097614139318466,-0.26389583945274353,0.1335730254650116
16620,0.0092830900102853775,0.009952448308467865,0.0083601940423250198,0.0082906335592269897,0.0099169835448265076,0.0096865426748991013,293.0919189453125,289.623291015625,297.23983764648438,297.50796508789062,289.69491577148438,290.43838500976562,-6.5285220146179199,-2.3658535480499268,-1.8402822017669678,-1.3448135852813721,-3.2209262847900391,-4.9595508575439453,4.0156826972961426,0.070619285106658936,5.2942519187927246,4.7751069068908691,0.58821028470993042,0.71958214044570923,0.15569773316383362,0.016080481931567192,0.1760438084602356,0.045355219393968582,-0.15834078192710876,-0.097287371754646301
16630,0.0093164630234241486,0.0099612940102815628,0.0083120977506041527,0.0082594268023967743,0.0098519464954733849,0.009738272987306118,292.9110107421875,289.60394287109375,297.41461181640625,297.62835693359375,289.84326171875,290.22662353515625,-6.3524775505065918,-2.316939115524292,-1.7155297994613647,-1.2321536540985107,-2.9587945938110352,-4.7450118064880371,3.7739191055297852,0.25519010424613953,5.1577954292297363,4.6087541580200195,0.29266417026519775,0.019286194816231728,0.030818875879049301,-0.0012656059116125107,0.028007330372929573,-0.070906542241573334,-0.12059051543474197,0.043916381895542145
16640,0.0093112625181674957,0.0099665354937314987,0.0082830851897597313,0.0082236835733056068,0.009939129464328289,0.0097043672576546669,292.96511840820312,289.594482421875,297.53857421875,297.78762817382812,289.66104125976562,290.38540649414062,-6.525421142578125,-2.2639496326446533,-1.4919918775558472,-1.1992768049240112,-2.7832832336425781,-4.4715123176574707,3.9434704780578613,0.0015023648738861084,5.0004830360412598,4.5062112808227539,-0.16695083677768707,0.201279416680336,-0.022087441757321358,0.017923848703503609,-0.039301376789808273,-0.069956474006175995,-0.081079602241516113,-0.090098023414611816
16650,0.0093199023976922035,0.0099815865978598595,0.0083290208131074905,0.0082288226112723351,0.0099075222387909889,0.0097815273329615593,292.90899658203125,289.57635498046875,297.35464477539062,297.76937866210938,289.74786376953125,290.16748046875,-6.6965084075927734,-2.1792371273040771,-1.5658105611801147,-1.2391471862792969,-2.6345839500427246,-4.8836946487426758,3.8369150161743164,-0.1500110924243927,5.059199333190918,4.4039459228515625,-0.30089989304542542,0.25993058085441589,-0.10745537281036377,-0.041591830551624298,-0.056255899369716644,-0.00066232017707079649,-0.082178056240081787,-0.014954531565308571
16660,0.0093071525916457176,0.0099882455542683601,0.008344775065779686,0.0082242712378501892,0.0099235251545906067,0.0097288032993674278,293.01535034179688,289.57064819335938,297.3033447265625,297.78854370117188,289.70013427734375,290.27774047851562,-6.4109835624694824,-2.1078197956085205,-1.5833208560943604,-1.1806819438934326,-2.5929346084594727,-4.5910282135009766,4.0480380058288574,-0.15802940726280212,5.0857062339782715,4.3884134292602539,-0.16564752161502838,0.60773736238479614,-0.0013076493050903082,0.046327684074640274,0.031226063147187233,0.066120006144046783,0.10673665255308151,-0.20380131900310516
16670,0.0093227224424481392,0.0099977962672710419,0.0083430903032422066,0.00823243148624897,0.0099586490541696548,0.0097723444923758507,292.94793701171875,289.56146240234375,297.30767822265625,297.72012329101562,289.62158203125,290.12527465820312,-6.5231432914733887,-2.0771644115447998,-1.6138737201690674,-1.18738853931427,-2.5037252902984619,-4.1807947158813477,3.7982275485992432,-0.12945927679538727,5.0592827796936035,4.5958695411682129,-0.095325671136379242,0.72209310531616211,-0.11275960505008698,0.0037847543135285378,0.029504327103495598,0.079273216426372528,-0.032448232173919678,-0.0069520268589258194
16680,0.0093642538413405418,0.010001161135733128,0.0083540678024291992,0.0082754073664546013,0.0099413366988301277,0.0097005805000662804,292.65823364257812,289.55850219726562,297.27975463867188,297.56167602539062,289.66180419921875,290.40646362304688,-6.595618724822998,-2.0660343170166016,-1.5986983776092529,-1.1710330247879028,-2.6032426357269287,-4.3669614791870117,3.746408224105835,-0.10285302251577377,5.0364971160888672,4.6852626800537109,-0.012374122627079487,0.30788505077362061,-0.065108060836791992,-0.080292485654354095,-0.027058593928813934,-0.0092794671654701233,-0.14775468409061432,-0.13682931661605835
16690,0.0093805333599448204,0.0099978717043995857,0.0083348928019404411,0.0082428483292460442,0.0099311871454119682,0.0098195681348443031,292.49932861328125,289.563232421875,297.36770629882812,297.67791748046875,289.6973876953125,289.96212768554688,-6.631901741027832,-2.0263245105743408,-1.5245027542114258,-1.2787731885910034,-2.5375192165374756,-4.6020083427429199,3.4465970993041992,-0.089722447097301483,5.0898451805114746,4.6672959327697754,-0.027557803317904472,-0.19687835872173309,-0.18726567924022675,-0.067865170538425446,-0.03584747388958931,-0.035532768815755844,-0.12022958695888519,-0.2972431480884552
