time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s
0,937.5,density_at_w_faces,1.0748193264007568,Face,kg m^-3,instantaneous_initial,0,0
0,947.91668701171875,density_at_w_faces,1.0738793611526489,Face,kg m^-3,instantaneous_initial,0,0
0,958.33331298828125,density_at_w_faces,1.0729402303695679,Face,kg m^-3,instantaneous_initial,0,0
0,968.75,density_at_w_faces,1.0720014572143555,Face,kg m^-3,instantaneous_initial,0,0
0,979.16668701171875,density_at_w_faces,1.0710630416870117,Face,kg m^-3,instantaneous_initial,0,0
0,989.58331298828125,density_at_w_faces,1.0701253414154053,Face,kg m^-3,instantaneous_initial,0,0
0,1000,density_at_w_faces,1.0696566104888916,Face,kg m^-3,instantaneous_initial,0,0
0,5.2083334922790527,density_mean,1.1609377861022949,Center,kg m^-3,instantaneous_initial,0,0
0,15.625,density_mean,1.1599537134170532,Center,kg m^-3,instantaneous_initial,0,0
0,26.041666030883789,density_mean,1.1589697599411011,Center,kg m^-3,instantaneous_initial,0,0
0,36.458332061767578,density_mean,1.1579865217208862,Center,kg m^-3,instantaneous_initial,0,0
0,46.875,density_mean,1.1570037603378296,Center,kg m^-3,instantaneous_initial,0,0
0,57.291667938232422,density_mean,1.1560213565826416,Center,kg m^-3,instantaneous_initial,0,0
0,67.708335876464844,density_mean,1.1550395488739014,Center,kg m^-3,instantaneous_initial,0,0
0,78.125,density_mean,1.1540584564208984,Center,kg m^-3,instantaneous_initial,0,0
0,88.541664123535156,density_mean,1.1530774831771851,Center,kg m^-3,instantaneous_initial,0,0
0,98.958335876464844,density_mean,1.152097225189209,Center,kg m^-3,instantaneous_initial,0,0
0,109.375,density_mean,1.1511175632476807,Center,kg m^-3,instantaneous_initial,0,0
0,119.79166412353516,density_mean,1.1501381397247314,Center,kg m^-3,instantaneous_initial,0,0
0,130.20832824707031,density_mean,1.1491594314575195,Center,kg m^-3,instantaneous_initial,0,0
0,140.625,density_mean,1.1481812000274658,Center,kg m^-3,instantaneous_initial,0,0
0,151.04167175292969,density_mean,1.1472034454345703,Center,kg m^-3,instantaneous_initial,0,0
0,161.45832824707031,density_mean,1.1462260484695435,Center,kg m^-3,instantaneous_initial,0,0
0,171.875,density_mean,1.1452493667602539,Center,kg m^-3,instantaneous_initial,0,0
0,182.29167175292969,density_mean,1.1442731618881226,Center,kg m^-3,instantaneous_initial,0,0
0,192.70832824707031,density_mean,1.1432971954345703,Center,kg m^-3,instantaneous_initial,0,0
0,203.125,density_mean,1.1423220634460449,Center,kg m^-3,instantaneous_initial,0,0
0,213.54167175292969,density_mean,1.1413472890853882,Center,kg m^-3,instantaneous_initial,0,0
0,223.95832824707031,density_mean,1.1403728723526001,Center,kg m^-3,instantaneous_initial,0,0
0,234.375,density_mean,1.1393991708755493,Center,kg m^-3,instantaneous_initial,0,0
0,244.79167175292969,density_mean,1.1384259462356567,Center,kg m^-3,instantaneous_initial,0,0
0,255.20832824707031,density_mean,1.1374530792236328,Center,kg m^-3,instantaneous_initial,0,0
0,265.625,density_mean,1.1364808082580566,Center,kg m^-3,instantaneous_initial,0,0
0,276.04165649414062,density_mean,1.1355091333389282,Center,kg m^-3,instantaneous_initial,0,0
0,286.45834350585938,density_mean,1.1345378160476685,Center,kg m^-3,instantaneous_initial,0,0
0,296.875,density_mean,1.1335669755935669,Center,kg m^-3,instantaneous_initial,0,0
0,307.29165649414062,density_mean,1.1325967311859131,Center,kg m^-3,instantaneous_initial,0,0
0,317.70834350585938,density_mean,1.1316269636154175,Center,kg m^-3,instantaneous_initial,0,0
0,328.125,density_mean,1.1306575536727905,Center,kg m^-3,instantaneous_initial,0,0
0,338.54165649414062,density_mean,1.1296888589859009,Center,kg m^-3,instantaneous_initial,0,0
0,348.95834350585938,density_mean,1.1287206411361694,Center,kg m^-3,instantaneous_initial,0,0
0,359.375,density_mean,1.1277527809143066,Center,kg m^-3,instantaneous_initial,0,0
0,369.79165649414062,density_mean,1.1267855167388916,Center,kg m^-3,instantaneous_initial,0,0
0,380.20834350585938,density_mean,1.1258187294006348,Center,kg m^-3,instantaneous_initial,0,0
0,390.625,density_mean,1.1248524188995361,Center,kg m^-3,instantaneous_initial,0,0
0,401.04165649414062,density_mean,1.1238865852355957,Center,kg m^-3,instantaneous_initial,0,0
0,411.45834350585938,density_mean,1.1229212284088135,Center,kg m^-3,instantaneous_initial,0,0
0,421.875,density_mean,1.1219565868377686,Center,kg m^-3,instantaneous_initial,0,0
0,432.29165649414062,density_mean,1.1209921836853027,Center,kg m^-3,instantaneous_initial,0,0
0,442.70834350585938,density_mean,1.1200283765792847,Center,kg m^-3,instantaneous_initial,0,0
0,453.125,density_mean,1.1190651655197144,Center,kg m^-3,instantaneous_initial,0,0
0,463.54165649414062,density_mean,1.1181021928787231,Center,kg m^-3,instantaneous_initial,0,0
0,473.95834350585938,density_mean,1.1171399354934692,Center,kg m^-3,instantaneous_initial,0,0
0,484.375,density_mean,1.1161781549453735,Center,kg m^-3,instantaneous_initial,0,0
0,494.79165649414062,density_mean,1.1152167320251465,Center,kg m^-3,instantaneous_initial,0,0
0,505.20834350585938,density_mean,1.1142560243606567,Center,kg m^-3,instantaneous_initial,0,0
0,515.625,density_mean,1.1132957935333252,Center,kg m^-3,instantaneous_initial,0,0
0,526.04168701171875,density_mean,1.1123358011245728,Center,kg m^-3,instantaneous_initial,0,0
0,536.45831298828125,density_mean,1.1113765239715576,Center,kg m^-3,instantaneous_initial,0,0
0,546.875,density_mean,1.1104177236557007,Center,kg m^-3,instantaneous_initial,0,0
0,557.29168701171875,density_mean,1.1094592809677124,Center,kg m^-3,instantaneous_initial,0,0
0,567.70831298828125,density_mean,1.1085014343261719,Center,kg m^-3,instantaneous_initial,0,0
0,578.125,density_mean,1.1075443029403687,Center,kg m^-3,instantaneous_initial,0,0
0,588.54168701171875,density_mean,1.106587290763855,Center,kg m^-3,instantaneous_initial,0,0
0,598.95831298828125,density_mean,1.1056309938430786,Center,kg m^-3,instantaneous_initial,0,0
0,609.375,density_mean,1.1046750545501709,Center,kg m^-3,instantaneous_initial,0,0
0,619.79168701171875,density_mean,1.1037198305130005,Center,kg m^-3,instantaneous_initial,0,0
0,630.20831298828125,density_mean,1.1027648448944092,Center,kg m^-3,instantaneous_initial,0,0
0,640.625,density_mean,1.1018104553222656,Center,kg m^-3,instantaneous_initial,0,0
0,651.04168701171875,density_mean,1.1008566617965698,Center,kg m^-3,instantaneous_initial,0,0
0,661.45831298828125,density_mean,1.0999032258987427,Center,kg m^-3,instantaneous_initial,0,0
0,671.875,density_mean,1.0989503860473633,Center,kg m^-3,instantaneous_initial,0,0
0,682.29168701171875,density_mean,1.0979980230331421,Center,kg m^-3,instantaneous_initial,0,0
0,692.70831298828125,density_mean,1.0970461368560791,Center,kg m^-3,instantaneous_initial,0,0
0,703.125,density_mean,1.0960946083068848,Center,kg m^-3,instantaneous_initial,0,0
0,713.54168701171875,density_mean,1.0951437950134277,Center,kg m^-3,instantaneous_initial,0,0
0,723.95831298828125,density_mean,1.0941934585571289,Center,kg m^-3,instantaneous_initial,0,0
0,734.375,density_mean,1.0932433605194092,Center,kg m^-3,instantaneous_initial,0,0
0,744.79168701171875,density_mean,1.0922940969467163,Center,kg m^-3,instantaneous_initial,0,0
0,755.20831298828125,density_mean,1.0913451910018921,Center,kg m^-3,instantaneous_initial,0,0
0,765.625,density_mean,1.0903966426849365,Center,kg m^-3,instantaneous_initial,0,0
0,776.04168701171875,density_mean,1.0894489288330078,Center,kg m^-3,instantaneous_initial,0,0
0,786.45831298828125,density_mean,1.0885013341903687,Center,kg m^-3,instantaneous_initial,0,0
0,796.875,density_mean,1.0875543355941772,Center,kg m^-3,instantaneous_initial,0,0
0,807.29168701171875,density_mean,1.0866080522537231,Center,kg m^-3,instantaneous_initial,0,0
0,817.70831298828125,density_mean,1.0856622457504272,Center,kg m^-3,instantaneous_initial,0,0
0,828.125,density_mean,1.0847165584564209,Center,kg m^-3,instantaneous_initial,0,0
0,838.54168701171875,density_mean,1.0837715864181519,Center,kg m^-3,instantaneous_initial,0,0
0,848.95831298828125,density_mean,1.0828272104263306,Center,kg m^-3,instantaneous_initial,0,0
0,859.375,density_mean,1.0818833112716675,Center,kg m^-3,instantaneous_initial,0,0
0,869.79168701171875,density_mean,1.0809396505355835,Center,kg m^-3,instantaneous_initial,0,0
0,880.20831298828125,density_mean,1.0799967050552368,Center,kg m^-3,instantaneous_initial,0,0
0,890.625,density_mean,1.0790543556213379,Center,kg m^-3,instantaneous_initial,0,0
0,901.04168701171875,density_mean,1.0781122446060181,Center,kg m^-3,instantaneous_initial,0,0
0,911.45831298828125,density_mean,1.0771708488464355,Center,kg m^-3,instantaneous_initial,0,0
0,921.875,density_mean,1.0762298107147217,Center,kg m^-3,instantaneous_initial,0,0
0,932.29168701171875,density_mean,1.075289249420166,Center,kg m^-3,instantaneous_initial,0,0
0,942.70831298828125,density_mean,1.0743492841720581,Center,kg m^-3,instantaneous_initial,0,0
0,953.125,density_mean,1.0734097957611084,Center,kg m^-3,instantaneous_initial,0,0
0,963.54168701171875,density_mean,1.0724706649780273,Center,kg m^-3,instantaneous_initial,0,0
0,973.95831298828125,density_mean,1.071532130241394,Center,kg m^-3,instantaneous_initial,0,0
