time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
260,0.0094698816537857056,0.0098320161923766136,0.0089761773124337196,0.008912217803299427,0.0097770523279905319,0.0096787074580788612,294.774658203125,292.2802734375,296.83343505859375,297.2032470703125,292.56906127929688,293.06195068359375,-9.6260995864868164,-2.7912735939025879,-10.430088996887207,-10.071483612060547,-3.3981213569641113,-6.0503129959106445,2.0885636806488037,0.056970961391925812,5.1035189628601074,5.519892692565918,0.18260054290294647,0.62649655342102051,0.0052528693340718746,0.047392163425683975,-0.028853097930550575,-0.025060910731554031,0.14270278811454773,-0.094183266162872314
270,0.0095239616930484772,0.009838080033659935,0.0089785903692245483,0.008940783329308033,0.009809357114136219,0.0096475183963775635,294.53237915039062,292.23748779296875,296.86572265625,297.144287109375,292.41552734375,293.29550170898438,-9.5219745635986328,-2.9266932010650635,-10.412833213806152,-10.2008056640625,-3.3306834697723389,-5.8458576202392578,1.7146960496902466,0.054936401546001434,5.1458306312561035,5.4834413528442383,0.16364751756191254,-0.07652726024389267,0.15271632373332977,0.019156057387590408,0.0104628074914217,0.0036300856154412031,0.074913255870342255,0.08673451840877533
280,0.0095109809190034866,0.0098467841744422913,0.0089823128655552864,0.0089288735762238503,0.00982651486992836,0.0096408333629369736,294.63262939453125,292.19631958007812,296.85833740234375,297.21395874023438,292.35665893554688,293.40481567382812,-9.3675413131713867,-3.0819573402404785,-10.363042831420898,-10.11472225189209,-3.5116829872131348,-6.4301986694335938,1.5734925270080566,-0.052045244723558426,5.1075530052185059,5.5065708160400391,-0.051969878375530243,0.046096291393041611,-0.031755119562149048,-0.08253546804189682,0.022645017132163048,-0.02148297056555748,-0.099877439439296722,-0.094420507550239563
290,0.0095102358609437943,0.0098251607269048691,0.0089580118656158447,0.0089245783165097237,0.0097372615709900856,0.0096124466508626938,294.62799072265625,292.29055786132812,296.91012573242188,297.21011352539062,292.788818359375,293.4781494140625,-9.4615335464477539,-2.9748265743255615,-10.430783271789551,-10.080146789550781,-3.9010336399078369,-6.1568732261657715,1.7537493705749512,-0.05603477731347084,5.1268200874328613,5.5653109550476074,-0.066207163035869598,0.19283907115459442,-0.081393636763095856,-0.12338720262050629,0.0055440184660255909,0.022608011960983276,-0.18214762210845947,0.040941290557384491
300,0.0095393937081098557,0.0098131159320473671,0.0089887063950300217,0.008952178992331028,0.0097346706315875053,0.0096544241532683372,294.46417236328125,292.34841918945312,296.84576416015625,297.13076782226562,292.80984497070312,293.34317016601562,-9.5152654647827148,-2.8678684234619141,-10.371417999267578,-10.170251846313477,-3.7041020393371582,-6.1454229354858398,1.485019326210022,-0.055894061923027039,5.0962834358215332,5.4588203430175781,0.057081449776887894,-0.0092587573453783989,0.067810043692588806,-0.020829016342759132,-0.0039132493548095226,-0.0043092779815196991,-0.12682095170021057,-0.086724400520324707
310,0.0094556761905550957,0.0098171606659889221,0.0089982151985168457,0.0089375553652644157,0.0097784167155623436,0.0096439868211746216,294.74288940429688,292.33551025390625,296.85125732421875,297.195068359375,292.5892333984375,293.08987426757812,-9.7746000289916992,-3.0286979675292969,-10.355731010437012,-10.049163818359375,-3.6985647678375244,-5.4418864250183105,1.6613860130310059,-0.073466137051582336,5.1583099365234375,5.5827822685241699,-0.066896803677082062,0.092597730457782745,0.070796482264995575,0.096926286816596985,-0.020391566678881645,-0.037311438471078873,0.21150349080562592,0.066764622926712036
320,0.0094991866499185562,0.0098270904272794724,0.0089737167581915855,0.0089545939117670059,0.0098032858222723007,0.0095961140468716621,294.63198852539062,292.28985595703125,296.8436279296875,297.1072998046875,292.45159912109375,293.68524169921875,-9.6648454666137695,-3.0198447704315186,-10.396015167236328,-10.145598411560059,-3.460982084274292,-6.051969051361084,1.6085948944091797,-0.036981768906116486,5.1681947708129883,5.460843563079834,0.0072752684354782104,0.62644404172897339,-0.070259131491184235,0.034868240356445312,0.0063856160268187523,-0.01061595045030117,0.036261282861232758,-0.098638273775577545
330,0.0095549114048480988,0.0098374318331480026,0.0089825242757797241,0.0089533152058720589,0.0098195299506187439,0.0096254842355847359,294.46209716796875,292.23233032226562,296.76666259765625,297.10479736328125,292.38818359375,293.51528930664062,-9.4900760650634766,-2.981773853302002,-10.368486404418945,-10.202639579772949,-3.3670017719268799,-6.4931144714355469,1.4963515996932983,0.0081574581563472748,5.1708807945251465,5.5304627418518066,0.069107905030250549,0.4654579758644104,-0.045496385544538498,0.027059238404035568,-0.035278644412755966,-0.042737092822790146,0.048781797289848328,0.027663124725222588
340,0.0095447907224297523,0.0098375631496310234,0.0090026529505848885,0.008929726667702198,0.0097990809008479118,0.0096136713400483131,294.46621704101562,292.22323608398438,296.78106689453125,297.14224243164062,292.45297241210938,293.57156372070312,-9.3877296447753906,-2.8013732433319092,-10.367217063903809,-10.10643196105957,-3.2263660430908203,-6.5867657661437988,1.5216639041900635,0.18406718969345093,5.0738387107849121,5.4879398345947266,0.27262017130851746,-0.028858326375484467,-0.032493282109498978,-0.022799348458647728,-0.017491305246949196,-0.029858017340302467,-0.055205218493938446,-0.19159208238124847
350,0.0095193739980459213,0.0098297316581010818,0.0089986445382237434,0.0089483503252267838,0.0097751850262284279,0.0097336685284972191,294.5242919921875,292.249267578125,296.79690551757812,297.13442993164062,292.6103515625,292.86407470703125,-9.4521007537841797,-2.696042537689209,-10.461625099182129,-10.11607837677002,-3.3065392971038818,-5.9286575317382812,1.5275918245315552,0.13338541984558105,5.0738940238952637,5.514671802520752,0.065471522510051727,0.16328561305999756,0.0013232664205133915,0.089841045439243317,-0.0045886100269854069,-0.020388219505548477,0.06749483197927475,0.10086038708686829
360,0.0094483792781829834,0.0098330052569508553,0.0089948270469903946,0.0089431609958410263,0.0098008336499333382,0.0096097495406866074,294.78414916992188,292.23721313476562,296.82058715820312,297.12435913085938,292.487060546875,293.48260498046875,-9.6342859268188477,-2.9640004634857178,-10.336813926696777,-10.07282543182373,-3.5541901588439941,-5.9532575607299805,1.6707947254180908,-0.01440716627985239,5.1407761573791504,5.5227937698364258,-0.039033044129610062,0.1839207261800766,0.063537627458572388,0.0064795985817909241,-0.031377613544464111,0.0010807678336277604,-0.074037924408912659,0.072990968823432922
370,0.0095382761210203171,0.009830934926867485,0.0089998012408614159,0.0089368745684623718,0.009772593155503273,0.0096657741814851761,294.5838623046875,292.26644897460938,296.76373291015625,297.19708251953125,292.6439208984375,293.14785766601562,-9.7686748504638672,-2.7865643501281738,-10.462104797363281,-10.124162673950195,-3.3630423545837402,-5.8723559379577637,1.4336245059967041,-0.13392649590969086,5.1258330345153809,5.5575470924377441,-0.051319785416126251,0.46140703558921814,0.044164944440126419,-0.076569654047489166,0.071904778480529785,0.037245616316795349,-0.15514481067657471,0.027297995984554291
380,0.0095140468329191208,0.0098363412544131279,0.008999495767056942,0.0089317271485924721,0.0098041370511054993,0.0097171226516366005,294.62762451171875,292.23892211914062,296.75799560546875,297.19778442382812,292.482177734375,292.91778564453125,-9.658477783203125,-2.7605290412902832,-10.398724555969238,-10.082403182983398,-3.1913790702819824,-5.9643750190734863,1.55815589427948,-0.1498328298330307,5.1110038757324219,5.5286288261413574,-0.15929776430130005,0.34136483073234558,0.10893409699201584,0.075227469205856323,0.024423852562904358,0.042282875627279282,0.18739289045333862,0.066185042262077332
390,0.009474155493080616,0.0098489020019769669,0.0090202055871486664,0.0089329211041331291,0.0098318988457322121,0.0096117304638028145,294.66311645507812,292.19082641601562,296.74908447265625,297.16574096679688,292.357177734375,293.50155639648438,-9.6702947616577148,-2.9558799266815186,-10.35564136505127,-9.9566106796264648,-3.3767666816711426,-5.723973274230957,1.7564160823822021,0.055153209716081619,5.0643362998962402,5.6467628479003906,0.10911323130130768,0.78256916999816895,0.088753022253513336,0.023283815011382103,0.024433257058262825,0.037314347922801971,0.017821464687585831,0.012173180468380451
400,0.0095520121976733208,0.0098573267459869385,0.0089717525988817215,0.0089217210188508034,0.0098301982507109642,0.0096347518265247345,294.49771118164062,292.16397094726562,296.8800048828125,297.18930053710938,292.35696411132812,293.43618774414062,-9.4290733337402344,-2.905799388885498,-10.313681602478027,-10.004745483398438,-3.3856537342071533,-5.9750490188598633,1.5390769243240356,0.064759768545627594,5.200406551361084,5.5778036117553711,0.022050423547625542,-0.18972010910511017,0.040249891579151154,-0.079473264515399933,0.027043759822845459,0.023865455761551857,-0.1464015394449234,-0.092972777783870697
410,0.0094273826107382774,0.0098427031189203262,0.0089646140113472939,0.0089135617017745972,0.0097623802721500397,0.0096001764759421349,294.8853759765625,292.2091064453125,296.8848876953125,297.22396850585938,292.6253662109375,293.61248779296875,-9.8034906387329102,-2.8334712982177734,-10.343799591064453,-9.9749641418457031,-3.5681533813476562,-6.6990594863891602,1.9903403520584106,-0.15232759714126587,5.2725028991699219,5.6547231674194336,-0.19804136455059052,0.30763372778892517,-0.12503044307231903,-0.019345128908753395,-0.036258984357118607,-0.044959936290979385,0.006192405242472887,0.14649622142314911
420,0.0095105795189738274,0.0098183136433362961,0.0090021025389432907,0.0089423786848783493,0.0097292438149452209,0.0096320463344454765,294.54843139648438,292.3333740234375,296.77450561523438,297.11239624023438,292.92678833007812,293.35006713867188,-9.8289966583251953,-2.7730283737182617,-10.43914794921875,-10.09343433380127,-3.9287564754486084,-6.813875675201416,1.5072585344314575,-0.19050581753253937,5.107337474822998,5.5991816520690918,-0.23511463403701782,0.48355528712272644,-0.044423200190067291,-0.15090793371200562,-0.012310064397752285,-0.0096646659076213837,-0.26229614019393921,-0.14469370245933533
430,0.0094874575734138489,0.0098133040592074394,0.0089997705072164536,0.0089301150292158127,0.0097799152135848999,0.009647357277572155,294.70645141601562,292.36734008789062,296.79449462890625,297.14883422851562,292.620849609375,293.38339233398438,-9.7679214477539062,-2.940385103225708,-10.402372360229492,-10.073914527893066,-4.215141773223877,-6.5910606384277344,1.7044304609298706,-0.14934439957141876,5.0993852615356445,5.6348047256469727,-0.026359755545854568,0.44099938869476318,0.069948703050613403,0.15122470259666443,0.046654526144266129,0.020684046670794487,0.17046624422073364,-0.16026541590690613
440,0.0094603365287184715,0.0098291058093309402,0.0089815137907862663,0.0089132003486156464,0.0098150484263896942,0.0096939448267221451,294.72366333007812,292.27008056640625,296.8822021484375,297.227783203125,292.39083862304688,293.0589599609375,-9.6704435348510742,-3.3195195198059082,-10.239213943481445,-9.915339469909668,-3.8541035652160645,-5.9084506034851074,1.8049870729446411,0.17621546983718872,5.2118711471557617,5.5668816566467285,0.47543978691101074,0.58391517400741577,0.044610317796468735,0.1210872083902359,0.032362725585699081,0.016067091375589371,0.14841084182262421,0.08043043315410614
450,0.0095356684178113937,0.0098455855622887611,0.0089704412966966629,0.0089242402464151382,0.0098272096365690231,0.0096500059589743614,294.48049926757812,292.16705322265625,296.8388671875,297.15969848632812,292.3056640625,293.480712890625,-9.5285940170288086,-3.1902809143066406,-10.376258850097656,-10.068160057067871,-3.4873261451721191,-6.6513557434082031,1.5723161697387695,0.34933695197105408,5.1682744026184082,5.5789375305175781,0.45708158612251282,-0.050437714904546738,0.046859379857778549,0.012935305945575237,-0.025631492957472801,-0.0041118133813142776,-0.016161471605300903,-0.19183440506458282
460,0.009549691341817379,0.0098490277305245399,0.0089901471510529518,0.0089410142973065376,0.0098157599568367004,0.0096079651266336441,294.53628540039062,292.14602661132812,296.87411499023438,297.15130615234375,292.36300659179688,293.66104125976562,-9.4152698516845703,-2.8532741069793701,-10.314117431640625,-10.040987014770508,-3.2038764953613281,-6.6963996887207031,1.5495330095291138,0.12485533207654953,5.2503490447998047,5.525665283203125,0.11563443392515182,0.14945366978645325,-0.039991751313209534,0.0084639014676213264,0.011557523161172867,0.041065532714128494,0.022405343130230904,-0.014078875072300434
470,0.0094596343114972115,0.0098396353423595428,0.0090034930035471916,0.0089340349659323692,0.0097756460309028625,0.0096722161397337914,294.66690063476562,292.19064331054688,296.80984497070312,297.185302734375,292.62271118164062,293.1456298828125,-9.849116325378418,-2.6976804733276367,-10.202352523803711,-9.9862766265869141,-3.4040286540985107,-5.8757534027099609,1.6725805997848511,-0.10507392883300781,5.160773754119873,5.5721511840820312,-0.083435505628585815,-0.33651676774024963,-0.062198866158723831,-0.12818719446659088,-0.038927249610424042,0.002229529432952404,-0.15124641358852386,0.0090292422100901604
480,0.0094436444342136383,0.0098256915807723999,0.0089649735018610954,0.0089239049702882767,0.0097658922895789146,0.0096537116914987564,294.80828857421875,292.26681518554688,296.90335083007812,297.21340942382812,292.67282104492188,293.37222290039062,-9.6892910003662109,-2.7894573211669922,-10.287010192871094,-10.002874374389648,-3.6031591892242432,-6.5587959289550781,1.8194770812988281,-0.2479703277349472,5.2454619407653809,5.5997543334960938,-0.220100998878479,0.38095256686210632,-0.033837880939245224,-0.081819705665111542,-0.0090037761256098747,0.0089951623231172562,-0.058077652007341385,0.046906482428312302
490,0.0095292767509818077,0.0098024262115359306,0.008996572345495224,0.0089256251230835915,0.0097432732582092285,0.0096879424527287483,294.5570068359375,292.40109252929688,296.7689208984375,297.1317138671875,292.76626586914062,293.11190795898438,-9.5659074783325195,-2.8926010131835938,-10.271042823791504,-9.9481134414672852,-4.1319999694824219,-5.8714799880981445,1.6189748048782349,-0.29712584614753723,5.1624016761779785,5.6344404220581055,-0.23362085223197937,0.3155047595500946,-0.0004570801102090627,-0.10525184869766235,0.042569797486066818,-0.001577769173309207,-0.21447646617889404,0.10060766339302063
500,0.0095046795904636383,0.0098091242834925652,0.0089935669675469398,0.0089344112202525139,0.0097858831286430359,0.0097500747069716454,294.55865478515625,292.36767578125,296.8779296875,297.12905883789062,292.52447509765625,292.74343872070312,-9.5016393661499023,-3.2328915596008301,-10.324878692626953,-10.04339599609375,-3.9014172554016113,-4.8365087509155273,1.8166211843490601,-0.21554306149482727,5.2427620887756348,5.5984902381896973,-0.2611735463142395,0.6972004771232605,0.014165107160806656,0.040303457528352737,0.049643680453300476,0.027295015752315521,0.085150867700576782,0.1739637553691864
510,0.0095758931711316109,0.0098151033744215965,0.0089589618146419525,0.0089290961623191833,0.0097855273634195328,0.0096912272274494171,294.34030151367188,292.32220458984375,296.93133544921875,297.18994140625,292.54290771484375,293.12973022460938,-9.3703203201293945,-3.1297652721405029,-10.202970504760742,-10.036679267883301,-3.6811001300811768,-5.355377197265625,1.7487305402755737,-0.094265170395374298,5.3784279823303223,5.6435079574584961,0.094599954783916473,0.25079032778739929,0.064516104757785797,0.046695414930582047,0.099612139165401459,0.06197039783000946,-0.082947760820388794,-0.098025426268577576
520,0.0094644231721758842,0.0098203402012586594,0.0089860623702406883,0.0089257396757602692,0.0097717251628637314,0.0097134951502084732,294.81768798828125,292.296875,296.83438110351562,297.2242431640625,292.59432983398438,292.90383911132812,-10.124843597412109,-3.0956354141235352,-10.283295631408691,-9.9285497665405273,-3.6301031112670898,-5.4418907165527344,2.141873836517334,0.08941534161567688,5.2338690757751465,5.6462182998657227,0.12346753478050232,0.4366544783115387,0.078105613589286804,0.014018045738339424,0.069693557918071747,0.049599748104810715,0.025882555171847343,-0.0016032300191000104
530,0.0094999643042683601,0.0098289456218481064,0.0089596081525087357,0.0089108282700181007,0.0097912028431892395,0.0096167856827378273,294.6646728515625,292.2508544921875,297.0213623046875,297.24624633789062,292.4906005859375,293.6937255859375,-9.2153749465942383,-3.2075033187866211,-10.08199405670166,-9.7572307586669922,-3.8391945362091064,-6.6084260940551758,1.5991178750991821,0.22663116455078125,5.3989152908325195,5.7249598503112793,0.17503693699836731,0.26340377330780029,-0.1637483537197113,-0.1089940145611763,-0.057706054300069809,-0.027143465355038643,-0.26711142063140869,-0.25416964292526245
540,0.0095221949741244316,0.0098253851756453514,0.0090215420350432396,0.0089276945218443871,0.0097849816083908081,0.0096047036349773407,294.51702880859375,292.24700927734375,296.70526123046875,297.18280029296875,292.52200317382812,293.67962646484375,-9.3808917999267578,-3.0863080024719238,-10.34468936920166,-9.9921350479125977,-3.7318103313446045,-6.3758697509765625,1.5691559314727783,-0.074760794639587402,5.1873703002929688,5.6428737640380859,-0.31542143225669861,-0.045510444790124893,-0.060210678726434708,-0.012210835702717304,-0.037174172699451447,-0.029129670932888985,-0.099029578268527985,-0.084019660949707031
550,0.0095520643517374992,0.009825817309319973,0.0089926514774560928,0.0089159514755010605,0.0097865583375096321,0.0096859540790319443,294.42935180664062,292.23748779296875,296.81124877929688,297.2119140625,292.53475952148438,293.22906494140625,-9.3707304000854492,-3.0787203311920166,-10.20525074005127,-9.8721714019775391,-3.76686692237854,-6.9713020324707031,1.7320042848587036,-0.12694905698299408,5.2490391731262207,5.7084007263183594,-0.24843817949295044,-0.13050231337547302,0.00069478305522352457,0.014315146952867508,0.033097408711910248,0.057743199169635773,-0.064110152423381805,-0.2575320303440094
560,0.0094679649919271469,0.0098249074071645737,0.0089862169697880745,0.0089475596323609352,0.0097579918801784515,0.0096280630677938461,294.70632934570312,292.26303100585938,296.83071899414062,297.15850830078125,292.74603271484375,293.53060913085938,-9.7099065780639648,-3.1431307792663574,-10.272149085998535,-9.9284687042236328,-3.9112803936004639,-6.2287044525146484,1.94954514503479,-0.041811272501945496,5.2604308128356934,5.5819964408874512,0.047180719673633575,0.3077349066734314,-0.13288320600986481,0.049174334853887558,-0.063005849719047546,-0.060956403613090515,0.12260924279689789,-0.42771810293197632
570,0.0094637526199221611,0.0098238559439778328,0.008985564112663269,0.0089345239102840424,0.0097956834360957146,0.0096792019903659821,294.78720092773438,292.264404296875,296.80392456054688,297.120361328125,292.47085571289062,293.14083862304688,-9.6853656768798828,-2.9618360996246338,-10.264052391052246,-10.008579254150391,-3.450721263885498,-5.1513328552246094,1.8074324131011963,-0.22434724867343903,5.266639232635498,5.6172327995300293,-0.31112831830978394,0.51617276668548584,-0.15345269441604614,0.098781868815422058,-0.077017679810523987,-0.031106146052479744,0.30914011597633362,-0.16752420365810394
580,0.0095058232545852661,0.0098072066903114319,0.0089830700308084488,0.0089312996715307236,0.0097265159711241722,0.0096833184361457825,294.609130859375,292.35708618164062,296.80072021484375,297.1884765625,292.86672973632812,293.07818603515625,-9.6394748687744141,-3.1493825912475586,-10.213233947753906,-9.9748611450195312,-4.4218177795410156,-5.2755489349365234,1.9082115888595581,-0.24252623319625854,5.2542428970336914,5.6501173973083496,-0.26389455795288086,0.81608486175537109,-0.073525212705135345,-0.020492712035775185,-0.065249547362327576,-0.04987996444106102,-0.15506641566753387,-0.1934373676776886
590,0.009444274939596653,0.0098099410533905029,0.0089936051517724991,0.008944706991314888,0.0097968326881527901,0.0096611520275473595,294.76974487304688,292.348388671875,296.79196166992188,297.17037963867188,292.4681396484375,293.33187866210938,-9.7897930145263672,-3.2005259990692139,-10.325129508972168,-9.96575927734375,-3.8188412189483643,-5.5994224548339844,1.7590107917785645,0.02805386483669281,5.2285113334655762,5.6794147491455078,0.21774178743362427,-0.44281387329101562,-0.081106774508953094,0.078784339129924774,-0.01723906397819519,0.0044319252483546734,0.050437960773706436,-0.19507163763046265
600,0.0095450878143310547,0.0098309274762868881,0.0089810676872730255,0.0089352810755372047,0.0098238801583647728,0.0096488567069172859,294.46224975585938,292.225341796875,296.82415771484375,297.104248046875,292.32638549804688,293.42831420898438,-9.4393110275268555,-3.2941091060638428,-10.294227600097656,-9.930424690246582,-3.6513752937316895,-7.0663313865661621,2.0219323635101318,0.047224532812833786,5.2475228309631348,5.5756568908691406,0.031167237088084221,0.10243147611618042,0.20690526068210602,0.053003609180450439,0.036152459681034088,0.022153366357088089,0.10671649128198624,0.22472986578941345
610,0.0095217283815145493,0.0098330378532409668,0.0089757451787590981,0.008928883820772171,0.0097673255950212479,0.0096552949398756027,294.55374145507812,292.2322998046875,296.85797119140625,297.15283203125,292.74395751953125,293.22567749023438,-9.3067560195922852,-3.1147520542144775,-10.239972114562988,-9.9187250137329102,-4.1981868743896484,-6.1570701599121094,1.6199744939804077,0.24385720491409302,5.3022794723510742,5.6652069091796875,0.29649221897125244,0.30879271030426025,0.04032270610332489,-0.084936469793319702,0.053576294332742691,0.077014654874801636,-0.2123102992773056,0.059225577861070633
620,0.0094974366948008537,0.0098232561722397804,0.0089886197820305824,0.0089058196172118187,0.0097587015479803085,0.0097438078373670578,294.62686157226562,292.28628540039062,296.79379272460938,297.21109008789062,292.75262451171875,292.85858154296875,-9.3491048812866211,-3.0662789344787598,-10.236598014831543,-9.832183837890625,-3.9528787136077881,-6.1764917373657227,1.7595539093017578,0.20617483556270599,5.2669029235839844,5.7655134201049805,0.028055498376488686,-0.0068529052659869194,0.075473934412002563,0.043141130357980728,0.016497233882546425,0.03607303649187088,-0.048126239329576492,-0.37865397334098816
630,0.0095004914328455925,0.0098289316520094872,0.0089805126190185547,0.0089235454797744751,0.0098010115325450897,0.0096393981948494911,294.575439453125,292.26025390625,296.90396118164062,297.22750854492188,292.45669555664062,293.49752807617188,-9.5661535263061523,-2.9640631675720215,-10.119914054870605,-9.7975273132324219,-3.4503035545349121,-6.8798742294311523,1.5643880367279053,-0.10277808457612991,5.3406953811645508,5.7248311042785645,-0.23872895538806915,0.043037388473749161,-0.03436659649014473,0.017412075772881508,-0.010996324010193348,-0.0044705704785883427,-0.06273004412651062,-0.24649575352668762
640,0.0094750728458166122,0.0098315635696053505,0.0090016648173332214,0.0089308200404047966,0.0097789661958813667,0.0096829533576965332,294.672119140625,292.2509765625,296.72653198242188,297.13552856445312,292.64859008789062,293.15240478515625,-9.4578351974487305,-2.880101203918457,-10.284693717956543,-9.9053897857666016,-3.7733187675476074,-6.313906192779541,1.6328060626983643,-0.1273493766784668,5.2339792251586914,5.6420426368713379,0.046272952109575272,0.73134547472000122,0.17932133376598358,-0.060560908168554306,-0.024912232533097267,-0.0025578965432941914,-0.13018928468227386,-0.2483818531036377
650,0.0094557814300060272,0.0098366094753146172,0.0089880069717764854,0.0089322542771697044,0.0098066376522183418,0.0096616912633180618,294.70263671875,292.20431518554688,296.849853515625,297.19140625,292.40792846679688,293.39883422851562,-9.7304925918579102,-2.9671163558959961,-10.193632125854492,-9.8865776062011719,-3.7860312461853027,-6.7069892883300781,1.8966803550720215,-0.19407232105731964,5.3296408653259277,5.686464786529541,-0.23335616290569305,0.53188669681549072,-0.092505849897861481,-0.020949188619852066,-0.021644104272127151,-0.033657170832157135,-0.11750307679176331,-0.16159269213676453
660,0.0095096025615930557,0.0098432395607233047,0.0089948121458292007,0.008927496150135994,0.0098116779699921608,0.0097193401306867599,294.74972534179688,292.13925170898438,296.82858276367188,297.1580810546875,292.3790283203125,292.95440673828125,-9.8874330520629883,-3.2497134208679199,-10.234148025512695,-9.8996725082397461,-3.788135290145874,-5.4286470413208008,1.8068963289260864,-0.013780376873910427,5.2921810150146484,5.6995959281921387,0.17852991819381714,-0.080851614475250244,-0.052383881062269211,0.069951288402080536,-0.0097889695316553116,-0.040136910974979401,0.17220962047576904,0.29566490650177002
670,0.0094995750114321709,0.0098453070968389511,0.0089927930384874344,0.008936895988881588,0.0098389256745576859,0.0096749411895871162,294.60980224609375,292.13748168945312,296.82504272460938,297.13720703125,292.29583740234375,293.34503173828125,-9.4805746078491211,-3.2081966400146484,-10.162825584411621,-9.8474788665771484,-3.6577622890472412,-5.8388056755065918,1.8378835916519165,-0.077857144176959991,5.3377752304077148,5.6624093055725098,-0.11315902322530746,0.22095711529254913,0.0012399968691170216,-0.043471653014421463,0.02625596895813942,-0.029144221916794777,0.0068896031007170677,-0.047788698226213455
680,0.0094687342643737793,0.0098242964595556259,0.0089919175952672958,0.0089222043752670288,0.0097273904830217361,0.0096936915069818497,294.71929931640625,292.26071166992188,296.87490844726562,297.17788696289062,292.87002563476562,293.17227172851562,-9.5678024291992188,-3.0932018756866455,-10.142646789550781,-9.7875213623046875,-4.1206989288330078,-6.749091625213623,2.1451406478881836,-0.0038359607569873333,5.4196205139160156,5.7838797569274902,0.086591213941574097,-0.041434537619352341,-0.051954306662082672,0.024144403636455536,-0.0096102301031351089,-0.0052246386185288429,0.14011035859584808,0.21977826952934265
690,0.0096073569729924202,0.009828345850110054,0.0089849410578608513,0.0089344745501875877,0.0097820451483130455,0.009701831266283989,293.8846435546875,292.22280883789062,296.8734130859375,297.1712646484375,292.51693725585938,293.28152465820312,-8.4911222457885742,-3.2732396125793457,-10.20740795135498,-9.9001398086547852,-4.0950665473937988,-6.0623517036437988,0.77205246686935425,0.14932602643966675,5.3332228660583496,5.6876945495605469,0.22285880148410797,1.0583561658859253,0.3384983241558075,0.092424556612968445,-0.026268331333994865,0.0089463461190462112,0.15991879999637604,-0.009806300513446331
700,0.0094632180407643318,0.0098352069035172462,0.009005298838019371,0.0089326687157154083,0.0098033696413040161,0.0096570523455739021,294.73956298828125,292.1834716796875,296.75289916992188,297.13446044921875,292.42373657226562,293.24264526367188,-9.362518310546875,-3.1466903686523438,-10.228034019470215,-9.8869466781616211,-3.6828911304473877,-5.5634622573852539,1.6839667558670044,0.2641398012638092,5.3424792289733887,5.7531375885009766,0.42603579163551331,0.79136550426483154,0.060052093118429184,0.13392360508441925,0.029601026326417923,0.032680600881576538,0.27067279815673828,0.087822958827018738
710,0.0095006320625543594,0.009839208796620369,0.0090055549517273903,0.0089502623304724693,0.0098283840343356133,0.0097122369334101677,294.59295654296875,292.14511108398438,296.76373291015625,297.11962890625,292.28680419921875,293.09854125976562,-9.2004947662353516,-3.2374427318572998,-10.21798038482666,-9.8978204727172852,-3.6161494255065918,-5.3512835502624512,1.7675971984863281,0.21409659087657928,5.2933316230773926,5.6878781318664551,0.24923214316368103,0.29173058271408081,0.1169460266828537,0.040706127882003784,0.0013179356465116143,0.02258911170065403,0.046419542282819748,0.0070853661745786667
720,0.0095572266727685928,0.009843144565820694,0.0089907906949520111,0.0089342072606086731,0.0098252501338720322,0.0096353702247142792,294.36495971679688,292.13052368164062,296.83258056640625,297.1756591796875,292.30615234375,293.45181274414062,-9.4740476608276367,-3.0714461803436279,-10.198551177978516,-9.8623428344726562,-3.4457831382751465,-5.6229052543640137,1.8464537858963013,0.098238162696361542,5.3799448013305664,5.6692438125610352,0.062554754316806793,0.43334046006202698,-0.018981566652655602,-0.08132394403219223,0.021554213017225266,0.0062291999347507954,-0.16402179002761841,-0.2704460620880127
730,0.0095113767310976982,0.009838995523750782,0.0089590027928352356,0.0089305024594068527,0.0097988536581397057,0.009682108648121357,294.70346069335938,292.1488037109375,296.93450927734375,297.1776123046875,292.4239501953125,293.21261596679688,-9.6613883972167969,-2.8993017673492432,-10.032562255859375,-9.7869644165039062,-3.3763363361358643,-6.30633544921875,1.9371227025985718,0.035750463604927063,5.4388794898986816,5.6981134414672852,0.046178236603736877,0.18120793998241425,-0.018582712858915329,-0.046189844608306885,0.022402150556445122,0.033717460930347443,-0.0097515909001231194,0.1519886702299118
