time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
20490,0.0098796272650361061,0.010204365476965904,0.0082829566672444344,0.0082154050469398499,0.010001069866120815,0.010045073926448822,291.19296264648438,291.14727783203125,297.34197998046875,297.66299438476562,291.04788208007812,291.0421142578125,-4.5931987762451172,-2.3866267204284668,-1.6805074214935303,-1.5424367189407349,-3.1025283336639404,-3.3308601379394531,1.1748325824737549,0.36171308159828186,3.5138745307922363,3.054265022277832,0.99883747100830078,0.43477267026901245,-0.053669232875108719,-0.093014493584632874,-0.0094203082844614983,-0.028049152344465256,0.023723887279629707,-0.0075093093328177929
20500,0.009892401285469532,0.010319518856704235,0.0082827974110841751,0.008185206912457943,0.010215351358056068,0.010211831890046597,291.15805053710938,291.18685913085938,297.34194946289062,297.71731567382812,291.11224365234375,291.10577392578125,-3.7814304828643799,-2.330265998840332,-1.7502588033676147,-1.5417048931121826,-2.7281098365783691,-3.1029262542724609,1.3147183656692505,0.25064858794212341,3.6380026340484619,3.0127770900726318,0.41697034239768982,0.10517114400863647,0.1023685410618782,0.15723183751106262,0.028645290061831474,0.061046108603477478,0.42206296324729919,0.58961784839630127
20510,0.0098772905766963959,0.010461585596203804,0.0083784665912389755,0.0082015907391905785,0.010331712663173676,0.01019305270165205,291.30484008789062,291.2642822265625,297.04251098632812,297.64974975585938,291.15869140625,291.017578125,-4.0600142478942871,-2.1306638717651367,-1.881473183631897,-1.5408207178115845,-2.5783200263977051,-3.1706562042236328,1.395290732383728,0.027581388130784035,3.8232071399688721,3.0204577445983887,-0.022014070302248001,0.48677024245262146,-0.30298197269439697,0.20742467045783997,0.036659449338912964,0.074921645224094391,0.28611591458320618,0.053872004151344299
20520,0.0096976542845368385,0.010398116894066334,0.0083581097424030304,0.0081724729388952255,0.010341825895011425,0.010344485752284527,291.743408203125,291.24456787109375,297.11932373046875,297.76165771484375,291.12164306640625,291.058837890625,-4.9969401359558105,-2.3164477348327637,-1.8140420913696289,-1.5702657699584961,-2.6910300254821777,-3.1003389358520508,2.6500508785247803,-0.044100303202867508,3.869903564453125,3.0615255832672119,0.08217591792345047,0.77569806575775146,0.051213596016168594,0.22891131043434143,0.05219779908657074,0.055774759501218796,0.2521788477897644,0.27124512195587158
20530,0.0096209552139043808,0.010330384597182274,0.0083774775266647339,0.008231164887547493,0.010299363173544407,0.010315909050405025,291.71051025390625,291.17459106445312,297.04119873046875,297.57461547851562,291.10791015625,291.04763793945312,-4.9671039581298828,-2.4681892395019531,-1.7615461349487305,-1.546682596206665,-2.5991475582122803,-2.8925774097442627,1.7037668228149414,0.079319849610328674,3.8313796520233154,3.2411515712738037,0.3358016312122345,1.0646533966064453,0.062682844698429108,0.064367316663265228,0.046070337295532227,0.10705853998661041,0.13808540999889374,0.13732600212097168
20540,0.0096626104786992073,0.010298287495970726,0.0083450442180037498,0.0081691266968846321,0.010344169102609158,0.010264788754284382,291.57125854492188,291.16964721679688,297.16131591796875,297.72531127929688,291.1024169921875,291.08578491210938,-4.8308696746826172,-2.3033204078674316,-1.5738550424575806,-1.4925620555877686,-2.4525108337402344,-2.7319982051849365,2.4492042064666748,0.13469532132148743,3.7211167812347412,3.1442389488220215,0.45972269773483276,0.88451588153839111,0.048988658934831619,0.023434881120920181,-0.001157945254817605,-0.014817827381193638,0.22096195816993713,0.24218258261680603
20550,0.0098958825692534447,0.010402198880910873,0.0082763154059648514,0.0081778746098279953,0.010331842117011547,0.010223366320133209,291.29397583007812,291.22039794921875,297.39425659179688,297.79534912109375,291.1353759765625,291.08306884765625,-4.6610984802246094,-2.1317517757415771,-1.5336859226226807,-1.4616693258285522,-2.3611850738525391,-2.4948210716247559,1.5890473127365112,0.31749048829078674,3.6640145778656006,3.0998208522796631,0.6129181981086731,0.55861812829971313,0.20111776888370514,0.11928074806928635,-0.11966045945882797,-0.077104374766349792,0.35740146040916443,0.71142995357513428
20560,0.0099260658025741577,0.010489326901733875,0.0083231227472424507,0.0081940684467554092,0.010336632840335369,0.01011729147285223,291.20748901367188,291.26889038085938,297.2218017578125,297.73464965820312,291.15823364257812,291.02749633789062,-4.679069995880127,-2.0047683715820312,-1.7858520746231079,-1.4842942953109741,-2.3497576713562012,-3.1779656410217285,1.5774126052856445,0.48268622159957886,3.6308784484863281,3.0338129997253418,0.63751041889190674,0.23853322863578796,0.51808476448059082,0.21497920155525208,0.032064858824014664,0.027724087238311768,0.33187985420227051,0.21274173259735107
20570,0.0097903348505496979,0.010547404177486897,0.0082638990134000778,0.0082347281277179718,0.010301575995981693,0.010191549547016621,291.44955444335938,291.29031372070312,297.33905029296875,297.5621337890625,291.14697265625,291.06405639648438,-4.5331482887268066,-2.1432933807373047,-1.7573062181472778,-1.4502768516540527,-2.5778510570526123,-3.5517463684082031,2.5173406600952148,0.33758881688117981,3.4108424186706543,2.9722921848297119,0.22668109834194183,0.14895641803741455,-0.098559536039829254,0.13035003840923309,0.18321162462234497,0.064662344753742218,0.41293579339981079,0.44571328163146973
20580,0.0095791220664978027,0.010501920245587826,0.0082379011437296867,0.0082037076354026794,0.0099193956702947617,0.010016941465437412,292.11709594726562,291.26934814453125,297.574951171875,297.66595458984375,291.01629638671875,291.08624267578125,-5.2361359596252441,-2.2872517108917236,-1.6476622819900513,-1.4166721105575562,-3.6616325378417969,-2.7974486351013184,3.0291850566864014,0.052444659173488617,3.2040383815765381,2.8040552139282227,0.17904584109783173,0.8866647481918335,0.021011114120483398,-0.10672279447317123,0.063821814954280853,-0.019140088930726051,-0.21518290042877197,-0.41777968406677246
20590,0.0099017107859253883,0.01039547473192215,0.0081846853718161583,0.0081470366567373276,0.0098755164071917534,0.010015896521508694,291.24844360351562,291.23355102539062,297.73696899414062,297.87808227539062,291.05108642578125,291.111572265625,-4.5799236297607422,-2.3502516746520996,-1.5732239484786987,-1.5239932537078857,-3.4307413101196289,-2.7528891563415527,2.0929446220397949,0.11736259609460831,3.1577122211456299,2.6924259662628174,0.32211741805076599,0.51172834634780884,0.2021176815032959,-0.16115672886371613,0.0057126088067889214,-0.036511659622192383,-0.30468180775642395,-0.23388949036598206
20600,0.0097628757357597351,0.010320693254470825,0.008235161192715168,0.0081228567287325859,0.0099789444357156754,0.010062278248369694,291.46694946289062,291.20437622070312,297.57138061523438,297.98324584960938,291.05404663085938,291.05117797851562,-4.8598294258117676,-2.352480411529541,-1.6615349054336548,-1.49881911277771,-3.4092562198638916,-3.5224781036376953,2.1596367359161377,0.26020854711532593,3.349529504776001,2.5925393104553223,0.53502351045608521,0.76744401454925537,-0.094445936381816864,-0.14847497642040253,-0.14568494260311127,-0.047665838152170181,-0.25084465742111206,-0.079613044857978821
20610,0.0096928291022777557,0.010340644977986813,0.0082100387662649155,0.0081117283552885056,0.009934806264936924,0.010073266923427582,291.73129272460938,291.206787109375,297.653564453125,298.01657104492188,291.06790161132812,291.05917358398438,-5.1759634017944336,-2.4074559211730957,-1.7447869777679443,-1.4790502786636353,-3.5926709175109863,-3.6420226097106934,1.5458676815032959,0.34012407064437866,3.5123608112335205,2.7639849185943604,0.37947696447372437,1.5573707818984985,0.077546864748001099,-0.025657100602984428,-0.1189655214548111,0.056122925132513046,0.20894911885261536,0.38763698935508728
20620,0.0098119610920548439,0.010391165502369404,0.0083084627985954285,0.0081275785341858864,0.010287965647876263,0.010169902816414833,291.5426025390625,291.2562255859375,297.32870483398438,297.994140625,291.17379760742188,291.06130981445312,-4.806361198425293,-2.41973876953125,-1.749686598777771,-1.6309260129928589,-3.4815523624420166,-4.0144333839416504,1.8022242784500122,0.29245609045028687,3.7336568832397461,2.8618507385253906,0.7319176197052002,1.0094401836395264,-0.17383588850498199,0.28844308853149414,-0.090223543345928192,0.011270452290773392,0.24195379018783569,0.14638933539390564
20630,0.0097557306289672852,0.01035634707659483,0.0083579160273075104,0.0081516401842236519,0.010269965045154095,0.010064153000712395,291.57421875,291.275146484375,297.13589477539062,297.82559204101562,291.12200927734375,291.11026000976562,-4.5578732490539551,-2.694645881652832,-1.7865825891494751,-1.5710492134094238,-3.5337288379669189,-4.0312342643737793,2.4756495952606201,0.28993836045265198,3.6991927623748779,3.0186476707458496,0.84026199579238892,0.26922047138214111,0.062658406794071198,0.024693505838513374,-0.011827926151454449,-0.0073661240749061108,-0.041438084095716476,-0.1579744964838028
20640,0.0098948366940021515,0.010498137213289738,0.0083442926406860352,0.0082167657092213631,0.010037936270236969,0.0099970875307917595,291.39395141601562,291.302001953125,297.18121337890625,297.65823364257812,291.11822509765625,291.18316650390625,-5.0294523239135742,-2.7026610374450684,-1.7430835962295532,-1.5465688705444336,-3.6066195964813232,-4.1778841018676758,1.3314793109893799,0.79733288288116455,3.5018084049224854,3.0509128570556641,0.56408357620239258,0.89777255058288574,-0.036947567015886307,0.016915129497647285,0.13374491035938263,0.002264674287289381,-0.23777866363525391,-0.070113487541675568
20650,0.0098125552758574486,0.010231903754174709,0.0082837417721748352,0.0082138441503047943,0.0098676886409521103,0.010000903159379959,291.34133911132812,291.2291259765625,297.38137817382812,297.6436767578125,291.11825561523438,291.16012573242188,-4.5659365653991699,-2.8857696056365967,-1.7085192203521729,-1.5139211416244507,-3.6578347682952881,-4.1721806526184082,1.4500007629394531,0.26898995041847229,3.3541021347045898,3.0288724899291992,0.44500884413719177,0.95068365335464478,0.27612194418907166,-0.31480643153190613,0.15007522702217102,0.0017998464172706008,-0.41552099585533142,-0.45542559027671814
20660,0.0099830469116568565,0.010228178463876247,0.0082622868940234184,0.0082052508369088173,0.010008621029555798,0.010058722458779812,291.32827758789062,291.229736328125,297.46405029296875,297.66024780273438,291.13943481445312,291.18115234375,-4.233701229095459,-2.9178457260131836,-1.601026177406311,-1.4162013530731201,-3.7715346813201904,-4.3421125411987305,2.3878998756408691,0.3850705623626709,3.1173975467681885,2.860062837600708,0.68290495872497559,0.98644042015075684,0.24993090331554413,-0.12015771120786667,0.16003461182117462,0.039577562361955643,-0.30557399988174438,-0.32328009605407715
20670,0.0097168218344449997,0.010260601527988911,0.008204292505979538,0.0081765754148364067,0.01008019782602787,0.010070470161736012,291.76535034179688,291.22445678710938,297.69488525390625,297.75259399414062,291.10418701171875,291.16452026367188,-5.1090126037597656,-2.9716358184814453,-1.399877667427063,-1.3284338712692261,-3.4931099414825439,-3.1861698627471924,2.4110214710235596,0.51698815822601318,3.1239252090454102,2.6945347785949707,0.64804160594940186,0.56119364500045776,-0.02489725686609745,-0.16899438202381134,0.0084216706454753876,-0.029106331989169121,-0.27238130569458008,0.11143465340137482
20680,0.009761773981153965,0.010250506922602654,0.0082213198766112328,0.0081322705373167992,0.010135580785572529,0.010171853005886078,291.62408447265625,291.17581176757812,297.6246337890625,297.9097900390625,291.06082153320312,291.1107177734375,-4.5299396514892578,-2.8925364017486572,-1.6066720485687256,-1.3643002510070801,-3.2173168659210205,-3.3635454177856445,2.3205888271331787,0.55653846263885498,3.0197198390960693,2.5193855762481689,0.86976063251495361,0.38540330529212952,0.02864428237080574,-0.22315296530723572,-0.086240150034427643,-0.075342044234275818,-0.12719781696796417,0.09919893741607666
20690,0.009664422832429409,0.010260256007313728,0.0081653371453285217,0.0080948136746883392,0.01014246791601181,0.0096727292984724045,291.84747314453125,291.17349243164062,297.77395629882812,298.06344604492188,291.1162109375,291.55755615234375,-5.0872468948364258,-2.8373222351074219,-1.5130258798599243,-1.4036829471588135,-3.3554182052612305,-3.9698443412780762,2.7982218265533447,0.52447456121444702,3.1598081588745117,2.4802722930908203,0.50100791454315186,1.3815255165100098,-0.19194717705249786,-0.31792408227920532,-0.12139952182769775,-0.0039189918898046017,-0.54383003711700439,-0.62201625108718872
20700,0.0096844201907515526,0.010281585156917572,0.0082989158108830452,0.0080612730234861374,0.010043802671134472,0.010009189136326313,291.70571899414062,291.225341796875,297.35455322265625,298.10671997070312,291.15826416015625,291.19598388671875,-5.3653392791748047,-2.5977168083190918,-1.7201594114303589,-1.4109163284301758,-3.3155660629272461,-3.8353731632232666,2.8446407318115234,0.32550978660583496,3.4206676483154297,2.6481087207794189,0.23692464828491211,0.56257104873657227,-0.1494743674993515,-0.10251747071743011,-0.15947417914867401,0.0062530091963708401,-0.087840266525745392,0.44496959447860718
20710,0.0096571538597345352,0.010386583395302296,0.0082853920757770538,0.0081615550443530083,0.010210365988314152,0.0099808871746063232,291.79412841796875,291.266357421875,297.38861083984375,297.8531494140625,291.138916015625,291.16537475585938,-4.9626078605651855,-2.5772154331207275,-1.6990611553192139,-1.5265474319458008,-3.4519445896148682,-4.2983860969543457,2.7291011810302734,0.35559898614883423,3.3114974498748779,2.8611586093902588,0.12663859128952026,0.76068758964538574,-0.16140507161617279,0.076992526650428772,-0.11192455142736435,-0.10090535134077072,0.060124743729829788,-0.36214041709899902
20720,0.0096969464793801308,0.010150901973247528,0.0082393307238817215,0.0081481728702783585,0.0099787302315235138,0.010000661946833134,291.8148193359375,291.17791748046875,297.53668212890625,297.86749267578125,291.06979370117188,291.19464111328125,-5.2937746047973633,-2.9906444549560547,-1.5673501491546631,-1.5633230209350586,-3.5584917068481445,-4.1523141860961914,1.9974071979522705,0.057592634111642838,3.3147428035736084,2.8922405242919922,0.63544571399688721,1.1993556022644043,-0.28564473986625671,-0.25988239049911499,-0.23349377512931824,-0.15357455611228943,-0.21318367123603821,-0.37751150131225586
20730,0.0099653704091906548,0.010192630812525749,0.0083039430901408195,0.0081667527556419373,0.010062088258564472,0.01004056166857481,291.34182739257812,291.20303344726562,297.33468627929688,297.78945922851562,291.1163330078125,291.09164428710938,-5.398895263671875,-2.7125110626220703,-1.7328187227249146,-1.542710542678833,-3.4524240493774414,-4.1755428314208984,1.1480917930603027,0.28572162985801697,3.4347946643829346,2.8415896892547607,0.85894262790679932,1.0890556573867798,-0.071580417454242706,0.010446635074913502,-0.22067061066627502,-0.12250116467475891,0.013729960657656193,-0.20960766077041626
20740,0.0098009994253516197,0.010323911905288696,0.0082969106733798981,0.0081840008497238159,0.010302502661943436,0.010295066051185131,291.59136962890625,291.25216674804688,297.29025268554688,297.77236938476562,291.18716430664062,291.1767578125,-4.8817448616027832,-2.5076322555541992,-1.7222630977630615,-1.5339217185974121,-3.4219448566436768,-3.8278007507324219,1.6943873167037964,0.6652863621711731,3.3960833549499512,2.7941534519195557,0.80699789524078369,0.24845147132873535,-0.037243083119392395,0.15826927125453949,-0.14514575898647308,-0.12434662878513336,0.18235217034816742,-0.073542095720767975
