time_s,z_m,variable,value,location
28800.0,31.25,resolved_tke_shear_production,0.002207767916843295,Center
28800.0,43.75,resolved_tke_shear_production,0.002114137925673276,Center
28800.0,56.25,resolved_tke_shear_production,0.0018651970312930644,Center
28800.0,68.75,resolved_tke_shear_production,0.0015392599743790925,Center
28800.0,81.25,resolved_tke_shear_production,0.0012106892536394298,Center
28800.0,93.75,resolved_tke_shear_production,0.0009595384472049773,Center
28800.0,106.25,resolved_tke_shear_production,0.0007903437071945518,Center
28800.0,118.75,resolved_tke_shear_production,0.0006788232421968132,Center
28800.0,131.25,resolved_tke_shear_production,0.0005851760506629944,Center
28800.0,143.75,resolved_tke_shear_production,0.00047291675582528114,Center
28800.0,156.25,resolved_tke_shear_production,0.0003389478079043329,Center
28800.0,168.75,resolved_tke_shear_production,0.0002017997539951466,Center
28800.0,181.25,resolved_tke_shear_production,8.234682536567561e-5,Center
28800.0,193.75,resolved_tke_shear_production,2.604925327887031e-6,Center
28800.0,206.25,resolved_tke_shear_production,-2.9972788979648612e-5,Center
28800.0,218.75,resolved_tke_shear_production,-3.0835419238428585e-5,Center
28800.0,231.25,resolved_tke_shear_production,-2.0106747797399294e-5,Center
28800.0,243.75,resolved_tke_shear_production,-9.207168204738991e-6,Center
28800.0,256.25,resolved_tke_shear_production,-2.9633448548338492e-6,Center
28800.0,268.75,resolved_tke_shear_production,-5.932272557629403e-7,Center
28800.0,281.25,resolved_tke_shear_production,1.3044631685943386e-7,Center
28800.0,293.75,resolved_tke_shear_production,7.584228711721153e-8,Center
28800.0,306.25,resolved_tke_shear_production,-5.843013468620484e-7,Center
28800.0,318.75,resolved_tke_shear_production,-9.492982258052507e-7,Center
28800.0,331.25,resolved_tke_shear_production,-5.589785274651149e-7,Center
28800.0,343.75,resolved_tke_shear_production,-2.3005259919273158e-8,Center
28800.0,356.25,resolved_tke_shear_production,2.9778022536675053e-7,Center
28800.0,368.75,resolved_tke_shear_production,3.068807359341008e-7,Center
28800.0,381.25,resolved_tke_shear_production,1.3585420788331248e-7,Center
28800.0,393.75,resolved_tke_shear_production,2.9646027854823842e-8,Center
28800.0,6.25,resolved_tke_transport,0.00011638704381766729,Center
28800.0,18.75,resolved_tke_transport,-0.0005206535279285163,Center
28800.0,31.25,resolved_tke_transport,0.00032803633075673133,Center
28800.0,43.75,resolved_tke_transport,2.2702415662934072e-6,Center
28800.0,56.25,resolved_tke_transport,-5.881533434148878e-5,Center
28800.0,68.75,resolved_tke_transport,-7.0007280100981e-5,Center
28800.0,81.25,resolved_tke_transport,3.580726115615107e-6,Center
28800.0,93.75,resolved_tke_transport,3.627791193139274e-5,Center
