time_s,z_m,variable,value,location
32400.0,54.6875,density_mean,1.315619945526123,Center
32400.0,57.8125,density_mean,1.3152379989624023,Center
32400.0,60.9375,density_mean,1.3148562908172607,Center
32400.0,64.0625,density_mean,1.3144748210906982,Center
32400.0,67.1875,density_mean,1.3140932321548462,Center
32400.0,70.3125,density_mean,1.3137118816375732,Center
32400.0,73.4375,density_mean,1.3133301734924316,Center
32400.0,76.5625,density_mean,1.3129489421844482,Center
32400.0,79.6875,density_mean,1.3125677108764648,Center
32400.0,82.8125,density_mean,1.3121864795684814,Center
32400.0,85.9375,density_mean,1.3118053674697876,Center
32400.0,89.0625,density_mean,1.3114242553710938,Center
32400.0,92.1875,density_mean,1.3110431432724,Center
32400.0,95.3125,density_mean,1.3106622695922852,Center
32400.0,98.4375,density_mean,1.3102813959121704,Center
32400.0,101.5625,density_mean,1.3099005222320557,Center
32400.0,104.6875,density_mean,1.30951988697052,Center
32400.0,107.8125,density_mean,1.3091390132904053,Center
32400.0,110.9375,density_mean,1.3087583780288696,Center
32400.0,114.0625,density_mean,1.3083778619766235,Center
32400.0,117.1875,density_mean,1.307997465133667,Center
32400.0,120.3125,density_mean,1.307616949081421,Center
32400.0,123.4375,density_mean,1.3072364330291748,Center
32400.0,126.5625,density_mean,1.3068562746047974,Center
32400.0,129.6875,density_mean,1.30647611618042,Center
32400.0,132.8125,density_mean,1.3060959577560425,Center
32400.0,135.9375,density_mean,1.3057159185409546,Center
32400.0,139.0625,density_mean,1.3053357601165771,Center
32400.0,142.1875,density_mean,1.3049557209014893,Center
32400.0,145.3125,density_mean,1.3045759201049805,Center
32400.0,148.4375,density_mean,1.3041961193084717,Center
32400.0,151.5625,density_mean,1.3038164377212524,Center
32400.0,154.6875,density_mean,1.3034366369247437,Center
32400.0,157.8125,density_mean,1.303057074546814,Center
32400.0,160.9375,density_mean,1.3026775121688843,Center
32400.0,164.0625,density_mean,1.3022979497909546,Center
32400.0,167.1875,density_mean,1.301918625831604,Center
32400.0,170.3125,density_mean,1.3015393018722534,Center
32400.0,173.4375,density_mean,1.3011598587036133,Center
32400.0,176.5625,density_mean,1.3007806539535522,Center
32400.0,179.6875,density_mean,1.3004015684127808,Center
32400.0,182.8125,density_mean,1.3000224828720093,Center
32400.0,185.9375,density_mean,1.2996435165405273,Center
32400.0,189.0625,density_mean,1.2992643117904663,Center
32400.0,192.1875,density_mean,1.298885464668274,Center
32400.0,195.3125,density_mean,1.298506736755371,Center
