time_s,z_m,variable,value,location
28800.0,218.75,resolved_tke_shear_production,-1.8718889805313665e-5,Center
28800.0,231.25,resolved_tke_shear_production,-1.2504404367064126e-5,Center
28800.0,243.75,resolved_tke_shear_production,-5.808034984511323e-6,Center
28800.0,256.25,resolved_tke_shear_production,-1.662336160279665e-6,Center
28800.0,268.75,resolved_tke_shear_production,-2.005148367345555e-7,Center
28800.0,281.25,resolved_tke_shear_production,1.5030535394089384e-7,Center
28800.0,293.75,resolved_tke_shear_production,8.976301835161848e-8,Center
28800.0,306.25,resolved_tke_shear_production,-1.671464744390505e-7,Center
28800.0,318.75,resolved_tke_shear_production,-3.131413564005925e-7,Center
28800.0,331.25,resolved_tke_shear_production,-2.407320707220606e-7,Center
28800.0,343.75,resolved_tke_shear_production,-9.572547021718947e-8,Center
28800.0,356.25,resolved_tke_shear_production,1.2298277063393925e-8,Center
28800.0,368.75,resolved_tke_shear_production,6.551314157832167e-8,Center
28800.0,381.25,resolved_tke_shear_production,5.26622478957961e-8,Center
28800.0,393.75,resolved_tke_shear_production,1.4537301584738316e-8,Center
28800.0,6.25,resolved_tke_transport,0.00043685089622158557,Center
28800.0,18.75,resolved_tke_transport,0.00023494832566939294,Center
28800.0,31.25,resolved_tke_transport,-0.0004269721102900803,Center
28800.0,43.75,resolved_tke_transport,-0.00023087487352313474,Center
28800.0,56.25,resolved_tke_transport,-9.387425052409526e-5,Center
28800.0,68.75,resolved_tke_transport,-7.938712087707245e-5,Center
28800.0,81.25,resolved_tke_transport,-2.6425587748235557e-5,Center
28800.0,93.75,resolved_tke_transport,2.1136333998583723e-5,Center
28800.0,106.25,resolved_tke_transport,-1.5157093002926558e-5,Center
28800.0,118.75,resolved_tke_transport,-3.0451687052845955e-5,Center
28800.0,131.25,resolved_tke_transport,-5.7806168115348555e-5,Center
28800.0,143.75,resolved_tke_transport,-6.262698298087344e-5,Center
28800.0,156.25,resolved_tke_transport,5.289527280183393e-6,Center
28800.0,168.75,resolved_tke_transport,4.7345755774585996e-5,Center
28800.0,181.25,resolved_tke_transport,6.586559538845904e-5,Center
28800.0,193.75,resolved_tke_transport,6.0643080360023305e-5,Center
28800.0,206.25,resolved_tke_transport,6.216527981450781e-5,Center
28800.0,218.75,resolved_tke_transport,3.028307946806308e-5,Center
28800.0,231.25,resolved_tke_transport,2.0138655600021593e-5,Center
28800.0,243.75,resolved_tke_transport,9.888929071166785e-6,Center
28800.0,256.25,resolved_tke_transport,2.8935515956618474e-6,Center
28800.0,268.75,resolved_tke_transport,-4.73487204999401e-7,Center
28800.0,281.25,resolved_tke_transport,-7.951502283276568e-7,Center
28800.0,293.75,resolved_tke_transport,3.935781336394939e-7,Center
28800.0,306.25,resolved_tke_transport,2.483823550392117e-6,Center
28800.0,318.75,resolved_tke_transport,4.6575582928198855e-6,Center
28800.0,331.25,resolved_tke_transport,5.730084922106471e-6,Center
28800.0,343.75,resolved_tke_transport,5.8095663462154334e-6,Center
28800.0,356.25,resolved_tke_transport,4.8849744871404255e-6,Center
28800.0,368.75,resolved_tke_transport,3.3571384392416803e-6,Center
28800.0,381.25,resolved_tke_transport,1.7002768686324998e-6,Center
28800.0,393.75,resolved_tke_transport,2.3753277389459981e-7,Center
28800.0,6.25,resolved_tke_turbulent_transport,0.0001658268811297603,Center
28800.0,18.75,resolved_tke_turbulent_transport,4.070643080922309e-5,Center
28800.0,31.25,resolved_tke_turbulent_transport,-0.000253098041866906,Center
28800.0,43.75,resolved_tke_turbulent_transport,-0.0001445309244445525,Center
28800.0,56.25,resolved_tke_turbulent_transport,-6.458677671616897e-5,Center
28800.0,68.75,resolved_tke_turbulent_transport,-9.91875185718527e-5,Center
28800.0,81.25,resolved_tke_turbulent_transport,-3.889094114128966e-5,Center
28800.0,93.75,resolved_tke_turbulent_transport,4.6715896132809576e-5,Center
28800.0,106.25,resolved_tke_turbulent_transport,4.56113903055666e-5,Center
28800.0,118.75,resolved_tke_turbulent_transport,2.844419941538945e-5,Center
28800.0,131.25,resolved_tke_turbulent_transport,1.7388558944730903e-5,Center
28800.0,143.75,resolved_tke_turbulent_transport,5.2334656174934935e-5,Center
28800.0,156.25,resolved_tke_turbulent_transport,7.951106454129331e-5,Center
28800.0,168.75,resolved_tke_turbulent_transport,7.663333235541359e-5,Center
28800.0,181.25,resolved_tke_turbulent_transport,3.777345500566298e-5,Center
28800.0,193.75,resolved_tke_turbulent_transport,1.1567553315217083e-5,Center
28800.0,206.25,resolved_tke_turbulent_transport,3.98835135229092e-6,Center
28800.0,218.75,resolved_tke_turbulent_transport,-2.082877472275868e-6,Center
28800.0,231.25,resolved_tke_turbulent_transport,-9.087681291930494e-7,Center
28800.0,243.75,resolved_tke_turbulent_transport,-7.273182234257547e-8,Center
