time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
260,0.0094677908346056938,0.0099156880751252174,0.0089749721810221672,0.0089120930060744286,0.009774843230843544,0.0096174590289592743,294.78012084960938,291.85504150390625,296.83737182617188,297.20465087890625,292.68310546875,293.52890014648438,-9.5956993103027344,-2.075129508972168,-10.420149803161621,-10.06447696685791,-3.8139832019805908,-6.3502097129821777,2.1055407524108887,0.11292974650859833,5.1060638427734375,5.5210380554199219,0.30375462770462036,0.44765982031822205,-0.01299886591732502,-0.024460079148411751,-0.036691892892122269,-0.032042767852544785,0.07091241329908371,-0.00045285033411346376
270,0.0095219723880290985,0.0099159106612205505,0.0089782988652586937,0.0089406212791800499,0.0097329877316951752,0.0096107888966798782,294.54171752929688,291.85684204101562,296.86770629882812,297.14520263671875,292.88137817382812,293.45562744140625,-9.5198516845703125,-1.9820350408554077,-10.410140991210938,-10.198880195617676,-4.2953004837036133,-6.0187139511108398,1.7097679376602173,0.066928014159202576,5.1463027000427246,5.4828901290893555,0.14903438091278076,0.26637250185012817,0.10923624783754349,-0.032881941646337509,-0.0018765082350000739,-0.0061408588662743568,-0.30020591616630554,-0.049261797219514847
280,0.0095165157690644264,0.0099340528249740601,0.0089819524437189102,0.0089288745075464249,0.0097706550732254982,0.0096472091972827911,294.61856079101562,291.75408935546875,296.85992431640625,297.21420288085938,292.74169921875,293.32315063476562,-9.3797159194946289,-1.8882886171340942,-10.368507385253906,-10.119487762451172,-4.0776114463806152,-6.4210453033447266,1.5593196153640747,-0.073795109987258911,5.1075243949890137,5.505612850189209,-0.70464545488357544,0.15613149106502533,-0.065570034086704254,0.072228409349918365,0.011926176026463509,-0.029834823682904243,0.12552717328071594,-0.073669955134391785
290,0.0095173520967364311,0.0099244508892297745,0.0089577538892626762,0.0089241806417703629,0.0097239632159471512,0.0096341194584965706,294.60598754882812,291.74395751953125,296.91250610351562,297.21102905273438,292.9659423828125,293.39767456054688,-9.4557085037231445,-1.8667144775390625,-10.444159507751465,-10.08785343170166,-4.6569900512695312,-5.889582633972168,1.7214699983596802,-0.24360726773738861,5.1260719299316406,5.5656461715698242,0.11098308861255646,0.54524433612823486,-0.056740105152130127,0.010076186619699001,-8.2049164120689966e-06,0.019371932372450829,-0.01206702459603548,0.13715207576751709
300,0.009543965570628643,0.0099086742848157883,0.0089899059385061264,0.0089521808549761772,0.0097247147932648659,0.0096332747489213943,294.45465087890625,291.80816650390625,296.83990478515625,297.1302490234375,292.98379516601562,293.295166015625,-9.4512081146240234,-2.025867223739624,-10.382779121398926,-10.178780555725098,-4.3049492835998535,-5.6463065147399902,1.4809750318527222,-0.1723942905664444,5.0898633003234863,5.4571933746337891,0.19615659117698669,0.50584089756011963,0.099938765168190002,-0.055685125291347504,-0.0045360494405031204,-0.0032286369241774082,-0.029357403516769409,0.1163826659321785
310,0.009463009424507618,0.0098885130137205124,0.0089995041489601135,0.0089387688785791397,0.0097791757434606552,0.0096334498375654221,294.71832275390625,291.8992919921875,296.837646484375,297.19073486328125,292.75851440429688,293.4049072265625,-9.7354240417480469,-1.9890862703323364,-10.368115425109863,-10.058864593505859,-3.7797441482543945,-6.148524284362793,1.6640444993972778,-0.22511750459671021,5.1467113494873047,5.5808043479919434,0.058923747390508652,0.041830174624919891,0.041966114193201065,0.020307593047618866,-0.01994752511382103,-0.034588776528835297,0.012116687372326851,-0.0485076904296875
320,0.0095021212473511696,0.0099080596119165421,0.0089762462303042412,0.0089557375758886337,0.0097264265641570091,0.0095973759889602661,294.61257934570312,291.84283447265625,296.82891845703125,297.09878540039062,293.10787963867188,293.67633056640625,-9.644190788269043,-2.0141456127166748,-10.409638404846191,-10.156466484069824,-4.492377758026123,-6.2436394691467285,1.57066810131073,-0.20494146645069122,5.1575536727905273,5.4556937217712402,0.22024157643318176,0.45647010207176208,-0.05258786678314209,0.013873996213078499,0.0057970345951616764,-0.0069630551151931286,0.12404701113700867,0.038976129144430161
330,0.0095583135262131691,0.0099226385354995728,0.0089838309213519096,0.0089548546820878983,0.0097430907189846039,0.0096163265407085419,294.45150756835938,291.8218994140625,296.75296020507812,297.092041015625,292.93856811523438,293.47552490234375,-9.4918851852416992,-1.7916017770767212,-10.376408576965332,-10.214005470275879,-4.6864776611328125,-6.2456955909729004,1.5207077264785767,-0.062837474048137665,5.1633057594299316,5.5258960723876953,0.057300306856632233,0.17015717923641205,-0.029161788523197174,-0.005366091150790453,-0.019309109076857567,-0.030062532052397728,-0.075973138213157654,0.053652536123991013
340,0.0095414761453866959,0.0099194785580039024,0.009002411738038063,0.0089301271364092827,0.0096571138128638268,0.0096224239096045494,294.4691162109375,291.82455444335938,296.7801513671875,297.13818359375,293.29434204101562,293.40267944335938,-9.3994483947753906,-1.6802232265472412,-10.368429183959961,-10.107451438903809,-4.8589067459106445,-5.9333939552307129,1.5911916494369507,0.12932844460010529,5.0792684555053711,5.4898767471313477,0.37969657778739929,0.18052425980567932,0.023109957575798035,0.0073520890437066555,0.0073257517069578171,-0.014387903735041618,-0.038425467908382416,0.035113666206598282
350,0.0095178307965397835,0.0099379997700452805,0.0089973397552967072,0.008945198729634285,0.0097222495824098587,0.0096361571922898293,294.5364990234375,291.74813842773438,296.810791015625,297.14202880859375,292.95816040039062,293.30459594726562,-9.4311609268188477,-1.5634803771972656,-10.446928977966309,-10.100549697875977,-4.294093132019043,-6.096519947052002,1.6118109226226807,-0.051627431064844131,5.0839595794677734,5.5267043113708496,0.047892611473798752,0.32276824116706848,0.028943166136741638,0.045129153877496719,0.011268770322203636,-0.0074023320339620113,0.035727031528949738,0.1877312958240509
360,0.0094405943527817726,0.009972291998565197,0.0089946556836366653,0.0089429207146167755,0.0097306063398718834,0.009618883952498436,294.80593872070312,291.57864379882812,296.82818603515625,297.13156127929688,292.79757690429688,293.575439453125,-9.6846752166748047,-1.4845770597457886,-10.320919990539551,-10.058955192565918,-4.440483570098877,-6.3646254539489746,1.6592558622360229,-0.45103982090950012,5.1495571136474609,5.5300779342651367,0.17341230809688568,0.48594206571578979,0.033110037446022034,0.027598187327384949,-0.032041724771261215,0.0032925489358603954,-0.027252299711108208,-0.1545804888010025
370,0.0095424596220254898,0.0099413366988301277,0.0089970966801047325,0.00893385149538517,0.0097205471247434616,0.0096589270979166031,294.57171630859375,291.63385009765625,296.77780151367188,297.2088623046875,293.10592651367188,293.17459106445312,-9.7424488067626953,-1.6766448020935059,-10.453889846801758,-10.11309814453125,-5.2326021194458008,-5.755180835723877,1.3463919162750244,-0.25921687483787537,5.1238818168640137,5.5597424507141113,0.14684022963047028,0.17978225648403168,0.085272178053855896,-0.0044686491601169109,0.070148102939128876,0.03407418355345726,0.036839451640844345,0.27755072712898254
380,0.0095107806846499443,0.0099418694153428078,0.0089969225227832794,0.0089297099038958549,0.0096986265853047371,0.0096098305657505989,294.63626098632812,291.64212036132812,296.76947021484375,297.20559692382812,293.12164306640625,293.71868896484375,-9.5962648391723633,-1.816022515296936,-10.396422386169434,-10.075396537780762,-4.7916669845581055,-6.7314772605895996,1.4877351522445679,0.18134884536266327,5.1110787391662598,5.5274977684020996,-0.0078005678951740265,0.46082413196563721,0.067174941301345825,-0.16102048754692078,0.010039854794740677,0.035039711743593216,-0.19874794781208038,-0.31417942047119141
390,0.0094702281057834625,0.0099349040538072586,0.0090193906798958778,0.0089319469407200813,0.0096288835629820824,0.0096423523500561714,294.67416381835938,291.750732421875,296.74725341796875,297.16299438476562,293.38134765625,293.25015258789062,-9.6734657287597656,-1.7633925676345825,-10.361482620239258,-9.958277702331543,-5.590362548828125,-6.0323572158813477,1.7778700590133667,0.10261572152376175,5.0541658401489258,5.6435809135437012,-0.083083271980285645,0.18900361657142639,0.088973507285118103,-0.029484892264008522,0.012137677520513535,0.028311526402831078,0.11059383302927017,0.25408554077148438
400,0.0095525477081537247,0.0099352244287729263,0.0089739831164479256,0.0089258905500173569,0.0096456538885831833,0.0096237258985638618,294.47061157226562,291.72225952148438,296.86279296875,297.17367553710938,293.2515869140625,293.48147583007812,-9.3514509201049805,-1.8359673023223877,-10.33231258392334,-10.026665687561035,-4.8126235008239746,-6.2636904716491699,1.4765995740890503,-0.074518747627735138,5.1790099143981934,5.5585203170776367,0.0053036701865494251,1.0283887386322021,0.038228753954172134,-0.018223227933049202,0.014120360836386681,0.014933431521058083,-0.077773407101631165,0.24928824603557587
410,0.0094298403710126877,0.0099702579900622368,0.0089728459715843201,0.0089166834950447083,0.0096643250435590744,0.0096248509362339973,294.86572265625,291.55575561523438,296.83990478515625,297.2005615234375,293.17471313476562,293.41189575195312,-9.765284538269043,-1.7730554342269897,-10.371511459350586,-10.01064395904541,-4.5682039260864258,-6.0984439849853516,1.9811358451843262,-0.48286229372024536,5.2274565696716309,5.6321296691894531,0.15056262910366058,0.19552133977413177,-0.10965954512357712,-0.0068408893421292305,-0.034598350524902344,-0.043857652693986893,-0.19373033940792084,-0.075198538601398468
420,0.0094984136521816254,0.0098839746788144112,0.0090092774480581284,0.0089476602151989937,0.0097166281193494797,0.009639284573495388,294.58258056640625,291.88360595703125,296.75094604492188,297.08407592773438,292.96664428710938,293.41253662109375,-9.8617334365844727,-1.7563328742980957,-10.450985908508301,-10.119215965270996,-4.0433793067932129,-6.2789945602416992,1.5286397933959961,-0.44472849369049072,5.0900096893310547,5.5672216415405273,0.26884394884109497,0.32737118005752563,0.035432744771242142,-0.026107313111424446,0.015944570302963257,0.0094448477029800415,-0.096202395856380463,-0.010329429991543293
430,0.0094977039843797684,0.0098877623677253723,0.0090057859197258949,0.0089309848845005035,0.0098347915336489677,0.009611891582608223,294.67779541015625,291.98416137695312,296.7799072265625,297.14035034179688,292.40234375,293.451416015625,-9.6430149078369141,-2.1292886734008789,-10.406045913696289,-10.075450897216797,-3.4577007293701172,-6.2135305404663086,1.6747118234634399,-0.19375719130039215,5.0944180488586426,5.6347107887268066,0.091425597667694092,0.02409607358276844,0.10407376289367676,0.15083134174346924,0.076129190623760223,0.037052355706691742,0.29889479279518127,0.23429365456104279
440,0.0094605442136526108,0.0098407305777072906,0.0089816180989146233,0.0089149344712495804,0.0096818311139941216,0.0096194464713335037,294.71279907226562,292.0947265625,296.88043212890625,297.22244262695312,293.34530639648438,293.510009765625,-9.6281909942626953,-2.6264474391937256,-10.238583564758301,-9.9208889007568359,-5.8232841491699219,-6.612755298614502,1.8462339639663696,-0.32975167036056519,5.2271747589111328,5.5785560607910156,-0.074328981339931488,0.40007120370864868,-0.046213984489440918,-0.19439102709293365,0.036561984568834305,0.022970514371991158,-0.25469708442687988,-0.098976463079452515
450,0.0095220590010285378,0.0098538817837834358,0.0089699150994420052,0.0089238593354821205,0.0097030438482761383,0.0096115153282880783,294.51858520507812,292.08145141601562,296.83984375,297.15902709960938,293.10165405273438,293.54986572265625,-9.4053440093994141,-2.861649751663208,-10.384681701660156,-10.075026512145996,-5.3174066543579102,-6.3995566368103027,1.6584856510162354,-0.093468628823757172,5.1894841194152832,5.5941934585571289,0.2594015896320343,0.56524866819381714,0.066469855606555939,-0.012710466980934143,-0.0068086264654994011,0.012793589383363724,-0.095465399324893951,-0.19178718328475952
460,0.0095487972721457481,0.0098757212981581688,0.0089884921908378601,0.0089379372075200081,0.0097883827984333038,0.0096602141857147217,294.55792236328125,291.91268920898438,296.89202880859375,297.16384887695312,292.61764526367188,293.19876098632812,-9.55474853515625,-2.3242440223693848,-10.298598289489746,-10.024273872375488,-4.0446267127990723,-6.0439224243164062,1.7228537797927856,0.052984770387411118,5.2816300392150879,5.5469908714294434,0.14303162693977356,0.51976227760314941,0.088682867586612701,0.22229623794555664,0.062199041247367859,0.072334021329879761,0.22841233015060425,0.29777732491493225
470,0.0094263385981321335,0.0099337100982666016,0.0089933564886450768,0.008930291049182415,0.009641425684094429,0.0096022170037031174,294.80337524414062,291.57791137695312,296.86602783203125,297.20938110351562,293.26519775390625,293.59039306640625,-9.8726863861083984,-2.207589864730835,-10.155178070068359,-9.9408407211303711,-4.4494829177856445,-6.3731584548950195,1.8245538473129272,-0.081690318882465363,5.2053313255310059,5.5935492515563965,0.20280900597572327,0.040260534733533859,-0.0086796106770634651,0.22540466487407684,-0.0033331557642668486,0.031176915392279625,0.10170599818229675,-0.16463257372379303
480,0.0094271544367074966,0.0099631976336240768,0.0089596956968307495,0.0089198146015405655,0.0096900463104248047,0.0096190283074975014,294.83251953125,291.53146362304688,296.93658447265625,297.24285888671875,293.1685791015625,293.49203491210938,-9.7082386016845703,-1.9463224411010742,-10.237662315368652,-9.9486503601074219,-4.5227646827697754,-6.2767467498779297,1.6440712213516235,-0.46899828314781189,5.2681126594543457,5.6167302131652832,-0.014885961078107357,0.11276135593652725,-0.036706700921058655,0.043016817420721054,-0.0040591037832200527,0.013773973099887371,-0.014786727726459503,0.17390763759613037
490,0.0095279421657323837,0.0098406681790947914,0.0089849978685379028,0.0089182248339056969,0.0097292782738804817,0.0096368808299303055,294.5604248046875,292.17361450195312,296.81985473632812,297.1732177734375,292.956298828125,293.285888671875,-9.4437046051025391,-1.7690742015838623,-10.212130546569824,-9.8976221084594727,-4.3137493133544922,-6.2589330673217773,1.4965827465057373,-0.54025959968566895,5.2024927139282227,5.6589517593383789,-0.13292717933654785,0.24515828490257263,-0.018048372119665146,-0.12073451280593872,0.010646114125847816,-0.027252316474914551,-0.048209838569164276,0.2783723771572113
500,0.0095121106132864952,0.0098906895145773888,0.008989688940346241,0.0089288335293531418,0.0096649685874581337,0.0096495654433965683,294.52328491210938,291.94296264648438,296.89874267578125,297.14556884765625,293.21884155273438,293.32125854492188,-9.3867883682250977,-1.7748563289642334,-10.304251670837402,-10.022676467895508,-5.5982160568237305,-6.4355225563049316,1.937411904335022,-0.021526355296373367,5.2627105712890625,5.6120643615722656,0.51926267147064209,0.22422216832637787,-0.16370142996311188,-0.061049241572618484,-0.013122471049427986,-0.019081566482782364,-0.10002201050519943,-0.091044239699840546
510,0.0096006905660033226,0.0099255349487066269,0.0089553063735365868,0.0089297099038958549,0.0097004016861319542,0.0095925210043787956,294.15945434570312,291.70623779296875,296.93606567382812,297.18423461914062,293.0308837890625,293.78878784179688,-9.4151430130004883,-1.6100699901580811,-10.221706390380859,-10.055842399597168,-5.4812889099121094,-6.7713298797607422,1.7089682817459106,0.098380103707313538,5.3845009803771973,5.6452803611755371,0.49427711963653564,0.5364869236946106,0.042991816997528076,-0.039751101285219193,0.045257531106472015,0.022384222596883774,-0.087351851165294647,-0.066485844552516937
520,0.0095147322863340378,0.0098720286041498184,0.0089943232014775276,0.0089316451922059059,0.0097265560179948807,0.0096776103600859642,294.6651611328125,291.8134765625,296.7825927734375,297.20159912109375,292.93463134765625,293.13031005859375,-9.8230743408203125,-2.0313472747802734,-10.330472946166992,-9.9728403091430664,-5.5928845405578613,-5.9843754768371582,2.0161497592926025,-0.23511533439159393,5.1970810890197754,5.6423840522766113,0.17880663275718689,-0.047223936766386032,0.11120578646659851,0.012532087042927742,0.052832040935754776,0.028346654027700424,0.32112661004066467,0.20048794150352478
530,0.0094755291938781738,0.0098640657961368561,0.0089646270498633385,0.0089145014062523842,0.0096691763028502464,0.0096205323934555054,294.7213134765625,292.01693725585938,296.99301147460938,297.22958374023438,293.1851806640625,293.6324462890625,-9.3588399887084961,-2.3567821979522705,-10.134319305419922,-9.7866964340209961,-4.7691383361816406,-6.5594487190246582,1.70081627368927,-0.27198407053947449,5.3811039924621582,5.7205343246459961,0.068700827658176422,0.33104518055915833,-0.12234272807836533,-0.13262313604354858,-0.057797953486442566,-0.031856890767812729,-0.33333852887153625,-0.23763386905193329
540,0.0095235845074057579,0.0098455892875790596,0.0090192938223481178,0.0089268377050757408,0.0096721071749925613,0.0096506588160991669,294.51864624023438,292.10552978515625,296.71380615234375,297.18157958984375,293.23605346679688,293.35040283203125,-9.449854850769043,-2.3018229007720947,-10.366115570068359,-10.010733604431152,-4.3014407157897949,-6.2023639678955078,1.7714710235595703,0.0034008966758847237,5.1901822090148926,5.6482477188110352,0.4079039990901947,0.16019240021705627,-0.1049419492483139,0.013795684091746807,-0.04309443011879921,-0.029233204200863838,0.18893884122371674,0.040427267551422119
550,0.0095534306019544601,0.0098780309781432152,0.0089916950091719627,0.0089170271530747414,0.0097201364114880562,0.0096332859247922897,294.37628173828125,291.99066162109375,296.81094360351562,297.21011352539062,292.85308837890625,293.46646118164062,-9.3768367767333984,-2.2940802574157715,-10.256121635437012,-9.9027948379516602,-4.3253059387207031,-6.0447382926940918,1.5158485174179077,0.040966302156448364,5.2342171669006348,5.7004480361938477,-0.43629103899002075,0.65823519229888916,0.055143862962722778,0.052658837288618088,0.044714905321598053,0.069484531879425049,0.034993946552276611,-0.031501524150371552
560,0.0094819245859980583,0.0098659396171569824,0.0089902961626648903,0.0089482981711626053,0.0096930153667926788,0.0096251098439097404,294.66561889648438,291.91015625,296.8035888671875,297.15252685546875,292.94332885742188,293.43295288085938,-9.7335109710693359,-2.2131741046905518,-10.306195259094238,-9.9467935562133789,-4.7058272361755371,-6.2756924629211426,1.73712158203125,0.21066489815711975,5.2345752716064453,5.5707964897155762,0.52983647584915161,0.47242122888565063,-0.10381394624710083,0.12167873233556747,-0.031234227120876312,-0.032321251928806305,0.12844143807888031,0.20565780997276306
570,0.0094451410695910454,0.0099004907533526421,0.0089944396167993546,0.0089370263740420341,0.009671313688158989,0.0096215996891260147,294.84628295898438,291.79779052734375,296.771240234375,297.106689453125,293.14004516601562,293.58285522460938,-9.74267578125,-1.911529541015625,-10.276725769042969,-10.011025428771973,-4.8299298286437988,-6.9994726181030273,1.8330651521682739,0.13964596390724182,5.2243599891662598,5.5968947410583496,0.40870890021324158,0.67098009586334229,-0.082668513059616089,0.15450549125671387,-0.033100251108407974,-0.0081282556056976318,0.057771891355514526,-0.20061968266963959
580,0.0095359897240996361,0.0099524836987257004,0.008986559696495533,0.0089312801137566566,0.0097026331350207329,0.0096140904352068901,294.4725341796875,291.49560546875,296.78494262695312,297.18832397460938,293.07916259765625,293.75100708007812,-9.7065153121948242,-1.5947593450546265,-10.203522682189941,-9.9737691879272461,-5.3974771499633789,-6.8658266067504883,1.9941304922103882,0.025387575849890709,5.2589073181152344,5.6520481109619141,0.11808070540428162,0.43571549654006958,-0.020658083260059357,0.26309198141098022,-0.018519734963774681,-0.019144903868436813,-0.12754757702350616,0.12196078151464462
590,0.0094338171184062958,0.0099785123020410538,0.0089928209781646729,0.0089441686868667603,0.009717295877635479,0.0096325315535068512,294.83456420898438,291.37393188476562,296.81521606445312,297.1822509765625,292.86810302734375,293.48236083984375,-9.5853185653686523,-1.2689875364303589,-10.264958381652832,-9.9103240966796875,-4.2861742973327637,-6.4895215034484863,2.0009880065917969,-0.61558717489242554,5.2651576995849609,5.7015328407287598,-0.02810191921889782,0.47662842273712158,0.14116717875003815,0.06978413462638855,0.0027168185915797949,0.012005448341369629,0.0038425491657108068,0.12583692371845245
600,0.0095102796331048012,0.0099561279639601707,0.0089716548100113869,0.0089328736066818237,0.0097545823082327843,0.0096169337630271912,294.58047485351562,291.59622192382812,296.86468505859375,297.1212158203125,292.6043701171875,293.53265380859375,-9.2810649871826172,-1.3187717199325562,-10.253395080566406,-9.9007072448730469,-3.6972062587738037,-6.7589612007141113,1.79050612449646,-0.8373759388923645,5.282874584197998,5.5860013961791992,0.22319039702415466,0.2426811009645462,-0.030320031568408012,-0.077893972396850586,-0.037539836019277573,-0.0161754060536623,0.0016239099204540253,0.1642175018787384
610,0.009547933004796505,0.0099061466753482819,0.0089816031977534294,0.0089401043951511383,0.0096638845279812813,0.0096099339425563812,294.42111206054688,291.88796997070312,296.8175048828125,297.11676025390625,293.04611206054688,293.7374267578125,-9.2052764892578125,-1.9070652723312378,-10.257147789001465,-9.9566144943237305,-4.8655242919921875,-6.5392451286315918,1.545400857925415,-0.87017983198165894,5.271209716796875,5.640160083770752,0.261781245470047,0.25912916660308838,0.11351246386766434,-0.067233800888061523,0.0020960706751793623,0.048668608069419861,-0.15137690305709839,-0.13161753118038177
620,0.0095182089135050774,0.0098403319716453552,0.0089900754392147064,0.0089091770350933075,0.0096467863768339157,0.0096513442695140839,294.56509399414062,292.20956420898438,296.77346801757812,297.18002319335938,293.2850341796875,293.35260009765625,-9.4181404113769531,-2.180722713470459,-10.277488708496094,-9.878387451171875,-4.7944388389587402,-6.0957117080688477,1.8664431571960449,-0.40819644927978516,5.2313075065612793,5.7379212379455566,0.16338880360126495,0.40541127324104309,0.077428273856639862,-0.21019169688224792,0.019156128168106079,0.029295394197106361,0.031725868582725525,0.24990493059158325
630,0.0094708558171987534,0.0098477862775325775,0.0089888134971261024,0.0089348480105400085,0.0096601704135537148,0.0096512679010629654,294.71566772460938,292.16653442382812,296.87759399414062,297.18673706054688,293.20791625976562,293.37872314453125,-9.4792556762695312,-1.9235324859619141,-10.120705604553223,-9.8248996734619141,-5.0654501914978027,-6.3444476127624512,1.4841058254241943,0.019938753917813301,5.3133587837219238,5.6887674331665039,0.76401221752166748,0.47322496771812439,0.04874027892947197,-0.14819808304309845,0.035520534962415695,0.0075143580324947834,-0.27530753612518311,-0.34850883483886719
640,0.0095017245039343834,0.0098835993558168411,0.009005008265376091,0.0089346133172512054,0.0097200963646173477,0.0096604842692613602,294.62356567382812,291.95001220703125,296.7308349609375,297.12783813476562,292.84982299804688,293.2579345703125,-9.0766048431396484,-1.575290322303772,-10.264396667480469,-9.8880624771118164,-4.4454183578491211,-6.1929845809936523,1.7136609554290771,0.33816203474998474,5.2607898712158203,5.6556181907653809,0.18266132473945618,0.38756158947944641,0.045594558119773865,0.11917656660079956,-0.02587980218231678,-0.015404058620333672,0.26644840836524963,0.061911478638648987
650,0.0095150237902998924,0.0099172098562121391,0.0089874016121029854,0.0089329574257135391,0.0097226426005363464,0.0096038160845637321,294.51571655273438,291.71664428710938,296.84768676757812,297.18142700195312,293.1563720703125,293.77420043945312,-9.5858564376831055,-1.1537548303604126,-10.195370674133301,-9.8874444961547852,-4.7295718193054199,-7.1032781600952148,1.9987437725067139,0.53950363397598267,5.3632297515869141,5.7097969055175781,0.24449226260185242,0.97397011518478394,-0.14617353677749634,0.022007299587130547,-0.021450551226735115,-0.043337117880582809,-0.0084968758746981621,-0.20285171270370483
660,0.009472014382481575,0.0099416710436344147,0.0089934635907411575,0.0089241219684481621,0.0097034024074673653,0.0096194865182042122,294.78857421875,291.60736083984375,296.8416748046875,297.17666625976562,292.967529296875,293.56863403320312,-9.8902044296264648,-1.0698367357254028,-10.252786636352539,-9.9060611724853516,-5.838655948638916,-6.6692104339599609,1.7880089282989502,0.24060441553592682,5.3296780586242676,5.736626148223877,-0.82005876302719116,0.27062696218490601,-0.061827421188354492,0.12539151310920715,-0.026009682565927505,-0.045913968235254288,-0.08074662834405899,-0.0072701843455433846
670,0.0094959205016493797,0.0099339103326201439,0.0089942943304777145,0.0089358901605010033,0.0096756154671311378,0.0096502890810370445,294.58267211914062,291.51123046875,296.81045532226562,297.14242553710938,293.13739013671875,293.35696411132812,-9.3947429656982422,-1.4268186092376709,-10.231792449951172,-9.8757286071777344,-5.2940053939819336,-5.8585014343261719,1.6704578399658203,-0.39268425107002258,5.2955050468444824,5.6521215438842773,-0.25082683563232422,0.411518394947052,-0.076377637684345245,0.037259772419929504,0.015306297689676285,-0.018555978313088417,-0.18754619359970093,-0.051120206713676453
680,0.0095289302989840508,0.0099747693166136742,0.0090088220313191414,0.0089269867166876793,0.0096544967964291573,0.0096377171576023102,294.47091674804688,291.36856079101562,296.79342651367188,297.16000366210938,293.24884033203125,293.3583984375,-9.6538333892822266,-2.0794248580932617,-10.204351425170898,-9.821197509765625,-5.1073384284973145,-6.2114982604980469,1.8066189289093018,-0.48015740513801575,5.2728233337402344,5.7224297523498535,0.16460615396499634,0.30314511060714722,-0.021663958206772804,-0.17762757837772369,0.041468013077974319,0.047274030745029449,-0.28011658787727356,0.19350464642047882
690,0.0095193367451429367,0.009935552254319191,0.0089911343529820442,0.0089386738836765289,0.0097375791519880295,0.0096437884494662285,294.51797485351562,291.76397705078125,296.84429931640625,297.1505126953125,292.86880493164062,293.33267211914062,-9.6313323974609375,-2.0578715801239014,-10.184910774230957,-9.8918828964233398,-4.877138614654541,-6.2933993339538574,1.6493086814880371,-0.21282482147216797,5.2913217544555664,5.6503453254699707,0.28288275003433228,0.30601239204406738,0.15297223627567291,-0.17130039632320404,0.01056910865008831,0.032234646379947662,-0.28394162654876709,0.0033836346119642258
700,0.0094521213322877884,0.0098236026242375374,0.0090003712102770805,0.0089348927140235901,0.0097634503617882729,0.0096404040232300758,294.80352783203125,292.29241943359375,296.74859619140625,297.1143798828125,292.70401000976562,293.44210815429688,-9.7306337356567383,-1.7666028738021851,-10.186027526855469,-9.868438720703125,-4.1711220741271973,-6.6668000221252441,1.9550354480743408,0.094078578054904938,5.365788459777832,5.7460541725158691,0.26879453659057617,0.49562633037567139,-0.011373884044587612,-0.021829418838024139,0.025360478088259697,0.026483872905373573,-0.22997695207595825,-0.037375759333372116
710,0.0094640329480171204,0.0097937947139143944,0.0090028997510671616,0.0089334249496459961,0.0097348392009735107,0.0096177319064736366,294.61248779296875,292.39044189453125,296.83096313476562,297.15975952148438,292.71575927734375,293.56497192382812,-9.6182575225830078,-1.8660274744033813,-10.166893005371094,-9.8519163131713867,-4.2205100059509277,-6.9559569358825684,1.6609381437301636,0.21176418662071228,5.3601908683776855,5.7374815940856934,-0.43206766247749329,0.32730352878570557,0.22395046055316925,0.27675575017929077,0.034044098109006882,0.036215290427207947,-0.025882400572299957,-0.04747505858540535
720,0.0095545686781406403,0.0098264515399932861,0.008972744457423687,0.0089234374463558197,0.0096832867711782455,0.0096017979085445404,294.35861206054688,292.17703247070312,296.93551635742188,297.22665405273438,293.1767578125,293.66793823242188,-9.5304670333862305,-1.818594217300415,-10.158027648925781,-9.7837867736816406,-4.8142495155334473,-7.3548321723937988,1.6217454671859741,-0.51495766639709473,5.5124268531799316,5.7469043731689453,0.5431094765663147,0.75571423768997192,0.029033230617642403,-0.26031291484832764,0.0023736434523016214,0.0031963533256202936,-0.33494216203689575,-0.11290918290615082
730,0.0094929207116365433,0.0097789373248815536,0.0089640244841575623,0.0089267697185277939,0.0097724990919232368,0.0096333548426628113,294.69436645507812,292.32791137695312,296.94378662109375,297.2100830078125,292.60076904296875,293.51318359375,-9.5928707122802734,-2.1519861221313477,-10.007564544677734,-9.7499723434448242,-4.6447429656982422,-7.1764082908630371,1.8666218519210815,-0.36599701642990112,5.4554929733276367,5.7371120452880859,0.70880025625228882,0.52790850400924683,0.11836759746074677,-0.10623527318239212,0.0071150539442896843,0.038226883858442307,0.26791638135910034,-0.010378527455031872
