time_s,z_m,variable,value,location
28800.0,43.75,resolved_tke,0.29758818447589874,Center
28800.0,56.25,resolved_tke,0.26522794365882874,Center
28800.0,68.75,resolved_tke,0.2365351915359497,Center
28800.0,81.25,resolved_tke,0.21346703171730042,Center
28800.0,93.75,resolved_tke,0.19344587624073029,Center
28800.0,106.25,resolved_tke,0.1717481091618538,Center
28800.0,118.75,resolved_tke,0.15439030528068542,Center
28800.0,131.25,resolved_tke,0.13328834250569344,Center
28800.0,143.75,resolved_tke,0.10729119181632996,Center
28800.0,156.25,resolved_tke,0.09078139066696167,Center
28800.0,168.75,resolved_tke,0.07855058833956718,Center
28800.0,181.25,resolved_tke,0.06473898701369762,Center
28800.0,193.75,resolved_tke,0.050364162772893906,Center
28800.0,206.25,resolved_tke,0.033995832316577435,Center
28800.0,218.75,resolved_tke,0.02169658336788416,Center
28800.0,231.25,resolved_tke,0.012817804235965014,Center
28800.0,243.75,resolved_tke,0.007752825040370226,Center
28800.0,256.25,resolved_tke,0.005494374781847,Center
28800.0,268.75,resolved_tke,0.0044789311941713095,Center
28800.0,281.25,resolved_tke,0.00400940515100956,Center
28800.0,293.75,resolved_tke,0.003628052189014852,Center
28800.0,306.25,resolved_tke,0.003178517916239798,Center
28800.0,318.75,resolved_tke,0.002780778449960053,Center
28800.0,331.25,resolved_tke,0.002578265150077641,Center
28800.0,343.75,resolved_tke,0.002502513932995498,Center
28800.0,356.25,resolved_tke,0.0019635685603134334,Center
28800.0,368.75,resolved_tke,0.0013823524350300431,Center
28800.0,381.25,resolved_tke,0.001376174739561975,Center
28800.0,393.75,resolved_tke,0.0015350435278378427,Center
28800.0,6.25,resolved_tke_buoyancy_production,-0.00021109628141857684,Center
28800.0,18.75,resolved_tke_buoyancy_production,-0.000392050962545909,Center
28800.0,31.25,resolved_tke_buoyancy_production,-0.0003408785560168326,Center
28800.0,43.75,resolved_tke_buoyancy_production,-0.00031969886913429946,Center
28800.0,56.25,resolved_tke_buoyancy_production,-0.00031504018988925964,Center
28800.0,68.75,resolved_tke_buoyancy_production,-0.0003028460778295994,Center
28800.0,81.25,resolved_tke_buoyancy_production,-0.0002855027705663815,Center
28800.0,93.75,resolved_tke_buoyancy_production,-0.0002628500951686874,Center
28800.0,106.25,resolved_tke_buoyancy_production,-0.0002384651015745476,Center
28800.0,118.75,resolved_tke_buoyancy_production,-0.0002144205427612178,Center
28800.0,131.25,resolved_tke_buoyancy_production,-0.00018553826521383598,Center
28800.0,143.75,resolved_tke_buoyancy_production,-0.00015103469922905788,Center
28800.0,156.25,resolved_tke_buoyancy_production,-0.00011535890007507987,Center
28800.0,168.75,resolved_tke_buoyancy_production,-8.28549891593866e-5,Center
28800.0,181.25,resolved_tke_buoyancy_production,-5.406397576734889e-5,Center
28800.0,193.75,resolved_tke_buoyancy_production,-3.049956740142079e-5,Center
28800.0,206.25,resolved_tke_buoyancy_production,-1.4151364212011686e-5,Center
