time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
5340,204.32492914571637,1,0.24704700708389282,281.25,7.9991636276245117,0.00053092167945578694,1,202.93699645996094,1,23.188531875610352,8.1843280792236328,194.10868268843055,0.012435367330908775,0.0074779996648430824,-0.00018574518617242575,1.3223112821578979,-0.074564896523952484,-0.056389819830656052,-0.030873065814375877,-0.023347804322838783,2.73419189453125,-0.00026285217609256506,-0.0079076988622546196,1.0261554718017578,-7.3520786827430129e-05,-0.00087823357898741961,-1.6007106751203537e-09,1,0.87896710634231567,-0.0076448451727628708,-0.00080471299588680267,-0.001961888512596488,1.092121958732605,0,0,0,1,0,0,0,0,0,1,0,0.77700984477996826,0.96530187129974365,349.85195922851562,-4.4494867324829102e-05,-0.0011099651455879211,-0.0010653778444975615,3.3755669593811035,-0.0011353038717061281,-0.030012864619493484,1.1784512996673584,-0.00036845996510237455,-0.0046320883557200432,-2.0011793822050095e-07,0,0.99824535846710205,-0.028877560049295425,-0.0042636282742023468,-0.00038916541961953044,0,0,0,0,1,0,0,0,0,0,0,0,1.0034705400466919,0,349.5081787109375,-0.00019153952598571777,-0.0036621391773223877,-0.0034704934805631638,0.24840849637985229,0,-0.0047845421358942986,-0.057674147188663483,-0.021985523402690887,0,-6.6302351951599121,0,0.052669558674097061,0.031372159719467163,264.62916665768716,-0.006597248837351799,-0.0049891797825694084,267.90689086914062,264.79364013671875,8.181304931640625,2.1352920532226562,0.66821706295013428,0.046983566135168076
5400,219.43759086006798,1,0.25138866901397705,281.25,7.9997873306274414,0.00062891235575079918,1,205.02841186523438,1,22.834768295288086,8.1928930282592773,208.46571131706457,0.011062709614634514,0.0074187931604683399,-0.00019371490634512156,1.3223112821578979,-0.07696831226348877,-0.058207407593727112,-0.032542414963245392,-0.024610253050923347,2.7315661907196045,-0.00065644877031445503,-0.0093082413077354431,1.0427401065826416,-0.0002215714193880558,-0.0015287278220057487,-1.3387762010097504e-09,1,0.86288142204284668,-0.0086517930030822754,-0.0013071567518636584,-0.0019009816460311413,1.0717369318008423,0,0,0,1,0,0,0,0,0,1,0,0.7546612024307251,0.93735074996948242,349.85006713867188,-8.8527798652648926e-05,-0.001281246542930603,-0.0011926151346415281,3.3673515319824219,-0.0019207864534109831,-0.031913962215185165,1.1958346366882324,-0.00062073615845292807,-0.0060479938983917236,-2.0011793822050095e-07,0,0.99814128875732422,-0.029993178322911263,-0.0054272576235234737,-0.00035285501508042216,0,0,0,0,1,0,0,0,0,0,0,0,1.0036804676055908,0,349.50607299804688,-0.00028061866760253906,-0.0039608180522918701,-0.0036803404800593853,0.24855458736419678,0,-0.0048427018336951733,-0.057624537497758865,-0.022350173443555832,0,-6.9147171974182129,0,0.046724885702133179,0.031119359657168388,264.6249999909196,-0.0068803154863417149,-0.0052032493986189365,267.90689086914062,264.80270385742188,8.1867733001708984,2.2787160873413086,0.72842741012573242,0.045685317367315292
5460,222.68305792678379,1,0.25167974829673767,281.25,7.9997968673706055,0.00050103984540328383,1,204.01535034179688,1,22.82560920715332,8.2403535842895508,211.54890503044459,0.010573618113994598,0.0074703763239085674,-0.00019535384490154684,1.3223112821578979,-0.076927430927753448,-0.058176491409540176,-0.033131532371044159,-0.025055773556232452,2.7305278778076172,-0.00094697379972785711,-0.009652458131313324,1.0603166818618774,-0.00029879278736189008,-0.0017272832337766886,1.0186340659856796e-09,1,0.86313331127166748,-0.0087054846808314323,-0.0014284910866990685,-0.0018618205795064569,1.0738306045532227,0,0,0,1,0,0,0,0,0,1,0,0.75783729553222656,0.94283175468444824,349.84814453125,-0.00012302398681640625,-0.0013225376605987549,-0.0011995423119515181,3.3563871383666992,-0.0024601446930319071,-0.03231685608625412,1.2123074531555176,-0.00078076380304992199,-0.0063309078104794025,-2.0209699869155884e-07,0,0.99813807010650635,-0.029856713488698006,-0.0055501433089375496,-0.00035360024776309729,0,0,0,0,1,0,0,0,0,0,0,0,1.0036239624023438,0,349.50360107421875,-0.00032919645309448242,-0.0039528608322143555,-0.0036238706670701504,0.24909038841724396,0,-0.0049154004082083702,-0.057761237025260925,-0.022823967039585114,0,-6.9732189178466797,0,0.044615074992179871,0.031338639557361603,264.62083332415204,-0.0069385264068841934,-0.0052472716197371483,267.90423583984375,264.79782104492188,8.2386789321899414,2.2359592914581299,0.80750709772109985,0.041873853653669357
5520,140.05159228375192,1,0.24880801141262054,281.25,7.9993157386779785,0.00034758768742904067,1,200.12855529785156,1,21.740440368652344,8.2295255661010742,133.04901266956432,0.010914377868175507,0.0075909579172730446,-0.0001924083917401731,1.3223112821578979,-0.075161531567573547,-0.056841026991605759,-0.032427094876766205,-0.024523042142391205,2.7261791229248047,-0.00099737849086523056,-0.0089860670268535614,1.0741095542907715,-0.00029470759909600019,-0.0013392355758696795,-8.440110832452774e-10,1,0.87591660022735596,-0.0079886894673109055,-0.0010445283260196447,-0.0019954850431531668,1.0906445980072021,0,0,0,1,0,0,0,0,0,1,0,0.77418398857116699,0.96364206075668335,349.84561157226562,-0.00013279914855957031,-0.0012654215097427368,-0.0011326780077069998,3.3457381725311279,-0.0022409707307815552,-0.030870409682393074,1.2272608280181885,-0.00068125338293612003,-0.0048459027893841267,-2.0139850676059723e-07,0,0.99825096130371094,-0.028629440814256668,-0.0041646496392786503,-0.0004179483512416482,0,0,0,0,1,0,0,0,0,0,0,0,1.0034691095352173,0,349.50103759765625,-0.00030303001403808594,-0.0037719607353210449,-0.0034691246692091227,0.2492169588804245,0,-0.0049684164114296436,-0.057713307440280914,-0.023180404677987099,0,-6.8680806159973145,0,0.04608454555273056,0.031850796192884445,264.61666665738449,-0.0068339109420776367,-0.0051681557670235634,267.90280151367188,264.79421997070312,8.2290744781494141,2.3441162109375,0.6382526159286499,0.037808317691087723
5580,195.37105933158986,1,0.24671925604343414,281.25,7.9989399909973145,0.00035236205440014601,1,197.02220153808594,1,20.287363052368164,8.1526670455932617,185.60250636501036,0.010735576972365379,0.0077034994028508663,-0.00019056098244618624,1.3223112821578979,-0.073822610080242157,-0.055828467011451721,-0.032074883580207825,-0.024256682023406029,2.7181835174560547,-0.0008137234253808856,-0.0083595048636198044,1.0847867727279663,-0.000219395209569484,-0.0011383153032511473,-1.8044374883174896e-09,1,0.88190114498138428,-0.007545781321823597,-0.0009189206175506115,-0.0019869063980877399,1.0973285436630249,0,0,0,1,0,0,0,0,0,1,0,0.78283226490020752,0.97344696521759033,349.842529296875,-0.00012034177780151367,-0.0012137442827224731,-0.0010934695601463318,3.3347692489624023,-0.0017817383632063866,-0.029800303280353546,1.2415759563446045,-0.00052312528714537621,-0.0042117713019251823,-2.046581357717514e-07,0,0.99831706285476685,-0.028018565848469734,-0.0036886460147798061,-0.00043944251956418157,0,0,0,0,1,0,0,0,0,0,0,0,1.0034019947052002,0,349.49826049804688,-0.00027489662170410156,-0.0036765933036804199,-0.0034019341692328453,0.24888774752616882,0,-0.0049992920830845833,-0.057452529668807983,-0.023393444716930389,0,-6.8021364212036133,0,0.045313246548175812,0.032330237329006195,264.61249999061693,-0.0067682950757443905,-0.0051185339689254761,267.90570068359375,264.79388427734375,8.1517162322998047,2.2274012565612793,0.58695816993713379,0.041609518229961395
5640,219.14424039329259,1,0.24509254097938538,281.25,7.9990606307983398,0.00040906853973865509,1,194.36978149414062,1,19.083986282348633,8.12347412109375,208.18702837362795,0.010486363433301449,0.0077703846618533134,-0.00018936578999273479,1.3223112821578979,-0.072676122188568115,-0.0549614317715168,-0.032055843621492386,-0.024242281913757324,2.7080826759338379,-0.00050895381718873978,-0.0077476846054196358,1.0956066846847534,-0.00012574862921610475,-0.0010499941417947412,-1.280568540096283e-09,1,0.88507366180419922,-0.0072387293912470341,-0.00092424580361694098,-0.0019010893302038312,1.0994287729263306,0,0,0,1,0,0,0,0,0,1,0,0.78922635316848755,0.97993260622024536,349.83914184570312,-8.5443258285522461e-05,-0.0011451542377471924,-0.0010597263462841511,3.3233332633972168,-0.0013654138892889023,-0.028732225298881531,1.2565703392028809,-0.00038079335354268551,-0.0043586296960711479,-2.0652078092098236e-07,0,0.99836504459381104,-0.027366813272237778,-0.0039778361096978188,-0.00041155103826895356,0,0,0,0,1,0,0,0,0,0,0,0,1.0033469200134277,0,349.495361328125,-0.00023108720779418945,-0.003577888011932373,-0.0033469116315245628,0.24833725392818451,0,-0.0050178458914160728,-0.057075988501310349,-0.023546505719423294,0,-6.7594742774963379,0,0.044239114969968796,0.032612860202789307,264.60833332384937,-0.0067258449271321297,-0.0050864308141171932,267.90899658203125,264.79238891601562,8.1227664947509766,2.254896879196167,0.5873369574546814,0.046828974038362503
5700,194.52795095846221,1,0.243287593126297,281.25,7.9993257522583008,0.00020573061192408204,1,191.58828735351562,1,18.088008880615234,8.1125049591064453,184.8015534105391,0.01036769337952137,0.0078591257333755493,-0.00018790179456118494,1.3223112821578979,-0.071418866515159607,-0.054010629653930664,-0.032014459371566772,-0.024210985749959946,2.6950926780700684,-0.00032855139579623938,-0.0070967646315693855,1.1068369150161743,-6.5205327700823545e-05,-0.00089547870447859168,-1.1641532182693481e-09,1,0.89213383197784424,-0.0067682121880352497,-0.00083027349319308996,-0.0018342896364629269,1.1049047708511353,0,0,0,1,0,0,0,0,0,1,0,0.79978102445602417,0.99026948213577271,349.83544921875,-6.2614679336547852e-05,-0.0010693669319152832,-0.001006673090159893,3.3101627826690674,-0.0011123004369437695,-0.027450498193502426,1.2720328569412231,-0.00024062360171228647,-0.0041824858635663986,-2.0558945834636688e-07,0,0.99843209981918335,-0.026338197290897369,-0.003941862378269434,-0.00039575455593876541,0,0,0,0,1,0,0,0,0,0,0,0,1.0032733678817749,0,349.4920654296875,-0.00019657611846923828,-0.0034695267677307129,-0.0032732998952269554,0.24759683012962341,0,-0.0050264708697795868,-0.056601651012897491,-0.023669611662626266,0,-6.7072162628173828,0,0.043728049844503403,0.032990045845508575,264.60416665708181,-0.006673846859484911,-0.0050471071153879166,267.90899658203125,264.79547119140625,8.1120700836181641,2.1826987266540527,0.65538215637207031,0.047253936529159546
5760,208.52546348188142,1,0.24238963425159454,281.25,7.9991025924682617,-6.9523637648671865e-05,1,189.8175048828125,1,17.331138610839844,8.1085758209228516,198.09919030778732,0.01023904699832201,0.0079272463917732239,-0.0001875624293461442,1.3223112821578979,-0.070685319602489471,-0.053455885499715805,-0.03223707526922226,-0.024379339069128036,2.6801958084106445,-0.000332445721141994,-0.0067824563011527061,1.117153525352478,-8.4021157817915082e-05,-0.0008904979913495481,-4.6566128730773926e-10,1,0.89647126197814941,-0.0064500095322728157,-0.00080647692084312439,-0.0017641268204897642,1.1063954830169678,0,0,0,1,0,0,0,0,0,1,0,0.81131899356842041,1.0012525320053101,349.83148193359375,-5.8889389038085938e-05,-0.0010057836771011353,-0.00094693159917369485,3.2947673797607422,-0.0010013873688876629,-0.026795791462063789,1.2846899032592773,-0.00022824940970167518,-0.0038221674039959908,-2.0768493413925171e-07,0,0.99847936630249023,-0.025794405490159988,-0.0035939179360866547,-0.00040797749534249306,0,0,0,0,1,0,0,0,0,0,0,0,1.003237247467041,0,349.4886474609375,-0.00018334388732910156,-0.0034202039241790771,-0.0032371769193559885,0.24672843515872955,0,-0.0050286836922168732,-0.056072112172842026,-0.023780202493071556,0,-6.6951026916503906,0,0.043174289166927338,0.033280331641435623,264.59999999031425,-0.0066617936827242374,-0.0050379917956888676,267.907958984375,264.78970336914062,8.1083812713623047,2.1848626136779785,0.60237777233123779,0.037986926734447479
5820,214.44852114488111,1,0.24149595201015472,231.25,7.9985799789428711,0.00049321679398417473,1,187.48092651367188,1,17.018852233886719,8.1183404922485352,203.72609508763705,0.01062955055385828,0.0080285444855690002,-0.00018780730897560716,1.3223112821578979,-0.070025026798248291,-0.052956536412239075,-0.032305058091878891,-0.024430751800537109,2.664794921875,-0.00026744557544589043,-0.0066868728026747704,1.1258658170700073,-8.4320316091179848e-05,-0.00088441133266314864,4.8021320253610611e-10,1,0.89625805616378784,-0.0064194267615675926,-0.00080009107477962971,-0.0017918124794960022,1.1024017333984375,0,0,0,1,0,0,0,0,0,1,0,0.81302380561828613,1.0003242492675781,349.82745361328125,-4.7847628593444824e-05,-0.00098308920860290527,-0.00093526480486616492,3.2785224914550781,-0.00081628619227558374,-0.02636105939745903,1.294270396232605,-0.00021592131815850735,-0.0032127154991030693,-2.0873267203569412e-07,0,0.99851775169372559,-0.025544775649905205,-0.0029967939481139183,-0.00044096849160268903,0,0,0,0,1,0,0,0,0,0,0,0,1.0032801628112793,0,349.48529052734375,-0.00016218423843383789,-0.0034421980381011963,-0.0032800957560539246,0.24587142467498779,0,-0.0050312667153775692,-0.055554326623678207,-0.02390003390610218,0,-6.7038431167602539,0,0.044856131076812744,0.033713076263666153,264.59583332354669,-0.0066704908385872841,-0.0050445692613720894,267.90383911132812,264.78778076171875,8.1181221008300781,2.2929444313049316,0.6966167688369751,0.034706320613622665
5880,206.59745629528732,1,0.24036331474781036,281.25,7.9988918304443359,1.4893677871441469e-05,1,184.49154663085938,1,17.269672393798828,8.1370077133178711,196.26758348052294,0.010970553383231163,0.0081420652568340302,-0.00018817766977008432,1.3223112821578979,-0.069312311708927155,-0.052417546510696411,-0.032126888632774353,-0.024296009913086891,2.6503539085388184,-0.00017665198538452387,-0.0065303975716233253,1.1325700283050537,-5.8975303545594215e-05,-0.00077685242285951972,-4.0745362639427185e-10,1,0.89741754531860352,-0.0063537457026541233,-0.00071787688648328185,-0.0018708938732743263,1.0996115207672119,0,0,0,1,0,0,0,0,0,1,0,0.81207859516143799,0.99536335468292236,349.82366943359375,-2.9772520065307617e-05,-0.00097103416919708252,-0.00094126630574464798,3.2647972106933594,-0.00082711561117321253,-0.026388674974441528,1.3034967184066772,-0.00023627487826161087,-0.0026376945897936821,-2.1126470528542995e-07,0,0.9985390305519104,-0.025561559945344925,-0.0024014203809201717,-0.00048016072832979262,0,0,0,0,1,0,0,0,0,0,0,0,1.0034002065658569,0,349.48236083984375,-0.00015592575073242188,-0.0035559758543968201,-0.0034002140164375305,0.24495923519134521,0,-0.0050339847803115845,-0.055026240646839142,-0.023980662226676941,0,-6.7170629501342773,0,0.046327006071805954,0.034197539091110229,264.59166665677913,-0.0066836448386311531,-0.0050545171834528446,267.900390625,264.78009033203125,8.1363029479980469,2.23763108253479,0.69334709644317627,0.040334086865186691
5940,162.84357887284446,1,0.24114745855331421,281.25,7.998990535736084,-0.00012182491627754644,1,183.12342834472656,1,17.614784240722656,8.1523857116699219,154.70139992920224,0.012967263348400593,0.0082516958937048912,-0.00019144506950397044,1.3223112821578979,-0.069683432579040527,-0.052698206156492233,-0.032512862235307693,-0.024587903171777725,2.6392345428466797,-0.00014396326150745153,-0.0067531722597777843,1.139623761177063,-4.2822503019124269e-05,-0.00083604478277266026,-9.3132257461547852e-10,1,0.89321649074554443,-0.0066092084161937237,-0.00079322210513055325,-0.0019335581455379725,1.0904905796051025,0,0,0,1,0,0,0,0,0,1,0,0.8014225959777832,0.97868102788925171,349.82046508789062,-2.148747444152832e-05,-0.0010219216346740723,-0.0010004029609262943,3.2553019523620605,-0.00096640642732381821,-0.027474869042634964,1.3138487339019775,-0.00027786428108811378,-0.0027333125472068787,-2.1053710952401161e-07,0,0.99849367141723633,-0.026508461683988571,-0.0024554482661187649,-0.00050519913202151656,0,0,0,0,1,0,0,0,0,0,0,0,1.0036498308181763,0,349.47991943359375,-0.00017192959785461426,-0.0038217306137084961,-0.0036498429253697395,0.24416893720626831,0,-0.0050446735695004463,-0.054566808044910431,-0.024059701710939407,0,-6.8336944580078125,0,0.054982434958219528,0.034670747816562653,264.58749999001157,-0.0067996960133314133,-0.0051422808319330215,267.90304565429688,264.77890014648438,8.151885986328125,2.3497767448425293,0.67623603343963623,0.0490700863301754
6000,162.0318599333589,1,0.24221345782279968,231.25,8.0000801086425781,0.00049489800585433841,1,181.11111450195312,1,17.710084915161133,8.0923357009887695,153.93026693669094,0.012506076134741306,0.0083266505971550941,-0.00019615064957179129,1.3223112821578979,-0.070310421288013458,-0.053172368556261063,-0.0327804796397686,-0.024790288880467415,2.6324968338012695,-0.0002500701230019331,-0.0072657330892980099,1.1466689109802246,-7.4831768870353699e-05,-0.00076172780245542526,-6.4028427004814148e-10,1,0.88852274417877197,-0.0070156627334654331,-0.00068689603358507156,-0.0022303292062133551,1.0821933746337891,0,0,0,1,0,0,0,0,0,1,0,0.78230273723602295,0.95273548364639282,349.81805419921875,-3.2812356948852539e-05,-0.0011430978775024414,-0.0011103027500212193,3.2492616176605225,-0.0012103701010346413,-0.02840193547308445,1.3232429027557373,-0.00035778246819972992,-0.0020875879563391209,-2.0780134946107864e-07,0,0.99847644567489624,-0.027191564440727234,-0.0017298056045547128,-0.00056816806318238378,0,0,0,0,1,0,0,0,0,0,0,0,1.0039265155792236,0,349.47802734375,-0.00019735097885131836,-0.0041236281394958496,-0.0039265090599656105,0.24372808635234833,0,-0.0050748796202242374,-0.054280675947666168,-0.024181731045246124,0,-7.0016613006591797,0,0.052976738661527634,0.034991275519132614,264.58333332324401,-0.0069668269716203213,-0.0052686738781630993,267.90386962890625,264.77386474609375,8.0921545028686523,2.4898366928100586,0.68124639987945557,0.042520172894001007
6060,209.04366746332855,1,0.24189864099025726,231.25,8.0005779266357422,0.00044024491216987371,1,178.64569091796875,1,17.27833366394043,8.051701545715332,198.59148409016211,0.012013552710413933,0.0084519414231181145,-0.00019808324577752501,1.3223112821578979,-0.070136934518814087,-0.053041167557239532,-0.03267563134431839,-0.024710997939109802,2.6275768280029297,-0.00035074961488135159,-0.0072988499887287617,1.1522648334503174,-9.5897194114513695e-05,-0.00053864350775256753,-1.673470251262188e-09,1,0.89189755916595459,-0.0069481004029512405,-0.00044274606625549495,-0.0024485497269779444,1.0843968391418457,0,0,0,1,0,0,0,0,0,1,0,0.7773585319519043,0.94470155239105225,349.81594848632812,-4.4398009777069092e-05,-0.0011957883834838867,-0.0011512913042679429,3.2433433532714844,-0.0011487847659736872,-0.027937982231378555,1.3333039283752441,-0.0003322871052660048,-0.0014188694767653942,-2.0506558939814568e-07,0,0.99851477146148682,-0.026789199560880661,-0.0010865825461223722,-0.00059864786453545094,0,0,0,0,1,0,0,0,0,0,0,0,1.0039644241333008,0,349.47625732421875,-0.00019588321447372437,-0.0041602104902267456,-0.0039644520729780197,0.24340969324111938,0,-0.0051163746975362301,-0.054076541215181351,-0.024285275489091873,0,-7.0706462860107422,0,0.050839081406593323,0.035527482628822327,264.57916665647645,-0.0070354687049984932,-0.0053205844014883041,267.90325927734375,264.76467895507812,8.0516586303710938,2.6225216388702393,0.7188572883605957,0.039553478360176086
6120,193.60443677520769,1,0.24062316119670868,231.25,8.0005264282226562,0.00029365907539613545,1,176.55308532714844,1,16.062978744506836,8.0924530029296875,183.9242149364473,0.012746316380798817,0.0085737695917487144,-0.00019727721519302577,1.3223112821578979,-0.069305397570133209,-0.052412316203117371,-0.032532669603824615,-0.024602882564067841,2.6209321022033691,-0.00032120366813614964,-0.0069075888022780418,1.1579980850219727,-8.9085660874843597e-05,-0.00030888011679053307,-1.0622898116707802e-09,1,0.8988415002822876,-0.0065863844938576221,-0.00021979425218887627,-0.0025185113772749901,1.0908255577087402,0,0,0,1,0,0,0,0,0,1,0,0.78471231460571289,0.95196926593780518,349.81353759765625,-3.9733946323394775e-05,-0.0011613145470619202,-0.0011214911937713623,3.2347197532653809,-0.00075994012877345085,-0.026481823995709419,1.3466923236846924,-0.00022406561765819788,-0.0013113378081470728,-2.0669540390372276e-07,0,0.99857711791992188,-0.02572188526391983,-0.0010872725397348404,-0.00057473999913781881,0,0,0,0,1,0,0,0,0,0,0,0,1.0038151741027832,0,349.4737548828125,-0.00016015768051147461,-0.003975212574005127,-0.0038151245098561049,0.24297879636287689,0,-0.0051515628583729267,-0.053830038756132126,-0.024350445717573166,0,-7.041874885559082,0,0.054021034389734268,0.036049708724021912,264.57499998970889,-0.007006840780377388,-0.0052989344112575054,267.9002685546875,264.758056640625,8.0918216705322266,2.3918237686157227,0.66005289554595947,0.03889860212802887
6180,174.65079360528654,1,0.23964005708694458,231.25,8.0008335113525391,0.0003028266946785152,1,174.82954406738281,1,15.104692459106445,8.0801353454589844,165.91825392502221,0.01224182453006506,0.0086330734193325043,-0.00019679019169416279,1.3223112821578979,-0.068605482578277588,-0.051883004605770111,-0.032552905380725861,-0.024618186056613922,2.6119966506958008,-0.00022864635684527457,-0.0067605078220367432,1.1638603210449219,-8.4009690908715129e-05,-0.00019748295017052442,-2.1827872842550278e-09,1,0.89976084232330322,-0.0065318606793880463,-0.00011347309919074178,-0.002611188217997551,1.0896823406219482,0,0,0,1,0,0,0,0,0,1,0,0.78838974237442017,0.95438659191131592,349.810546875,-2.6836991310119629e-05,-0.0011342093348503113,-0.0011072622146457434,3.2211222648620605,-0.00047396519221365452,-0.025465769693255424,1.3612064123153687,-0.00012634298764169216,-0.00085721199866384268,-2.0640436559915543e-07,0,0.99863690137863159,-0.024991806596517563,-0.00073086953489109874,-0.00057773757725954056,0,0,0,0,1,0,0,0,0,0,0,0,1.0037040710449219,0,349.47042846679688,-0.00012660026550292969,-0.0038304626941680908,-0.003703974187374115,0.24243190884590149,0,-0.0051771141588687897,-0.053523357957601547,-0.024396907538175583,0,-7.0244898796081543,0,0.051829248666763306,0.036300372332334518,264.57083332294133,-0.0069895423948764801,-0.0052858525887131691,267.89944458007812,264.76461791992188,8.0789222717285156,2.4178528785705566,0.61376392841339111,0.033815275877714157
