time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s,source_times_s
32400,243.75,theta_mean,266.31607055664062,Center,K,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,256.25,theta_mean,266.48481750488281,Center,K,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,268.75,theta_mean,266.60533142089844,Center,K,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,281.25,theta_mean,266.70745849609375,Center,K,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,293.75,theta_mean,266.82220458984375,Center,K,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,306.25,theta_mean,266.95097351074219,Center,K,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,318.75,theta_mean,267.08401489257812,Center,K,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,331.25,theta_mean,267.2188720703125,Center,K,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,343.75,theta_mean,267.35713195800781,Center,K,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,356.25,theta_mean,267.49295043945312,Center,K,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,368.75,theta_mean,267.60623168945312,Center,K,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,381.25,theta_mean,267.67643737792969,Center,K,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,393.75,theta_mean,267.72314453125,Center,K,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,6.25,theta_variance,0.0085562928579747677,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,18.75,theta_variance,0.010901094879955053,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,31.25,theta_variance,0.0073829833418130875,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,43.75,theta_variance,0.0077479206956923008,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,56.25,theta_variance,0.0083914753049612045,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,68.75,theta_variance,0.0091985240578651428,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,81.25,theta_variance,0.00918540358543396,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,93.75,theta_variance,0.0088392710313200951,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,106.25,theta_variance,0.0087556536309421062,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,118.75,theta_variance,0.0087180472910404205,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,131.25,theta_variance,0.0084633529186248779,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,143.75,theta_variance,0.0085339732468128204,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,156.25,theta_variance,0.0087543320842087269,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,168.75,theta_variance,0.011099559720605612,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,181.25,theta_variance,0.014556218404322863,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,193.75,theta_variance,0.016449972987174988,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,206.25,theta_variance,0.015292911790311337,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,218.75,theta_variance,0.011435242369771004,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,231.25,theta_variance,0.0074328829068690538,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,243.75,theta_variance,0.0043412488885223866,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,256.25,theta_variance,0.0021777803776785731,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,268.75,theta_variance,0.0012135854922235012,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,281.25,theta_variance,0.00098823918960988522,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,293.75,theta_variance,0.001093614031560719,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,306.25,theta_variance,0.0012615899322554469,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,318.75,theta_variance,0.0013406749931164086,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,331.25,theta_variance,0.0012644908274523914,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,343.75,theta_variance,0.001172724412754178,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,356.25,theta_variance,0.00098297020304016769,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,368.75,theta_variance,0.00040769936458673328,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,381.25,theta_variance,7.2218459536088631e-05,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,393.75,theta_variance,6.6546626840136014e-06,Center,K^2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,0,total_buoyancy_flux,0,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,12.5,total_buoyancy_flux,-0.00039734774327371269,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,25,total_buoyancy_flux,-0.0003351536433910951,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,37.5,total_buoyancy_flux,-0.00028885588108096272,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,50,total_buoyancy_flux,-0.00028628228756133467,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,62.5,total_buoyancy_flux,-0.00027096983103547245,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,75,total_buoyancy_flux,-0.00024436282546957955,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,87.5,total_buoyancy_flux,-0.00021857359388377517,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
