time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
18900,157.17844444366258,1,0.26554325222969055,181.25,8.4955816268920898,0.2273743748664856,1,131.05947875976562,1,30.157459259033203,8.8474721908569336,149.31952222147945,0.12174829840660095,0.013062523677945137,-0.00035717195714823902,1.3223112821578979,-0.07470761239528656,-0.05649774894118309,-0.055790230631828308,-0.042191449552774429,3.3993782997131348,-0.00078653416130691767,-0.051271736621856689,2.288264274597168,-0.00044962484389543533,-0.03092653863132,-4.3655745685100555e-10,1,0,1,1,-0.050485201179981232,-0.03047691285610199,-0.0047416957095265388,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.9769287109375,-0.00010086596012115479,-0.012087255716323853,-0.011986441910266876,1,4.5386619567871094,-3.8441503420472145e-06,-0.044212967157363892,2.9178133010864258,9.2890695668756962e-06,-0.028184849768877029,-1.5419209375977516e-07,0,0.96024894714355469,-0.044209115207195282,-0.028194136917591095,-0.00019761492148973048,0,0,0,0,1,0,0,0,0,0,0,0,1.0999858379364014,0,348.73199462890625,-9.5494091510772705e-05,-0.010094046592712402,-0.0099985785782337189,0.2749311625957489,0,-0.0099115418270230293,-0.061489462852478027,-0.044143173843622208,0,-12.749370574951172,0,0.71923041343688965,0.056096270680427551,263.68749996821862,-0.012685940600931644,-0.0095937624573707581,267.80227661132812,263.71371459960938,8.6442060470581055,4.0943093299865723,0.93725013732910156,0.081645682454109192
18960,135.45113143441716,1,0.27150988578796387,181.25,8.5068235397338867,0.22482739388942719,1,135.70294189453125,1,32.522247314453125,8.8424234390258789,128.67857486269631,1.7689427137374878,0.014835264533758163,-0.00036872929194942117,1.3223112821578979,-0.077653221786022186,-0.058725371956825256,-0.058922562748193741,-0.044560279697179794,3.3879804611206055,-0.0012414368102326989,-0.052733980119228363,2.295651912689209,-0.00097815797198563814,-0.032677695155143738,4.6566128730773926e-10,1,0,1,1,-0.051492538303136826,-0.031699534505605698,-0.004519263282418251,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.97210693359375,-0.00020141899585723877,-0.012418091297149658,-0.012216687202453613,1,4.5369091033935547,-0.00060897314688190818,-0.04696042463183403,2.9234323501586914,-0.00044000946218147874,-0.02995874360203743,-1.5414843801409006e-07,0,0.95897448062896729,-0.04635145515203476,-0.02951873280107975,-0.00021395097428467125,0,0,0,0,1,0,0,0,0,0,0,0,1.1024119853973389,0,348.7257080078125,-0.00015313923358917236,-0.010394379496574402,-0.010241205804049969,0.27381229400634766,0,-0.009893747977912426,-0.060853295028209686,-0.043990567326545715,0,-13.161913871765137,0.0009765625,10,0.066731899976730347,263.68333330145106,-0.013096431270241737,-0.009904196485877037,267.80300903320312,263.77349853515625,8.6227855682373047,4.3216867446899414,0.95159465074539185,0.088695153594017029
19020,157.86215823886192,1,0.27484092116355896,181.25,8.5272645950317383,0.22289609909057617,1,137.62335205078125,1,31.37493896484375,8.8788824081420898,149.96905032691882,0.25361016392707825,0.013573207892477512,-0.00037713084020651877,1.3223112821578979,-0.080217793583869934,-0.060664832592010498,-0.059514224529266357,-0.045007728040218353,3.3802261352539062,-0.0015354612842202187,-0.0544758141040802,2.3037292957305908,-0.0012273379834368825,-0.032223407179117203,2.3283064365386963e-09,1,0,1,1,-0.052940350025892258,-0.030996069312095642,-0.006258055567741394,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.96682739257812,-0.00028061866760253906,-0.012621253728866577,-0.012340432032942772,1,4.5380887985229492,-0.00099386135116219521,-0.046428389847278595,2.9244453907012939,-0.00065543991513550282,-0.029871692880988121,-1.5518162399530411e-07,0,0.95983755588531494,-0.045434530824422836,-0.029216252267360687,-0.00022674628417007625,0,0,0,0,1,0,0,0,0,0,0,0,1.100231409072876,0,348.71905517578125,-0.00016617774963378906,-0.010189235210418701,-0.010023137554526329,0.27367901802062988,0,-0.0099172312766313553,-0.060638546943664551,-0.044188790023326874,0,-13.461808204650879,0,3.6404814720153809,0.062574312090873718,263.6791666346835,-0.013394834473729134,-0.010129864327609539,267.80239868164062,263.83990478515625,8.6730003356933594,4.4180793762207031,1.046369194984436,0.080190658569335938
19080,163.37093032829534,1,0.27865225076675415,181.25,8.5428009033203125,0.22276212275028229,1,138.97499084472656,1,29.216974258422852,8.8651638031005859,155.20238381188057,0.13772322237491608,0.012418199330568314,-0.00038921626401133835,1.3223112821578979,-0.082597494125366211,-0.062464486807584763,-0.060987900942564011,-0.046122197061777115,3.3746700286865234,-0.0017268359661102295,-0.055810973048210144,2.3078322410583496,-0.0011141822906211019,-0.033883281052112579,1.862645149230957e-09,1,0,1,1,-0.054084137082099915,-0.032769098877906799,-0.0055012749508023262,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.9609375,-0.0002695918083190918,-0.012775838375091553,-0.012506114318966866,1,4.5351371765136719,-0.0010487362742424011,-0.047529082745313644,2.9211230278015137,-0.00048943795263767242,-0.028110746294260025,-1.544831320643425e-07,0,0.95969974994659424,-0.046480350196361542,-0.027621306478977203,-0.0003910298109985888,0,0,0,0,1,0,0,0,0,0,0,0,1.0956785678863525,0,348.7109375,-0.00018912553787231445,-0.0097568035125732422,-0.0095678661018610001,0.27414211630821228,0,-0.0099775474518537521,-0.060810074210166931,-0.044424265623092651,0,-13.89320182800293,0,0.87176674604415894,0.053394529968500137,263.67499996791594,-0.013824081048369408,-0.010454483330249786,267.80084228515625,263.83718872070312,8.6183185577392578,4.3261871337890625,1.1099486351013184,0.082202345132827759
19140,165.14447936836788,1,0.28319212794303894,181.25,8.550175666809082,0.22136647999286652,1,142.42535400390625,1,26.932441711425781,8.818568229675293,156.88725539994948,0.33541905879974365,0.012628281489014626,-0.00039865411235950887,1.3223112821578979,-0.084921956062316895,-0.064222365617752075,-0.063514620065689087,-0.048033032566308975,3.3696355819702148,-0.001558313611894846,-0.057463053613901138,2.3074462413787842,-0.00091403571423143148,-0.035153232514858246,1.8044374883174896e-09,1,0,1,1,-0.055904734879732132,-0.034239195287227631,-0.0054409164004027843,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.95477294921875,-0.00020709633827209473,-0.012947767972946167,-0.01274049561470747,1,4.5208292007446289,-0.00081976008368656039,-0.046996768563985825,2.9099135398864746,-0.0003497981233522296,-0.027283232659101486,-1.544394763186574e-07,0,0.95994943380355835,-0.046177010983228683,-0.026933431625366211,-0.00043671880848705769,0,0,0,0,1,0,0,0,0,0,0,0,1.0966615676879883,0,348.70159912109375,-0.00018985196948051453,-0.0098558217287063599,-0.0096661541610956192,0.2755122184753418,0,-0.010099736973643303,-0.061310850083827972,-0.044951401650905609,0,-14.230088233947754,0.0009765625,10,0.063273578882217407,263.67083330114838,-0.014159291982650757,-0.010707986541092396,267.79977416992188,263.80056762695312,8.6470155715942383,4.2634973526000977,0.9098968505859375,0.074168942868709564
19200,162.30459791385536,1,0.2844962477684021,181.25,8.5679349899291992,0.22014640271663666,1,146.17247009277344,1,27.842052459716797,8.8383808135986328,154.18936801816258,0.079479493200778961,0.011922525241971016,-0.00039382567047141492,1.3223112821578979,-0.085927486419677734,-0.064982794225215912,-0.063803620636463165,-0.048251587897539139,3.3657732009887695,-0.0024016709066927433,-0.058553442358970642,2.3058016300201416,-0.0016158935613930225,-0.035882484167814255,1.5133991837501526e-09,1,0,1,1,-0.056151770055294037,-0.03426659107208252,-0.0056601772084832191,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.94873046875,-0.00029128789901733398,-0.012660413980484009,-0.01236904039978981,1,4.5026769638061523,-0.0011762751964852214,-0.049619309604167938,2.8952884674072266,-0.00073124433401972055,-0.027849115431308746,-1.5553086996078491e-07,0,0.95827662944793701,-0.048443038016557693,-0.02711787074804306,-0.00054800114594399929,0,0,0,0,1,0,0,0,0,0,0,0,1.0976402759552002,0,348.69390869140625,-0.00021636486053466797,-0.0099805444478988647,-0.0097640370950102806,0.27705615758895874,0,-0.010200422257184982,-0.061966359615325928,-0.045549504458904266,0,-14.057735443115234,0,0.40208971500396729,0.050860069692134857,263.66666663438082,-0.013987796381115913,-0.010578293353319168,267.79873657226562,263.84835815429688,8.6543445587158203,4.3433828353881836,1.1491012573242188,0.089117772877216339
19260,163.70019174509693,1,0.27897012233734131,181.25,8.5753850936889648,0.21831750869750977,1,140.66876220703125,1,27.156953811645508,8.9398288726806641,155.51518215784208,0.05539395660161972,0.011819718405604362,-0.00038584726280532777,1.3223112821578979,-0.083482019603252411,-0.063133411109447479,-0.060173135250806808,-0.045506030321121216,3.3681015968322754,-0.0015858728438615799,-0.058188367635011673,2.3029804229736328,-0.0011513382196426392,-0.033758237957954407,2.9103830456733704e-09,1,0,1,1,-0.056602492928504944,-0.032606899738311768,-0.007305637001991272,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.943359375,-0.00024488568305969238,-0.012666851282119751,-0.012421520426869392,1,4.4909858703613281,-0.0007765553891658783,-0.052010376006364822,2.88246750831604,-0.00050150277093052864,-0.026618234813213348,-1.5599653124809265e-07,0,0.9564664363861084,-0.051233820617198944,-0.026116730645298958,-0.00074388465145602822,0,0,0,0,1,0,0,0,0,0,0,0,1.1017746925354004,0,348.68719482421875,-0.00016742944717407227,-0.010344803333282471,-0.010177465155720711,0.27802276611328125,0,-0.010265255346894264,-0.062419064342975616,-0.045858100056648254,0,-13.772945404052734,0,0.26052692532539368,0.050259552896022797,263.66249996761326,-0.013704422861337662,-0.010363991372287273,267.79818725585938,263.82345581054688,8.6659784317016602,4.2960014343261719,1.1172490119934082,0.085176065564155579
19320,210.94899258337159,1,0.27148115634918213,181.25,8.5817928314208984,0.2186381071805954,1,137.72457885742188,1,26.194747924804688,8.9496364593505859,200.40154295420299,0.092896074056625366,0.012385154142975807,-0.00036320145591162145,1.3223112821578979,-0.079039350152015686,-0.059773635119199753,-0.057014480233192444,-0.04311729222536087,3.371384859085083,-0.0014315531589090824,-0.05540485680103302,2.2940025329589844,-0.0011318400502204895,-0.031397540122270584,3.9581209421157837e-09,1,0,1,1,-0.053973302245140076,-0.030265700072050095,-0.0075386129319667816,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.93701171875,-0.00021916627883911133,-0.011900842189788818,-0.011681234464049339,1,4.4899501800537109,-0.00065833516418933868,-0.05114414170384407,2.8723888397216797,-0.00033823773264884949,-0.023396462202072144,-1.5436671674251556e-07,0,0.95843440294265747,-0.050485812127590179,-0.023058220744132996,-0.00089586409740149975,0,0,0,0,1,0,0,0,0,0,0,0,1.0927977561950684,0,348.68109130859375,-0.0001137852668762207,-0.0093936920166015625,-0.0092797763645648956,0.27700835466384888,0,-0.01020988542586565,-0.062069129198789597,-0.045422188937664032,0,-12.964594841003418,0,0.49172639846801758,0.052994366735219955,263.6583333008457,-0.012900094501674175,-0.0097557166591286659,267.79800415039062,263.81552124023438,8.7327566146850586,4.3464813232421875,1.0263137817382812,0.08641718327999115
19380,234.38256208178061,1,0.26936379075050354,181.25,8.5690717697143555,0.21674607694149017,1,138.15766906738281,1,26.33660888671875,8.9984407424926758,222.66343397769157,0.11468926072120667,0.012467918917536736,-0.00035365737858228385,1.3223112821578979,-0.078593596816062927,-0.059436533600091934,-0.055027768015861511,-0.041614837944507599,3.369659423828125,-0.0016773941460996866,-0.054834321141242981,2.278273344039917,-0.0010311203077435493,-0.029465718194842339,3.2596290111541748e-09,1,0,1,1,-0.053156927227973938,-0.028434595093131065,-0.0083159655332565308,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.9290771484375,-0.00025695562362670898,-0.011507213115692139,-0.011249849572777748,1,4.4905271530151367,-0.0010466962121427059,-0.049355357885360718,2.859898567199707,-0.00043940660543739796,-0.01971595361828804,-1.5320256352424622e-07,0,0.96161186695098877,-0.048308659344911575,-0.019276546314358711,-0.00099830131512135267,0,0,0,0,1,0,0,0,0,0,0,0,1.0905201435089111,0,348.67459106445312,-0.00021725893020629883,-0.0092694759368896484,-0.0090520177036523819,0.2757185697555542,0,-0.010103600099682808,-0.061638519167900085,-0.04487629234790802,0,-12.62391471862793,0,0.65846520662307739,0.053393833339214325,263.65416663407814,-0.01256110891699791,-0.0094993589445948601,267.79745483398438,263.72735595703125,8.7523889541625977,4.1035547256469727,0.79914212226867676,0.073415108025074005
19440,163.25025475893494,1,0.26744133234024048,168.75,8.5764856338500977,0.25991371273994446,1,136.21437072753906,1,27.685184478759766,8.8779745101928711,155.0877420209882,0.057813938707113266,0.012148303911089897,-0.0003510772658046335,1.3223112821578979,-0.07783953845500946,-0.058866273611783981,-0.053721785545349121,-0.040627185255289078,3.3648548126220703,-0.0014043307164683938,-0.055013466626405716,2.2595314979553223,-0.00061363109853118658,-0.028222000226378441,1.3533281162381172e-09,1,0,1,1,-0.053609132766723633,-0.027608372271060944,-0.0090292850509285927,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.92184448242188,-0.00022115558385848999,-0.011546559631824493,-0.01132498774677515,1,4.4860086441040039,-0.00090706383343786001,-0.049355119466781616,2.8464605808258057,-0.00018114759586751461,-0.018971173092722893,-1.5337718650698662e-07,0,0.9622763991355896,-0.04844805970788002,-0.018790021538734436,-0.0010085490066558123,0,0,0,0,1,0,0,0,0,0,0,0,1.0941489934921265,0,348.668212890625,-0.00019460916519165039,-0.0096095949411392212,-0.0094148945063352585,0.27433830499649048,0,-0.0099820978939533234,-0.061148293316364288,-0.044204920530319214,0,-12.531817436218262,0,0.27378103137016296,0.051670357584953308,263.64999996731058,-0.012469470500946045,-0.0094300564378499985,267.79769897460938,263.798095703125,8.6816120147705078,4.364990234375,1.3650834560394287,0.083730831742286682
19500,267.91216398058702,1,0.26548242568969727,181.25,8.6058454513549805,0.21323128044605255,1,135.87043762207031,1,29.30323600769043,8.7863969802856445,254.51655578155766,0.044704455882310867,0.012021233327686787,-0.00034428838989697397,1.3223112821578979,-0.077468283474445343,-0.058585513383150101,-0.051811933517456055,-0.039182856678962708,3.3618342876434326,-0.0016980536747723818,-0.054440576583147049,2.2443587779998779,-0.00090105377603322268,-0.027082130312919617,2.0954757928848267e-09,1,0,1,1,-0.052742514759302139,-0.02618107944726944,-0.0093590859323740005,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.91522216796875,-0.00029227137565612793,-0.011142149567604065,-0.010849649086594582,1,4.482515811920166,-0.001466184388846159,-0.04888838529586792,2.8390979766845703,-0.000674485694617033,-0.019773624837398529,-1.5250407159328461e-07,0,0.96328264474868774,-0.047422200441360474,-0.019099138677120209,-0.00090159534011036158,0,0,0,0,1,0,0,0,0,0,0,0,1.0902695655822754,0,348.6627197265625,-0.00028520822525024414,-0.0093122422695159912,-0.0090269651263952255,0.27300560474395752,0,-0.0098723527044057846,-0.060725368559360504,-0.043446220457553864,0,-12.289486885070801,0,0.20422333478927612,0.051072124391794205,263.64583330054302,-0.01222834549844265,-0.009247705340385437,267.79779052734375,263.83853149414062,8.5950803756713867,4.3151102066040039,0.9531291127204895,0.06583133339881897
19560,143.50046484650338,1,0.26232698559761047,181.25,8.6291732788085938,0.21474207937717438,1,134.01345825195312,1,27.451887130737305,8.7948665618896484,136.3254416041782,0.14651522040367126,0.013027431443333626,-0.00033675998565740883,1.3223112821578979,-0.075454086065292358,-0.057062271982431412,-0.050861094146966934,-0.038463782519102097,3.3528342247009277,-0.001929533202201128,-0.052439231425523758,2.2335207462310791,-0.00096797954756766558,-0.0264741200953722,7.5669959187507629e-10,1,0,1,1,-0.050509698688983917,-0.025506142526865005,-0.0082903522998094559,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.90744018554688,-0.00028461217880249023,-0.010950848460197449,-0.010666016489267349,1,4.4791746139526367,-0.0012693740427494049,-0.042545486241579056,2.8389697074890137,-0.00055903522297739983,-0.020762786269187927,-1.521548256278038e-07,0,0.96694201231002808,-0.041276119649410248,-0.020203752443194389,-0.00053815142018720508,0,0,0,0,1,0,0,0,0,0,0,0,1.0832506418228149,0,348.657958984375,-0.00023442506790161133,-0.0085595548152923584,-0.0083250692114233971,0.27125078439712524,0,-0.0097322594374418259,-0.060165658593177795,-0.042535394430160522,0,-12.020758628845215,0,0.96611326932907104,0.056292526423931122,263.64166663377546,-0.0119609534740448,-0.009045490063726902,267.7972412109375,263.79891967773438,8.599822998046875,4.1165685653686523,0.86001956462860107,0.053231619298458099
19620,151.12645252049731,1,0.25897106528282166,168.75,8.6399173736572266,0.26016297936439514,1,130.77774047851562,1,26.92609977722168,8.9638881683349609,143.57012989447244,0.17386443912982941,0.01316967885941267,-0.00033201667247340083,1.3223112821578979,-0.073198094964027405,-0.05535617470741272,-0.050065569579601288,-0.03786216676235199,3.3356239795684814,-0.0018623669166117907,-0.051020778715610504,2.2253594398498535,-0.00092765828594565392,-0.02578851580619812,2.3283064365386963e-10,1,0,1,1,-0.049158409237861633,-0.02486085519194603,-0.007876027375459671,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.89935302734375,-0.00024935603141784668,-0.010993480682373047,-0.010743883438408375,1,4.4670295715332031,-0.00077240960672497749,-0.040040403604507446,2.8422539234161377,-0.00019913027063012123,-0.019818814471364021,-1.5273690223693848e-07,0,0.96867406368255615,-0.039267994463443756,-0.019619686529040337,-0.00048033849452622235,0,0,0,0,1,0,0,0,0,0,0,0,1.0836037397384644,0,348.6517333984375,-0.00015929341316223145,-0.0085196793079376221,-0.0083603793755173683,0.26941639184951782,0,-0.0096022235229611397,-0.059482239186763763,-0.041792333126068115,0,-11.851443290710449,0,1.3219683170318604,0.056973464787006378,263.6374999670079,-0.011792480945587158,-0.0089180823415517807,267.79574584960938,263.72891235351562,8.6740837097167969,4.4060144424438477,0.90182715654373169,0.066739737987518311
19680,201.58512570196345,1,0.25399047136306763,168.75,8.6477489471435547,0.25818529725074768,1,125.36302947998047,1,26.614805221557617,9.0911703109741211,191.50586941686527,0.055713806301355362,0.013136048801243305,-0.0003267554275225848,1.3223112821578979,-0.070056349039077759,-0.052980225533246994,-0.048670865595340729,-0.036807417869567871,3.315392017364502,-0.0014743534848093987,-0.048837848007678986,2.2142539024353027,-0.00075777620077133179,-0.025693519040942192,1.1641532182693481e-09,1,0,1,1,-0.047363493591547012,-0.024935740977525711,-0.0066760694608092308,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.89202880859375,-0.00021821260452270508,-0.011032998561859131,-0.010814592242240906,1,4.4556059837341309,-0.00097501836717128754,-0.037162195891141891,2.8432135581970215,-0.00048140855506062508,-0.018494758754968643,-1.5203841030597687e-07,0,0.97147399187088013,-0.036187179386615753,-0.018013350665569305,-0.00043637445196509361,0,0,0,0,1,0,0,0,0,0,0,0,1.0859763622283936,0,348.6458740234375,-0.00016760826110839844,-0.0087653398513793945,-0.0085976431146264076,0.2670314610004425,0,-0.0094611179083585739,-0.05851300060749054,-0.040957465767860413,0,-11.663641929626465,0,0.26226750016212463,0.056055784225463867,263.63333330024034,-0.011605613864958286,-0.008776763454079628,267.79669189453125,263.73760986328125,8.7796745300292969,4.2770390510559082,0.83770215511322021,0.057981647551059723
19740,191.49865718589174,1,0.2550111711025238,168.75,8.6524429321289062,0.25884062051773071,1,124.63674926757812,1,28.534452438354492,9.2017297744750977,181.92372432659715,0.17757825553417206,0.013081077486276627,-0.00033263769000768661,1.3223112821578979,-0.070714615285396576,-0.053478039801120758,-0.048927139490842819,-0.037001226097345352,3.2941379547119141,-0.00094066327437758446,-0.048563413321971893,2.2081527709960938,-0.00041676778346300125,-0.025993570685386658,2.3283064365386963e-09,1,6.2451290432363749e-05,0.9990234375,0.9990234375,-0.047622747719287872,-0.025576803833246231,-0.006283964030444622,7.7737277024425566e-05,0,0.9990234375,0,0,1,0,0,0,0,0,1,0,0.0004579780506901443,0.9990234375,0.00057007576106116176,0.9990234375,348.8858642578125,-0.00018024444580078125,-0.011074244976043701,-0.010893901810050011,0.9990234375,4.4426908493041992,-0.00039461394771933556,-0.036435224115848541,2.8469219207763672,-0.00025553954765200615,-0.020378699526190758,-1.5110708773136139e-07,0,0.97108691930770874,-0.036040615290403366,-0.020123161375522614,-0.0003039962612092495,0,0,0,0,1,0,0,0,0,0,0,0,1.0878771543502808,0,348.6407470703125,-0.00011116266250610352,-0.0088989734649658203,-0.0087877213954925537,0.26490280032157898,0,-0.009359416551887989,-0.0575912706553936,-0.040269665420055389,0,-11.873611450195312,0,1.3793920278549194,0.05641472339630127,263.62916663347278,-0.011814538389444351,-0.0089347632601857185,267.79580688476562,263.69171142578125,8.9428749084472656,4.4743556976318359,1.0388517379760742,0.072603136301040649
19800,209.83465203322126,1,0.2534463107585907,168.75,8.6484699249267578,0.25794586539268494,1,123.38714599609375,1,29.596185684204102,9.1840572357177734,199.34291943156018,0.096386730670928955,0.013586085289716721,-0.00032985868165269494,1.3223112821578979,-0.069195836782455444,-0.052329462021589279,-0.049259718507528305,-0.037252739071846008,3.2749595642089844,-0.0011041925754398108,-0.047077365219593048,2.2091517448425293,-0.00063989358022809029,-0.02651369571685791,1.7462298274040222e-09,1,3.4176453482359648e-05,0.9990234375,0.9990234375,-0.045973166823387146,-0.025873800739645958,-0.0050923824310302734,4.1945491830119863e-05,0,0.9990234375,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.88058471679688,-0.00019720196723937988,-0.011128544807434082,-0.010931344702839851,1,4.4332275390625,-0.00063628656789660454,-0.036428973078727722,2.8557446002960205,-0.00041576987132430077,-0.022470306605100632,-1.5046680346131325e-07,0,0.97097218036651611,-0.03579268604516983,-0.022054534405469894,-0.00017446573474444449,0,0,0,0,1,0,0,0,0,0,0,0,1.090067982673645,0,348.63565063476562,-0.0001964867115020752,-0.0092032849788665771,-0.0090067964047193527,0.26289498805999756,0,-0.009272819384932518,-0.056723959743976593,-0.039663523435592651,0,-11.7744140625,0,0.51654404401779175,0.058209214359521866,263.62499996670522,-0.011715834960341454,-0.0088601186871528625,267.79388427734375,263.74798583984375,8.9028911590576172,4.4933919906616211,1.2537422180175781,0.080455392599105835
