time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
9000,196.9168553577899,1,0.24164672195911407,268.75,8.0018234252929688,0.00034147556289099157,1,152.26678466796875,1,12.974435806274414,8.1195201873779297,187.07101258990039,0.013441596180200577,0.0098578426986932755,-0.00023167413019109517,1.3223112821578979,-0.061622206121683121,-0.04660189151763916,-0.046526245772838593,-0.035185545682907104,2.3337709903717041,-0.00016404996858909726,-0.0012668280396610498,1.6865713596343994,-0.00012619711924344301,-0.0003992660203948617,2.4447217583656311e-09,1,0.98215782642364502,-0.0011027787113562226,-0.00027306925039738417,-0.00043394771637395024,1.1904392242431641,0,0,0,1,0,0,0,0,0,1,0,0.96535009145736694,1.1701717376708984,349.62020874023438,-1.4349818229675293e-05,-0.00022682547569274902,-0.0002125926548615098,2.7390372753143311,-0.00043333182111382484,-0.0080681219696998596,1.9049495458602905,-0.00037253322079777718,-0.0016721495194360614,-1.9569415599107742e-07,1,0.88247913122177124,-0.0076347901485860348,-0.0012996161822229624,-0.0034747349563986063,1.0694795846939087,0,0,0,1,0,0,0,0,0,1,0,0.72727763652801514,0.88160425424575806,349.28289794921875,-0.00011178851127624512,-0.0017905831336975098,-0.0016788594657555223,0.24242015182971954,0,-0.0061617274768650532,-0.047346156090497971,-0.03484431654214859,0,-8.269683837890625,0,0.057049531489610672,0.041547708213329315,264.37499998486601,-0.0082285413518548012,-0.0062228473834693432,267.876708984375,264.62625122070312,8.1195201873779297,3.2151496410369873,0.61656314134597778,0.031429171562194824
9060,206.45997507467908,1,0.24112509191036224,268.75,8.0019054412841797,0.00031529983971267939,1,151.24201965332031,1,12.75113582611084,8.1192026138305664,196.13697632094511,0.013074455782771111,0.0098932534456253052,-0.00023173665977083147,1.3223112821578979,-0.061193700879812241,-0.046277832239866257,-0.046540364623069763,-0.035196226090192795,2.3280792236328125,-0.00010781860328279436,-0.0010750284418463707,1.6909587383270264,-8.8709552073851228e-05,-0.00043063558405265212,1.622538547962904e-09,1,0.98332267999649048,-0.00096721050795167685,-0.00034192614839412272,-0.00030050636269152164,1.1908799409866333,0,0,0,1,0,0,0,0,0,1,0,0.96600079536437988,1.1699056625366211,349.61599731445312,-1.1887401342391968e-05,-0.00022135302424430847,-0.00020962359849363565,2.7325377464294434,-0.00031527629471383989,-0.007600125391036272,1.9106636047363281,-0.00027057432453148067,-0.0017770749982446432,-1.936859916895628e-07,1,0.88516271114349365,-0.0072848494164645672,-0.0015065001789480448,-0.0031163953244686127,1.0718460083007812,0,0,0,1,0,0,0,0,0,1,0,0.72592282295227051,0.87900424003601074,349.27850341796875,-0.00010359659790992737,-0.0017957203090190887,-0.0016921570058912039,0.24222250282764435,0,-0.00617255549877882,-0.047178380191326141,-0.034904398024082184,0,-8.271916389465332,0,0.055449195206165314,0.041697416454553604,264.37083331809845,-0.0082307625561952591,-0.0062245270237326622,267.8775634765625,264.62863159179688,8.1184406280517578,3.2123239040374756,0.46329045295715332,0.027426904067397118
9120,202.5950581816906,1,0.24094307422637939,268.75,8.0015897750854492,0.00034899331512860954,1,150.59588623046875,1,12.827343940734863,8.1015596389770508,192.46530527260606,0.012720728293061256,0.0098981903865933418,-0.00023220428556669503,1.3223112821578979,-0.060930296778678894,-0.046078633517026901,-0.046694178134202957,-0.03531254455447197,2.3219332695007324,-6.8442430347204208e-05,-0.00095671718008816242,1.6961963176727295,-5.6345452321693301e-05,-0.00048015694483183324,1.0040821507573128e-09,1,0.98348033428192139,-0.00088827515719458461,-0.00042381178354844451,-0.00018837719107978046,1.1900534629821777,0,0,0,1,0,0,0,0,0,1,0,0.96548479795455933,1.1681723594665527,349.61166381835938,-8.0391764640808105e-06,-0.00022183358669281006,-0.00021391198970377445,2.7256712913513184,-0.00015145284123718739,-0.0072226622141897678,1.9170351028442383,-0.00015616061864420772,-0.0020372024737298489,-1.9211438484489918e-07,1,0.88386863470077515,-0.0070712096057832241,-0.0018810413312166929,-0.0027033218648284674,1.0695174932479858,0,0,0,1,0,0,0,0,0,1,0,0.73029935359954834,0.88343501091003418,349.27410888671875,-8.3006918430328369e-05,-0.0017522275447845459,-0.001669232384301722,0.24200491607189178,0,-0.0061832722276449203,-0.046994622796773911,-0.034967511892318726,0,-8.2886075973510742,0,0.053909763693809509,0.041715741157531738,264.36666665133089,-0.0082473708316683769,-0.0062370873056352139,267.87777709960938,264.62478637695312,8.1015129089355469,3.2020089626312256,0.44920969009399414,0.026910791173577309
9180,167.6043302652499,1,0.24089135229587555,243.75,8.0013294219970703,0.0003619002818595618,1,150.57392883300781,1,12.576560020446777,8.0900793075561523,159.2241137519874,0.012763014063239098,0.0098948879167437553,-0.00023208859784062952,1.3223112821578979,-0.060710974037647247,-0.045912768691778183,-0.046925127506256104,-0.035487201064825058,2.3153882026672363,-4.8981048166751862e-05,-0.00088531611254438758,1.7024662494659424,-3.9255868614418432e-05,-0.00050236494280397892,-9.6770236268639565e-10,1,0.98369777202606201,-0.00083633576286956668,-0.00046310943434946239,-0.00012796343071386218,1.1893949508666992,0,0,0,1,0,0,0,0,0,1,0,0.96677601337432861,1.1687872409820557,349.6070556640625,-4.3064355850219727e-06,-0.0002107229083776474,-0.00020650573424063623,2.7178220748901367,-9.7288342658430338e-05,-0.0068647824227809906,1.9249947071075439,-0.00011520131374709308,-0.0023694287519901991,-1.9095023162662983e-07,1,0.88389110565185547,-0.0067674941383302212,-0.0022542271763086319,-0.0022435910068452358,1.0688672065734863,0,0,0,1,0,0,0,0,0,1,0,0.74351215362548828,0.89871066808700562,349.26922607421875,-7.25574791431427e-05,-0.0016629025340080261,-0.0015903390012681484,0.24180853366851807,0,-0.0061929658986628056,-0.046813171356916428,-0.035046078264713287,0,-8.2844781875610352,0,0.054093655198812485,0.041701167821884155,264.36249998456333,-0.0082432618364691734,-0.0062339799478650093,267.8763427734375,264.62152099609375,8.0896968841552734,3.185462474822998,0.57304501533508301,0.022368112578988075
9240,185.89937918742783,1,0.24098889529705048,243.75,8.0008449554443359,0.00036620831815525889,1,150.86077880859375,1,12.348516464233398,8.0901737213134766,176.60441022805642,0.012166597880423069,0.00987252127379179,-0.00023192883236333728,1.3223112821578979,-0.060551702976226807,-0.045792322605848312,-0.047231584787368774,-0.035718962550163269,2.308560848236084,-3.1614326871931553e-05,-0.00088261766359210014,1.7094826698303223,-2.7191592380404472e-05,-0.00052077800501137972,-1.8044374883174896e-09,1,0.98326331377029419,-0.00085100403521209955,-0.00049358658725395799,-0.00011703266500262544,1.1880185604095459,0,0,0,1,0,0,0,0,0,1,0,0.96901220083236694,1.1706571578979492,349.6021728515625,-1.8402934074401855e-06,-0.00019504129886627197,-0.00019328051712363958,2.7090945243835449,-0.00013067021791357547,-0.0068477527238428593,1.9339538812637329,-0.00012194272130727768,-0.0025385057087987661,-1.8943683244287968e-07,1,0.88313794136047363,-0.0067170825786888599,-0.0024165625218302011,-0.0021104572806507349,1.0671170949935913,0,0,0,1,0,0,0,0,0,1,0,0.75386655330657959,0.91055202484130859,349.26409912109375,-7.5258314609527588e-05,-0.0016037523746490479,-0.0015284614637494087,0.24164667725563049,0,-0.0061997883021831512,-0.046637080609798431,-0.035147145390510559,0,-8.2787752151489258,0,0.051502857357263565,0.041604075580835342,264.35833331779577,-0.0082375872880220413,-0.0062296884134411812,267.8740234375,264.61688232421875,8.0898628234863281,3.3126542568206787,0.49891719222068787,0.022427340969443321
9300,138.79807645884893,1,0.24103210866451263,243.75,8.0005521774291992,0.00038116067298687994,1,150.95796203613281,1,11.800314903259277,8.0701618194580078,131.85817263590647,0.012330790981650352,0.0098777608945965767,-0.00023190422507468611,1.3223112821578979,-0.060371480882167816,-0.045656029134988785,-0.047506280243396759,-0.035926699638366699,2.3016791343688965,-2.1838757675141096e-05,-0.00085198803571984172,1.7170552015304565,-1.9400293240323663e-05,-0.0005628424696624279,-2.0954757928848267e-09,1,0.98316270112991333,-0.00083014974370598793,-0.00054344232194125652,-6.9486748543567955e-05,1.1872470378875732,0,0,0,1,0,0,0,0,0,1,0,0.96946185827255249,1.1706197261810303,349.59710693359375,-1.1101365089416504e-06,-0.0001916736364364624,-0.00019058828183915466,2.7003250122070312,-0.00017765513621270657,-0.0066402922384440899,1.9441112279891968,-0.00014213472604751587,-0.0027634729631245136,-1.9001890905201435e-07,1,0.88479745388031006,-0.006462637335062027,-0.0026213382370769978,-0.0018202053615823388,1.0684452056884766,0,0,0,1,0,0,0,0,0,1,0,0.76013320684432983,0.9176487922668457,349.25897216796875,-8.1151723861694336e-05,-0.0015718191862106323,-0.0014906488358974457,0.24153116345405579,0,-0.0062053157016634941,-0.046472862362861633,-0.035271760076284409,0,-8.2778968811035156,0,0.052215419709682465,0.041627306491136551,264.35416665102821,-0.008236713707447052,-0.0062290276400744915,267.87225341796875,264.61264038085938,8.0699729919433594,3.4581661224365234,0.50252974033355713,0.026430130004882812
9360,201.87149542086141,1,0.24092793464660645,243.75,8.0007419586181641,0.00038463310920633376,1,150.88641357421875,1,11.378637313842773,8.0640792846679688,191.77792064981833,0.012633881531655788,0.0098909167572855949,-0.00023171349312178791,1.3223112821578979,-0.060061439871788025,-0.045421559363603592,-0.04779110848903656,-0.036142099648714066,2.2938790321350098,-1.6579029761487618e-05,-0.00075098790694028139,1.7259008884429932,-1.9804931071121246e-05,-0.0005394637119024992,-2.7212081477046013e-09,1,0.98476165533065796,-0.00073440914275124669,-0.00051965867169201374,-3.3893433283083141e-05,1.1886117458343506,0,0,0,1,0,0,0,0,0,1,0,0.9715803861618042,1.1726919412612915,349.592041015625,-3.0081719160079956e-07,-0.00017742626368999481,-0.00017715810099616647,2.6909923553466797,-0.00016682074056006968,-0.0060597443953156471,1.9572043418884277,-0.00013435233267955482,-0.0030023655854165554,-1.8988066585734487e-07,1,0.89004015922546387,-0.0058929240331053734,-0.0028680127579718828,-0.0013019309844821692,1.0742645263671875,0,0,0,1,0,0,0,0,0,1,0,0.76162517070770264,0.91917699575424194,349.2540283203125,-8.1729143857955933e-05,-0.0015625767409801483,-0.0014807978877797723,0.24142265319824219,0,-0.0062090428546071053,-0.046303123235702515,-0.035410024225711823,0,-8.2710886001586914,0,0.053532145917415619,0.041684515774250031,264.34999998426065,-0.008229939267039299,-0.0062239044345915318,267.87081909179688,264.60516357421875,8.0638523101806641,3.374171257019043,0.49315518140792847,0.029931657016277313
9420,159.29634494794553,1,0.24090149998664856,243.75,8.001312255859375,0.0004015282029286027,1,150.63833618164062,1,11.512138366699219,8.0462818145751953,151.33152770054824,0.012566520832479,0.0099069550633430481,-0.0002320187195437029,1.3223112821578979,-0.059763599187135696,-0.045196317136287689,-0.048136185854673386,-0.036403067409992218,2.2852659225463867,-2.3473985493183136e-05,-0.00069754815194755793,1.7360560894012451,-2.5094108423218131e-05,-0.00045042100828140974,-3.2305251806974411e-09,1,0.9864736795425415,-0.0006740746321156621,-0.00042532689985819161,-7.370139064732939e-05,1.1902213096618652,0,0,0,1,0,0,0,0,0,1,0,0.97489285469055176,1.1762840747833252,349.58709716796875,2.08243727684021e-06,-0.00015389919281005859,-0.00015600587357766926,2.6810817718505859,-0.00012267439160495996,-0.0056650759652256966,1.9722869396209717,-9.4075221568346024e-05,-0.0028747373726218939,-1.9068829715251923e-07,1,0.89552068710327148,-0.0055424021556973457,-0.0027806619182229042,-0.0011787323746830225,1.0805250406265259,0,0,0,1,0,0,0,0,0,1,0,0.7596818208694458,0.91670113801956177,349.24969482421875,-7.3015689849853516e-05,-0.0015644282102584839,-0.0014913282357156277,0.2413196861743927,0,-0.0062122000381350517,-0.046121113002300262,-0.035567201673984528,0,-8.2819833755493164,0,0.053239364176988602,0.04175335168838501,264.34583331749309,-0.0082407798618078232,-0.0062321028672158718,267.8687744140625,264.604248046875,8.0462741851806641,3.3572487831115723,0.55439221858978271,0.027032671496272087
9480,184.69824239711235,1,0.24121586978435516,243.75,8.0018796920776367,0.00041649749618954957,1,150.32286071777344,1,12.135136604309082,8.0431079864501953,175.46333027725672,0.012446396052837372,0.0099196247756481171,-0.00023341705673374236,1.3223112821578979,-0.059658192098140717,-0.045116603374481201,-0.048584766685962677,-0.036742307245731354,2.2770028114318848,-3.6609359085559845e-05,-0.00075952243059873581,1.7466528415679932,-3.1823379686102271e-05,-0.00043663475662469864,-4.6711647883057594e-09,1,0.98590296506881714,-0.00072291359538212419,-0.00040481134783476591,-0.00012277642963454127,1.189298152923584,0,0,0,1,0,0,0,0,0,1,0,0.97452777624130249,1.1756347417831421,349.58245849609375,1.1473894119262695e-06,-0.0001565590500831604,-0.00015772813640069216,2.6728198528289795,-0.00012556719593703747,-0.0058247284032404423,1.9861693382263184,-7.6363154221326113e-05,-0.0027500737924128771,-1.901280484162271e-07,1,0.89433097839355469,-0.0056991605088114738,-0.0026737102307379246,-0.0013854100834578276,1.078945517539978,0,0,0,1,0,0,0,0,0,1,0,0.75590968132019043,0.91219031810760498,349.2457275390625,-7.3798000812530518e-05,-0.0015881359577178955,-0.0015142597258090973,0.24125705659389496,0,-0.0062188524752855301,-0.045942649245262146,-0.035748947411775589,0,-8.3318986892700195,0,0.052717447280883789,0.041807346045970917,264.34166665072553,-0.008290446363389492,-0.0062696631066501141,267.86865234375,264.6016845703125,8.0430221557617188,3.3971223831176758,0.55165976285934448,0.031377624720335007
9540,193.89684797051009,1,0.2419547438621521,243.75,8.001556396484375,0.00033436997910030186,1,150.26667785644531,1,13.416339874267578,8.0528030395507812,184.20200557198459,0.012172781862318516,0.0098999813199043274,-0.00023565666924696416,1.3223112821578979,-0.059839937835931778,-0.045254047960042953,-0.049108304083347321,-0.037138231098651886,2.2706739902496338,-2.5135203031823039e-05,-0.00088915304513648152,1.7574789524078369,-1.5110010281205177e-05,-0.00052160938503220677,-5.5151758715510368e-09,1,0.98288190364837646,-0.0008640185697004199,-0.00050649931654334068,-0.00013434080756269395,1.1859313249588013,0,0,0,1,0,0,0,0,0,1,0,0.96928906440734863,1.1694741249084473,349.57803344726562,-2.7716159820556641e-06,-0.00019430555403232574,-0.00019155023619532585,2.6674220561981201,-0.00010753946844488382,-0.0064678695052862167,1.9982602596282959,-3.8149795727804303e-05,-0.0029474343173205853,-1.8713035387918353e-07,1,0.88305330276489258,-0.0063603296875953674,-0.0029092840850353241,-0.001637378241866827,1.0655564069747925,0,0,0,1,0,0,0,0,0,1,0,0.74798989295959473,0.90264642238616943,349.241455078125,-7.9881399869918823e-05,-0.0016494765877723694,-0.0015694891335442662,0.2413075715303421,0,-0.0062337461858987808,-0.045802775770425797,-0.035967323929071426,0,-8.4118413925170898,0,0.051529660820960999,0.041721433401107788,264.33749998395797,-0.0083699915558099747,-0.0063298195600509644,267.86962890625,264.592041015625,8.0526962280273438,3.4979739189147949,0.6329275369644165,0.035730853676795959
9600,197.97778065118169,1,0.24309046566486359,281.25,8.0013771057128906,0.00029772517154924572,1,150.88827514648438,1,15.366008758544922,8.0796298980712891,188.07889161862261,0.011853679083287716,0.0098522594198584557,-0.00023800620692782104,1.3223112821578979,-0.060364395380020142,-0.045650668442249298,-0.049617450684309006,-0.037523277103900909,2.26727294921875,8.6325599113479257e-06,-0.0010566031560301781,1.7683537006378174,2.2133448510430753e-05,-0.00056352827232331038,-5.5915734264999628e-09,1,0.97944200038909912,-0.0010652361670508981,-0.00058566173538565636,-0.00020149321062490344,1.1827573776245117,0,0,0,1,0,0,0,0,0,1,0,0.9627755880355835,1.1624332666397095,349.57363891601562,-1.843087375164032e-06,-0.00023656338453292847,-0.00023474104818888009,2.6669917106628418,-6.8371067754924297e-05,-0.0073447274044156075,2.0101594924926758,1.7531914636492729e-05,-0.0032087340950965881,-1.8600985640659928e-07,1,0.86792659759521484,-0.007276355754584074,-0.0032262657769024372,-0.0019837813451886177,1.0480486154556274,0,0,0,1,0,0,0,0,0,1,0,0.73339468240737915,0.88542449474334717,349.2371826171875,-8.0682337284088135e-05,-0.0017513483762741089,-0.0016705478774383664,0.24151745438575745,0,-0.0062569077126681805,-0.045735310763120651,-0.03621504083275795,0,-8.4957103729248047,0,0.050146151334047318,0.041515998542308807,264.33333331719041,-0.0084534427151083946,-0.0063929292373359203,267.86923217773438,264.58895874023438,8.0795955657958984,3.3896172046661377,0.62318450212478638,0.03841850534081459
9660,181.05038087271313,1,0.24496012926101685,268.75,8.0019454956054688,0.00037480544415302575,1,152.27671813964844,1,16.473669052124023,8.0795793533325195,171.99786182907746,0.012016290798783302,0.0097823198884725571,-0.00024131963436957449,1.3223112821578979,-0.06135302409529686,-0.046398323029279709,-0.05031479150056839,-0.038050640374422073,2.2677788734436035,-2.3209227947518229e-05,-0.0014144170563668013,1.7791831493377686,-8.0062600318342447e-06,-0.00065020949114114046,-5.0495145842432976e-09,1,0.97475475072860718,-0.0013912081485614181,-0.00064220331842079759,-0.00036403525155037642,1.1791948080062866,0,0,0,1,0,0,0,0,0,1,0,0.9547654390335083,1.154909610748291,349.56951904296875,-4.8391520977020264e-06,-0.00029122084379196167,-0.00028645590646192431,2.671046257019043,-0.00010859651956707239,-0.0085499193519353867,2.022803783416748,-1.1000171070918441e-05,-0.0035102404654026031,-1.8441642168909311e-07,1,0.85041356086730957,-0.0084413224831223488,-0.0034992399159818888,-0.0025235656648874283,1.0286464691162109,0,0,0,1,0,0,0,0,0,1,0,0.70945274829864502,0.85812032222747803,349.23333740234375,-8.1546604633331299e-05,-0.0019111707806587219,-0.0018295454792678356,0.2419697493314743,0,-0.0062897065654397011,-0.045788019895553589,-0.036499515175819397,0,-8.6139841079711914,0,0.050850950181484222,0.041216500103473663,264.32916665042285,-0.0085711283609271049,-0.0064819292165338993,267.867919921875,264.59085083007812,8.0793600082397461,3.3866629600524902,0.7014915943145752,0.042549755424261093
9720,169.84855301456565,1,0.24721252918243408,243.75,8.0020761489868164,0.00032247640774585307,1,154.22015380859375,1,16.67158317565918,8.0578527450561523,161.35612536383735,0.011548100039362907,0.009677032008767128,-0.0002449121093377471,1.3223112821578979,-0.062471814453601837,-0.04724440723657608,-0.051262222230434418,-0.038767136633396149,2.2716372013092041,-9.778935054782778e-05,-0.0018574737478047609,1.7908116579055786,-8.1736725405789912e-05,-0.00090208352776244283,-4.1854946175590158e-09,1,0.96841752529144287,-0.0017596844118088484,-0.00082034681690856814,-0.00045990795479156077,1.1750082969665527,0,0,0,1,0,0,0,0,0,1,0,0.94759285449981689,1.1498053073883057,349.56558227539062,-1.3811979442834854e-05,-0.0003474922850728035,-0.00033369759330525994,2.6771974563598633,-0.0002119332057191059,-0.0098031004890799522,2.0373361110687256,-0.00012288283323869109,-0.0042905439622700214,-1.8277569324709475e-07,1,0.82971131801605225,-0.0095911677926778793,-0.004167662002146244,-0.0027463978622108698,1.0063740015029907,0,0,0,1,0,0,0,0,0,1,0,0.69662487506866455,0.84532105922698975,349.2296142578125,-8.8775530457496643e-05,-0.0020112078636884689,-0.0019223561976104975,0.24272149801254272,0,-0.0063338801264762878,-0.045979619026184082,-0.036846473813056946,0,-8.742218017578125,0,0.048823039978742599,0.040764883160591125,264.32499998365529,-0.0086987242102622986,-0.0065784240141510963,267.86685180664062,264.588623046875,8.0577621459960938,3.3633015155792236,0.69009691476821899,0.042466346174478531
9780,190.76776155028998,1,0.24923613667488098,243.75,8.0022659301757812,0.00036907879984937608,1,156.07054138183594,1,17.178226470947266,8.0595331192016602,181.22937347277548,0.011804638430476189,0.0095847649499773979,-0.0002480002585798502,1.3223112821578979,-0.063446573913097382,-0.047981571406126022,-0.052168417721986771,-0.039452448487281799,2.2775893211364746,-0.00017471204046159983,-0.0022465453948825598,1.8038307428359985,-0.00013915702584199607,-0.0010797975119203329,-3.92901711165905e-09,1,0.96352899074554443,-0.0020718332380056381,-0.00094064051518216729,-0.00056583748664706945,1.1738071441650391,0,0,0,1,0,0,0,0,0,1,0,0.94297307729721069,1.1487599611282349,349.56167602539062,-2.4527311325073242e-05,-0.00039241835474967957,-0.00036786406417377293,2.6838488578796387,-0.00037890265230089426,-0.010884144343435764,2.0539026260375977,-0.00022128602722659707,-0.0049918666481971741,-1.83499651029706e-07,1,0.8134804368019104,-0.01050524041056633,-0.0047705802135169506,-0.0028706612065434456,0.99040448665618896,0,0,0,1,0,0,0,0,0,1,0,0.68475735187530518,0.83389848470687866,349.22607421875,-0.00011272728443145752,-0.0021316409111022949,-0.0020187646150588989,0.24372905492782593,0,-0.0063862591050565243,-0.046281103044748306,-0.037262760102748871,0,-8.8524503707885742,0,0.049933683127164841,0.040369875729084015,264.32083331688773,-0.0088084079325199127,-0.0066613722592592239,267.86737060546875,264.583984375,8.0592327117919922,3.5288996696472168,0.57952409982681274,0.038300454616546631
